status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,0.0210982990494006,0.0386516728526762,G1044,HMGN2,NM_005517,ENSG00000198830,HMGN2,3151,2.53605290024021,1793
OK,negbinomial.size,0.0134131903004208,0.0261204232166089,G10440,YTHDF3,NM_001277813+NR_102434+NM_152758+NM_001277816+NM_001277815+NM_001277817+NM_001277818+NM_001277814,ENSG00000185728,YTHDF3,253943,3,1534
OK,negbinomial.size,6.83023767334714e-07,4.56427725499467e-06,G10449,CSPP1,NM_024790+NM_001291339,ENSG00000104218,CSPP1,79848,2.32192809488736,799
OK,negbinomial.size,0.00028750770259459,0.000904082040760697,G10459,LACTB2,NM_016027,ENSG00000147592,LACTB2,51110,2.53605290024021,1047
OK,negbinomial.size,4.19998513397225e-12,1.0416886205907e-10,G1046,PIGV,NM_017837+NM_001202554,ENSG00000060642,PIGV,55650,2.67807190511264,700
OK,negbinomial.size,0.874003189651949,0.899817629852639,G10463,TERF1,NM_017489+NM_003218,ENSG00000147601,TERF1,7013,2.22239242133645,912
OK,negbinomial.size,6.17770127935836e-06,3.19246062679149e-05,G10466,UBE2W,NM_001271015+NM_018299+NR_073121+NR_073120+NR_073119+NM_001001481,ENSG00000104343,UBE2W,55284,2.8073549220576,1447
OK,negbinomial.size,0.465290423016736,0.533889417767551,G1047,ARID1A,NM_139135+NM_006015,ENSG00000117713,ARID1A,8289,2.71418008635215,1587
OK,negbinomial.size,0.0148970141246231,0.0286576270012993,G10471,PKIA,NM_006823+NM_181839,ENSG00000171033,PKIA,5569,3.03329558951884,515
OK,negbinomial.size,0.000175847353407373,0.00059038672612933,G10473,TPD52,NR_105035+NM_005079+NM_001287144+NM_001025253+NR_105034+NR_105037+NR_105036+NR_105033+NM_001287142+NM_001287140+NM_001287143+NM_001025252,ENSG00000076554,TPD52,7163,3.02790472716047,2062
OK,negbinomial.size,0.093071484743194,0.138153463377434,G10474,MRPS28,NM_014018,ENSG00000147586,MRPS28,28957,2.49185309632967,1552
OK,negbinomial.size,0.000129615270838465,0.000451627427684161,G10475,IMPA1,NM_001144879+NM_001144878+NM_005536,ENSG00000133731,IMPA1,3612,2.48542682717024,1122
OK,negbinomial.size,0.157655434024985,0.216704211080628,G1048,GPN2,NM_018066,ENSG00000142751,GPN2,54707,2.67807190511264,792
OK,negbinomial.size,0.0826767600746245,0.12481702173139,G10482,WWP1,NM_007013,ENSG00000123124,WWP1,11059,2.39231742277876,814
OK,negbinomial.size,0.020906157642299,0.0383463614779918,G10484,CPNE3,NM_003909,ENSG00000085719,CPNE3,8895,2.55799545312089,1923
OK,negbinomial.size,0.0426636061338312,0.0712348874008189,G10487,NBN,NM_002485,ENSG00000104320,NBN,4683,2.8073549220576,1166
OK,negbinomial.size,0.0414712867055229,0.0694753713819746,G10490,TMEM55A,NM_018710,NA,NA,NA,2.87446911791614,1078
OK,negbinomial.size,0.0402777337324284,0.0677854290202153,G10492,RUNX1T1,NM_001198634+NM_001198628+NM_175635+NM_001198626+NM_001198679+NM_001198627+NM_001198625+NM_001198631+NM_004349+NM_175634+NM_001198629+NM_001198633+NM_001198630+NM_001198632+NM_175636,ENSG00000079102,RUNX1T1,862,2.66296501272243,643
OK,negbinomial.size,0.0193272531260546,0.0358141299716792,G10494,KIAA1429,NM_015496+NM_183009,NA,NA,NA,2.63226821549951,1152
OK,negbinomial.size,0.030563243940405,0.0534427593054379,G10495,ESRP1,NM_017697+NM_001122825+NM_001122826+NM_001122827+NM_001034915,ENSG00000104413,ESRP1,54845,2.67450793797861,1223
OK,negbinomial.size,0.000181506901915678,0.000607355192918734,G10496,TP53INP1,NM_001135733+NM_033285,ENSG00000164938,TP53INP1,94241,3.02974734339405,1189
OK,negbinomial.size,1.0016272898115e-09,1.45418537858079e-08,G10497,MTERFD1,NM_015942+NM_001286643,NA,NA,NA,2.63226821549951,689
OK,negbinomial.size,0.443022944307336,0.512902172506621,G10498,CPQ,NM_016134,ENSG00000104324,CPQ,10404,2.84147778286401,1796
OK,negbinomial.size,0.0503342671762073,0.0819952659810175,G10499,ERICH5,NM_001170806+NM_173549,ENSG00000177459,ERICH5,203111,2.78275506902749,768
OK,negbinomial.size,8.78280928220904e-11,1.67634676955144e-09,G10500,MATN2,NM_030583+NM_002380,ENSG00000132561,MATN2,4147,3.24784758131203,628
OK,negbinomial.size,4.13785963375074e-09,5.0963979227151e-08,G10501,NIPAL2,NM_024759,ENSG00000104361,NIPAL2,79815,2.90689059560852,635
OK,negbinomial.size,5.33556438328237e-07,3.6519693140465e-06,G10502,LAPTM4B,NM_018407,ENSG00000104341,LAPTM4B,55353,2.51756633324628,1694
OK,negbinomial.size,0.379137694850795,0.451921720242009,G10503,MTDH,NM_178812,ENSG00000147649,MTDH,92140,2.30580842952409,1859
OK,negbinomial.size,1.70296033556141e-07,1.34744311213395e-06,G10505,RNF19A,NM_001280539+NM_183419+NM_015435,ENSG00000034677,RNF19A,25897,3.02553509210714,1284
OK,negbinomial.size,0.276724935444718,0.346597297864959,G10508,UBR5,NM_001282873+NM_015902,ENSG00000104517,UBR5,51366,2.76553474636298,1307
OK,negbinomial.size,9.27654704831769e-06,4.54661600174876e-05,G10509,FZD6,NM_001164615+NM_003506+NM_001164616,ENSG00000164930,FZD6,8323,2.768004357137,828
OK,negbinomial.size,0.602283045228064,0.660200501738583,G1051,GPATCH3,NM_022078,ENSG00000198746,GPATCH3,63906,2.32192809488736,674
OK,negbinomial.size,9.80799098870273e-06,4.77082665118579e-05,G10511,ATP6V1C1,NM_001695,ENSG00000155097,ATP6V1C1,528,2.92599941855622,1653
OK,negbinomial.size,0.00842150788823839,0.0173266575239326,G10512,LRP12,NM_001135703+NM_013437,ENSG00000147650,LRP12,29967,2.66296501272243,563
OK,negbinomial.size,0.000705959540336845,0.00196953112798549,G10514,OXR1,NM_001198533+NM_018002+NM_001198532+NM_181354+NM_001198534+NM_001198535,ENSG00000164830,OXR1,55074,2.64371913790279,981
OK,negbinomial.size,0.35574031650592,0.428444980978581,G10516,SYBU,NM_001099749+NM_001099752+NM_001099743+NM_001099753+NM_017786+NM_001099751+NM_001099750+NM_001099747+NM_001099746+NM_001099745+NM_001099744+NM_001099748+NM_001099756+NM_001099755+NM_001099754,ENSG00000147642,SYBU,55638,2.96347412397489,718
OK,negbinomial.size,7.12572675296624e-05,0.000271553656081803,G1052,NR0B2,NM_021969,ENSG00000131910,NR0B2,8431,3.12338241550528,859
OK,negbinomial.size,1.80351066663037e-07,1.41215041616123e-06,G10520,SLC30A8,NM_001172811+NM_001172813+NM_001172815+NM_001172814+NM_173851,ENSG00000164756,SLC30A8,169026,3.83794324189103,1491
OK,negbinomial.size,0.113722039034555,0.164453398751236,G10521,EIF3H,NM_003756,ENSG00000147677,EIF3H,8667,2.2337971846087,1984
OK,negbinomial.size,0.000134954470543492,0.000466807263341012,G10522,EXT1,NM_000127,ENSG00000182197,EXT1,2131,2.57273510060092,625
OK,negbinomial.size,1.29017977301856e-07,1.0521899720697e-06,G10525,DEPTOR,NM_022783+NM_001283012,ENSG00000155792,DEPTOR,64798,2.87446911791614,937
OK,negbinomial.size,3.38054089130474e-09,4.26250323557251e-08,G10528,FBXO32,NM_058229+NM_148177+NM_001242463,ENSG00000156804,FBXO32,114907,2.95419631038687,540
OK,negbinomial.size,0.0591209213256783,0.0940186150657431,G1053,KDF1,NM_152365,ENSG00000175707,KDF1,126695,2.83650126771712,1187
OK,negbinomial.size,7.68793784400945e-08,6.68014464443863e-07,G10530,ZHX2,NM_014943,ENSG00000178764,ZHX2,22882,2.35021985907055,685
OK,negbinomial.size,0.0077861590297306,0.0161371542057869,G10534,MTSS1,NM_014751+NM_001282971+NM_001282974,ENSG00000170873,MTSS1,9788,3,1390
OK,negbinomial.size,0.00572220085352776,0.0122696137457134,G10537,NSMCE2,NM_173685,ENSG00000156831,NSMCE2,286053,2.75488750216347,939
OK,negbinomial.size,3.46581164217072e-05,0.000145126843717612,G10539,KIAA0196,NM_014846,NA,NA,NA,2.88752527074159,1114
OK,negbinomial.size,0.00314699124439441,0.00727555363748854,G10543,FAM49B,NR_046360+NM_016623+NR_046361+NR_046359+NM_001256763,ENSG00000153310,FAM49B,51571,2.84130225398094,1358
OK,negbinomial.size,0.0061874140582618,0.0131621051173392,G10548,PHF20L1,NM_001277196+NM_016018+NM_198513,ENSG00000129292,PHF20L1,51105,2.63226821549951,1208
OK,negbinomial.size,0.272206226471613,0.341791072682298,G10549,ST3GAL1,NM_003033+NM_173344,ENSG00000008513,ST3GAL1,6482,2.74723392962003,1055
OK,negbinomial.size,0.0668446081664981,0.104190801541289,G1055,TRNP1,NM_001013642,ENSG00000253368,TRNP1,388610,2.52356195605701,912
OK,negbinomial.size,0.00268115475167714,0.00634647747722632,G10553,TRAPPC9,NM_001160372+NM_031466,ENSG00000167632,TRAPPC9,83696,2.76553474636298,1167
OK,negbinomial.size,0.20243280333616,0.267070487873572,G10555,PTK2,NM_005607+NM_001199649+NM_153831,ENSG00000169398,PTK2,5747,2.83007499855769,1726
OK,negbinomial.size,0.0463194972016511,0.0763227634123939,G10558,TOP1MT,NM_001258446+NM_001258447+NM_052963,ENSG00000184428,TOP1MT,116447,2.35712275883306,529
OK,negbinomial.size,1.19741150769296e-12,3.34682077134738e-11,G10559,ZC3H3,NM_015117,ENSG00000282684,ZC3H3,23144,2.62044178680492,773
OK,negbinomial.size,0.00359382520236752,0.0081643316373865,G1056,SLC9A1,NM_003047+NR_046474,ENSG00000090020,SLC9A1,6548,2.37851162325373,691
OK,negbinomial.size,0.189741034226309,0.252953165233962,G10565,CPSF1,NM_013291,ENSG00000071894,CPSF1,29894,2.63226821549951,1162
OK,negbinomial.size,0.348307074658332,0.421027818056313,G1057,WDTC1,NM_015023+NM_001276252,ENSG00000142784,WDTC1,23038,2.4594316186373,1003
OK,negbinomial.size,0.00613789295328227,0.013069079618451,G10570,TDRP,NM_001256113+NM_175075,ENSG00000180190,TDRP,157695,2.58496250072116,792
OK,negbinomial.size,0.00019382599883274,0.000640740064980584,G10574,CLN8,NM_018941,ENSG00000182372,CLN8,2055,2.8073549220576,1006
OK,negbinomial.size,0.983514577940573,0.992085989904748,G1058,LOC644961,NR_033926,NA,NA,NA,2.16992500144231,1696
OK,negbinomial.size,0.00100349795977018,0.00267559940366368,G10583,AGPAT5,NM_018361,ENSG00000155189,AGPAT5,55326,2.58496250072116,814
OK,negbinomial.size,0.999921441957243,1,G10586,DEFB1,NM_005218,ENSG00000164825,DEFB1,1672,4.40592815714627,523
OK,negbinomial.size,1.20142753149131e-15,6.09353244623794e-14,G1059,SYTL1,NM_001193308+NM_032872,ENSG00000142765,SYTL1,84958,2.72246602447109,1014
OK,negbinomial.size,1.8074984424603e-06,1.08138475404451e-05,G10635,ERI1,NM_153332,ENSG00000104626,ERI1,90459,2.50752937170208,486
OK,negbinomial.size,0.00131814512254189,0.00340297802868407,G10636,PPP1R3B,NM_024607+NM_001201329,ENSG00000173281,PPP1R3B,79660,3,516
OK,negbinomial.size,0.85560430451906,0.883798130571862,G10646,PINX1,NM_017884+NM_001284356,ENSG00000258724,PINX1,54984,2.58496250072116,502
OK,negbinomial.size,0.133094934464521,0.187893833986818,G1065,IFI6,NM_002038+NM_022873+NM_022872,ENSG00000126709,IFI6,2537,2.6463630453853,2025
OK,negbinomial.size,0.0167443296483845,0.031684721874998,G10650,MTMR9,NM_015458,ENSG00000104643,MTMR9,66036,2.67807190511264,949
OK,negbinomial.size,0.0487001415918799,0.0797650359745087,G10651,FAM167A,NM_053279,ENSG00000154319,FAM167A,83648,2.74723392962003,871
OK,negbinomial.size,0.506162811969273,0.573067201712892,G10653,NEIL2,NM_001135748+NM_145043+NM_001135747+NM_001135746,ENSG00000154328,NEIL2,252969,2.58496250072116,1112
OK,negbinomial.size,0.0494876085969167,0.0808933786733593,G10656,CTSB,NM_147780+NM_147783+NM_001908+NM_147782+NM_147781,ENSG00000164733,CTSB,1508,2.54965335959365,2119
OK,negbinomial.size,4.13347078230628e-10,6.65186706286294e-09,G1067,FAM76A,NM_001143914+NM_001143913+NM_001143912+NM_152660+NM_001143915,ENSG00000009780,FAM76A,199870,2.92599941855622,1201
OK,negbinomial.size,0.000346602822381075,0.00106687019449585,G1068,STX12,NM_177424,ENSG00000117758,STX12,23673,2.8073549220576,1468
OK,negbinomial.size,1.81837481364356e-09,2.46121256635294e-08,G10680,CNOT7,NM_013354+NM_054026,ENSG00000198791,CNOT7,29883,2.57565466163748,1907
OK,negbinomial.size,0.00258411653550327,0.00614416752239228,G10681,VPS37A,NM_001145152+NM_152415,ENSG00000155975,VPS37A,137492,2.90689059560852,1604
OK,negbinomial.size,0.0570147435736985,0.09121516381719,G10682,SLC7A2,NM_001008539+NM_001164771+NM_003046,ENSG00000003989,SLC7A2,6542,3.57154198495883,1610
OK,negbinomial.size,6.13630434854218e-07,4.13730811490955e-06,G10685,ASAH1,NM_004315+NM_001127505+NM_177924,ENSG00000104763,ASAH1,427,2.69538352549887,2114
OK,negbinomial.size,0.575505421728084,0.636723400411904,G10689,SH2D4A,NM_001174160+NM_022071+NM_001174159,ENSG00000104611,SH2D4A,63898,2.53386547230015,506
OK,negbinomial.size,0.00146306542460603,0.00372491670991068,G1069,PPP1R8,NM_014110+NM_002713+NM_138558,ENSG00000117751,PPP1R8,5511,2.4594316186373,663
OK,negbinomial.size,0.224211441365851,0.290705284022821,G10690,INTS10,NM_018142,ENSG00000104613,INTS10,55174,2.61470984411521,1450
OK,negbinomial.size,1.533289549014e-08,1.61147125128038e-07,G10694,ATP6V1B2,NM_001693,ENSG00000147416,ATP6V1B2,526,3.19162007254163,1981
OK,negbinomial.size,2.95997041050917e-09,3.79582569120409e-08,G10698,XPO7,NM_015024,ENSG00000130227,XPO7,23039,2.71136749463148,1108
OK,negbinomial.size,0.0713535866085038,0.1101916147625,G10699,LGI3,NM_139278,ENSG00000168481,LGI3,203190,2.76553474636298,520
OK,negbinomial.size,0.000102392583004019,0.000369908058967701,G107,EPRS,NM_004446,ENSG00000136628,EPRS,2058,2.69302224657861,1843
OK,negbinomial.size,1.70665061595923e-05,7.78969014760667e-05,G10701,DMTN,NM_001114137+NM_001114139+NM_001114135+NM_001978+NM_001114136+NM_001114138,ENSG00000158856,DMTN,2039,2.93067224040402,1344
OK,negbinomial.size,0.0345443674022375,0.0594484462271064,G10702,NUDT18,NM_024815,ENSG00000275074,NUDT18,79873,2.39231742277876,621
OK,negbinomial.size,2.21185632199391e-05,9.81742324236037e-05,G10703,REEP4,NM_025232,ENSG00000168476,REEP4,80346,3.07528812730424,1386
OK,negbinomial.size,1.16349082039537e-06,7.28937899134588e-06,G10704,FAM160B2,NM_022749,ENSG00000158863,FAM160B2,64760,2.63226821549951,1118
OK,negbinomial.size,0.235304572610565,0.302697304292987,G10706,BMP1,NM_001199+NR_033404+NM_006129+NR_033403,ENSG00000168487,BMP1,649,2.64385618977472,537
OK,negbinomial.size,0.250794402648508,0.319122180001512,G10708,POLR3D,NM_001722,ENSG00000168495,POLR3D,661,2.74127555615787,811
OK,negbinomial.size,0.0208893848665926,0.038331172068211,G1071,XKR8,NM_018053,ENSG00000158156,XKR8,55113,2.24792751344359,535
OK,negbinomial.size,0.0429753372946622,0.0716758442815832,G10710,PPP3CC,NM_001243974+NM_001243975+NM_005605,ENSG00000120910,PPP3CC,5533,2.43295940727611,812
OK,negbinomial.size,7.98699796298554e-07,5.2517565629886e-06,G10711,CCAR2,NR_033902+NM_021174,ENSG00000158941,CCAR2,57805,2.50250034052918,1189
OK,negbinomial.size,1.68061048381402e-10,2.99852795412509e-09,G10713,PDLIM2,NM_021630+NM_198042+NM_176871,ENSG00000120913,PDLIM2,64236,3.05889368905357,901
OK,negbinomial.size,0.570735568269756,0.632298528695466,G10715,BIN3,NM_018688,ENSG00000147439,BIN3,55909,2.90689059560852,916
OK,negbinomial.size,8.81625964527378e-11,1.67918126745847e-09,G10718,TNFRSF10B,NM_147187+NM_003842+NR_027140,ENSG00000120889,TNFRSF10B,8795,2.41503749927884,577
OK,negbinomial.size,2.25306360262131e-18,1.832491730132e-16,G1072,SMPDL3B,NM_001009568+NM_014474,ENSG00000130768,SMPDL3B,27293,2.65334647576877,723
OK,negbinomial.size,0.312896484645338,0.384435147438502,G10722,CHMP7,NM_152272,ENSG00000147457,CHMP7,91782,2.58496250072116,1119
OK,negbinomial.size,0.0589669195280863,0.0938135854250015,G10723,R3HCC1,NM_001136108,ENSG00000104679,R3HCC1,203069,2.73696559416621,1084
OK,negbinomial.size,0.325266184534953,0.397307957513402,G10725,ENTPD4,NM_001128930+NM_004901,ENSG00000197217,ENTPD4,9583,2.58496250072116,1308
OK,negbinomial.size,0.000446163100232164,0.00132542299075221,G10726,SLC25A37,NM_016612,ENSG00000147454,SLC25A37,51312,3.04439411935845,840
OK,negbinomial.size,5.1631806954098e-07,3.54472968198933e-06,G1073,RPA2,NM_002946+NM_001286076,ENSG00000117748,RPA2,6118,2.88264304936184,1422
OK,negbinomial.size,0.000531972579572774,0.00154525368352092,G10737,BNIP3L,NM_004331,ENSG00000104765,BNIP3L,665,2.84799690655495,1870
OK,negbinomial.size,0.0181301537665251,0.0338529530929035,G10738,PNMA2,NM_007257,ENSG00000240694,PNMA2,10687,3.01792190799726,1192
OK,negbinomial.size,0.29293677007936,0.363711268510786,G1074,ATPIF1,NM_178190+NM_178191+NM_016311,NA,NA,NA,2.30211961380718,2142
OK,negbinomial.size,5.66467434668537e-05,0.00022235078261685,G10740,TRIM35,NM_171982,ENSG00000104228,TRIM35,23087,2.59968592298455,609
OK,negbinomial.size,0.00199816423434163,0.00487815757372531,G10743,CLU,NM_001831+NR_045494+NR_038335,ENSG00000120885,CLU,1191,3.12093091861111,2159
OK,negbinomial.size,0.156733987659954,0.21566749589911,G10747,CCDC25,NM_018246,ENSG00000147419,CCDC25,55246,2.74723392962003,1541
OK,negbinomial.size,0.0133240435199792,0.0259580200471239,G10750,ELP3,NM_001284222+NM_018091+NM_001284226+NM_001284224+NM_001284225+NM_001284220,ENSG00000134014,ELP3,55140,2.67807190511264,1078
OK,negbinomial.size,0.0629411736317696,0.0991161548138176,G10751,ZNF395,NM_018660,ENSG00000186918,ZNF395,55893,2.84130225398094,1390
OK,negbinomial.size,0.000135308162784474,0.000467318089345218,G10752,FZD3,NM_017412+NM_145866,ENSG00000104290,FZD3,7976,3,1186
OK,negbinomial.size,0.0634683643151661,0.0998070707258874,G10754,DUSP4,NM_001394+NM_057158,ENSG00000120875,DUSP4,1846,3.56478461878353,763
OK,negbinomial.size,0.00181349992907023,0.00447696947214822,G10758,LEPROTL1,NM_001128208+NM_015344,ENSG00000104660,LEPROTL1,23484,2.71271804791953,1620
OK,negbinomial.size,0.0452010900324092,0.0748487602370856,G10759,TMEM66,NM_001284239+NM_016127,NA,NA,NA,2.15743022850281,2174
OK,negbinomial.size,0.0521381407408085,0.0844613555729444,G1076,DNAJC8,NM_014280,ENSG00000126698,DNAJC8,22826,2.40808473863708,1923
OK,negbinomial.size,0.137544982849931,0.193089116026929,G10760,MBOAT4,NM_001100916,ENSG00000177669,MBOAT4,619373,2.93859945533586,640
OK,negbinomial.size,8.25622566858347e-05,0.000307496721683051,G10762,GTF2E2,NM_002095,ENSG00000197265,GTF2E2,2961,2.50250034052918,1093
OK,negbinomial.size,0.0180347204477393,0.033695665604758,G10765,PPP2CB,NM_001009552,ENSG00000104695,PPP2CB,5516,2.4511399026535,1564
OK,negbinomial.size,0.413589159914488,0.485045847714731,G10769,TTI2,NM_001102401+NM_001265581+NM_025115,ENSG00000129696,TTI2,80185,2.48542682717024,583
OK,negbinomial.size,0.000930257329441531,0.00250847167568642,G1077,SESN2,NM_031459,ENSG00000130766,SESN2,83667,2.83289001416474,1284
OK,negbinomial.size,0.0288997671722878,0.0510281826777654,G10770,MAK16,NM_032509,ENSG00000198042,MAK16,84549,2.22239242133645,614
OK,negbinomial.size,0.0630033318551246,0.09919673526126,G10771,DUSP26,NM_024025,ENSG00000133878,DUSP26,78986,2.75868399711002,1170
OK,negbinomial.size,0.228795611223603,0.295968874928599,G10774,ERLIN2,NM_007175+NM_001003791+NM_001003790,ENSG00000147475,ERLIN2,11160,2.87446911791614,1004
OK,negbinomial.size,0.0663037388567933,0.103508586269952,G10777,PROSC,NM_007198,NA,NA,NA,2.54616033461982,1638
OK,negbinomial.size,0.163737480853146,0.223531569703218,G10778,BRF2,NM_018310,ENSG00000104221,BRF2,55290,2.70043971814109,636
OK,negbinomial.size,1.31765749813795e-07,1.0716947651522e-06,G1078,MED18,NM_017638+NM_001127350,ENSG00000130772,MED18,54797,2.20163386116965,648
OK,negbinomial.size,0.765747316230549,0.806106199968447,G10782,ASH2L,NM_004674+NM_001282272+NM_001105214+NM_001261832,ENSG00000129691,ASH2L,9070,2.87446911791614,1186
OK,negbinomial.size,1.21937557033738e-05,5.7727325788638e-05,G10784,EIF4EBP1,NM_004095,ENSG00000187840,EIF4EBP1,1978,3.19018890473362,1796
OK,negbinomial.size,0.000249072301125011,0.000797950580041377,G10785,DDHD2,NM_001164234+NM_015214+NM_001164232,ENSG00000085788,DDHD2,23259,2.96962635095648,1308
OK,negbinomial.size,0.0449540252726915,0.0744942988549667,G10786,PPAPDC1B,NM_001102559+NM_032483+NM_001102560,NA,NA,NA,2.6020360140801,1860
OK,negbinomial.size,0.10679783803565,0.155913790715693,G10787,BAG4,NM_004874+NM_001204878,ENSG00000156735,BAG4,9530,2.64385618977472,782
OK,negbinomial.size,0.511154053659909,0.577703905413327,G10788,LSM1,NM_014462+NR_045493+NR_045492,ENSG00000175324,LSM1,27257,2.55888843710065,1454
OK,negbinomial.size,0.769613707726203,0.809454776317542,G1079,TRNAU1AP,NM_017846+NR_003109,ENSG00000180098,TRNAU1AP,54952,2.43295940727611,850
OK,negbinomial.size,0.216807623658226,0.283038995129386,G10792,TM2D2,NM_031940+NM_078473+NM_001024381+NM_001024380,ENSG00000169490,TM2D2,83877,2.64385618977472,1289
OK,negbinomial.size,0.0279769286613615,0.0496474450022579,G10798,GOLGA7,NM_001174124+NM_016099+NM_001002296,ENSG00000147533,GOLGA7,51125,2.76150555500377,1472
OK,negbinomial.size,0.464136254887756,0.532700496964996,G10800,AGPAT6,NM_178819,NA,NA,NA,2.75919365257201,1410
OK,negbinomial.size,3.46118390708818e-06,1.91585336071073e-05,G10805,AP3M2,NM_001134296+NM_006803,ENSG00000070718,AP3M2,10947,2.8073549220576,752
