status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,0.932756246202808,1,G14821,ATG13,NM_001205119+NM_001205122+NM_014741+NM_001205120+NM_001205121+NM_001142673,ENSG00000175224,ATG13,9776,2.85244281158614,1491,FALSE
OK,negbinomial.size,0.935998446033951,1,G14845,DDB1,NM_001923,ENSG00000167986,DDB1,1642,2.54914356367683,1896,FALSE
OK,negbinomial.size,0.923542535228227,1,G14861,PACS1,NM_018026,ENSG00000175115,PACS1,55690,2.76553474636298,1092,FALSE
OK,negbinomial.size,0.873031721760962,1,G14862,MALAT1,NR_002819,ENSG00000251562,MALAT1,NA,2.89871302233775,2208,FALSE
OK,negbinomial.size,0.936145399498582,1,G14893,ARRB1,NM_020251+NM_004041,ENSG00000137486,ARRB1,408,2.58496250072116,599,FALSE
OK,negbinomial.size,0.995448340282423,1,G14896,UVRAG,NM_003369,ENSG00000198382,UVRAG,7405,2.20163386116965,800,FALSE
OK,negbinomial.size,0.955222439787983,1,G1498,ALG14,NM_144988,ENSG00000172339,ALG14,199857,2.4594316186373,708,FALSE
OK,negbinomial.size,0.998138736229042,1,G15001,IFITM3,NM_021034+NR_049759,ENSG00000142089,IFITM3,10410,5.0361657809927,786,FALSE
OK,negbinomial.size,0.926712553698906,1,G15035,RPLP2,NM_001004,ENSG00000177600,RPLP2,6181,2.43946603368446,2154,FALSE
OK,negbinomial.size,0.921348847212578,1,G15037,PNPLA2,NM_020376,ENSG00000177666,PNPLA2,57104,2.76081233612057,1541,FALSE
OK,negbinomial.size,0.999866626295647,1,G15161,TRIM5,NM_033093+NM_033034+NM_033092,ENSG00000132256,TRIM5,85363,2.58496250072116,509,FALSE
OK,negbinomial.size,0.925243381261789,1,G15183,SMPD1,NM_001007593+NM_000543,ENSG00000166311,SMPD1,6609,3,1684,FALSE
OK,negbinomial.size,0.979493734063177,1,G1520,SLC30A7,NM_001144884+NM_133496,ENSG00000162695,SLC30A7,148867,3,1219,FALSE
OK,negbinomial.size,0.996055397067025,1,G15220,RPL27A,NM_000990,ENSG00000166441,RPL27A,6157,2.3476573253044,2174,FALSE
OK,negbinomial.size,0.874908798620813,1,G15225,AKIP1,NM_020642+NM_001206648+NM_001206647+NM_001206646+NR_045418+NR_045417,ENSG00000166452,AKIP1,56672,2.62449086490779,1270,FALSE
OK,negbinomial.size,0.986730317753933,1,G15226,TMEM9B,NM_001286095+NM_001286094+NM_020644,ENSG00000175348,TMEM9B,56674,2.73039294024272,1678,FALSE
OK,negbinomial.size,0.94975681605295,1,G15258,RRAS2,NM_001102669+NM_001177315+NM_001177314+NM_012250,ENSG00000133818,RRAS2,22800,2.08746284125034,698,FALSE
OK,negbinomial.size,0.928823389249634,1,G15309,SVIP,NM_148893,ENSG00000198168,SVIP,258010,2.76553474636298,1860,FALSE
OK,negbinomial.size,0.960035226771893,1,G15328,EIF3M,NM_006360,ENSG00000149100,EIF3M,10480,2.64385618977472,1757,FALSE
OK,negbinomial.size,0.914125763316643,1,G15407,MTCH2,NM_014342,ENSG00000109919,MTCH2,23788,2.63742992061529,1911,FALSE
OK,negbinomial.size,0.99982395482732,1,G15488,SERPING1,NM_000062+NM_001032295,ENSG00000149131,SERPING1,710,7.14465724207298,660,FALSE
OK,negbinomial.size,0.950791230895788,1,G15549,CCDC86,NM_024098,ENSG00000110104,CCDC86,79080,3.1926450779424,1235,FALSE
OK,negbinomial.size,0.974322639421826,1,G1555,SARS,NM_006513+NR_034072,ENSG00000031698,SARS,6301,2.60288440871842,2118,FALSE
OK,negbinomial.size,0.870605271096518,1,G15555,VPS37C,NM_017966,ENSG00000167987,VPS37C,55048,2.13750352374994,974,FALSE
OK,negbinomial.size,0.902406816466453,1,G1556,CELSR2,NM_001408,ENSG00000143126,CELSR2,1952,2.52356195605701,747,FALSE
OK,negbinomial.size,0.996664054965043,1,G15563,CYB561A3,NM_153611+NM_001161454+NM_001161452,ENSG00000162144,CYB561A3,220002,2.50250034052918,1046,FALSE
OK,negbinomial.size,0.996602006065413,1,G15565,TMEM138,NR_028473+NM_016464,ENSG00000149483,TMEM138,51524,2.70043971814109,1079,FALSE
OK,negbinomial.size,0.933229909249949,1,G15575,TMEM258,NM_014206,ENSG00000134825,TMEM258,746,2.31315788525963,2145,FALSE
OK,negbinomial.size,0.983076147533774,1,G1558,PSMA5,NM_001199774+NM_002790+NM_001199773+NM_001199772,ENSG00000143106,PSMA5,5686,2.51937415909358,1783,FALSE
OK,negbinomial.size,0.938970219125642,1,G15589,B3GAT3,NM_012200+NR_109991+NM_001288723+NM_001288722+NM_001288721,ENSG00000149541,B3GAT3,26229,2.73696559416621,1432,FALSE
OK,negbinomial.size,0.999075284154713,1,G15592,EEF1G,NM_001404,ENSG00000254772,EEF1G,1937,2.2684888359259,2168,FALSE
OK,negbinomial.size,0.981169935867248,1,G15603,UBXN1,NM_001286078+NM_015853+NM_001286077,ENSG00000162191,UBXN1,51035,2.50250034052918,1779,FALSE
OK,negbinomial.size,0.990425299359054,1,G15620,TMEM179B,NM_199337,ENSG00000185475,TMEM179B,374395,2.50250034052918,1857,FALSE
OK,negbinomial.size,0.97187763113771,1,G15622,WDR74,NM_018093,ENSG00000133316,WDR74,54663,2.8073549220576,1091,FALSE
OK,negbinomial.size,0.907729812963884,1,G15625,STX5,NM_003164+NM_001244666,ENSG00000162236,STX5,6811,2.32192809488736,1251,FALSE
OK,negbinomial.size,0.898887815551292,1,G15639,PLA2G16,NM_007069+NM_001128203,ENSG00000176485,PLA2G16,11145,2.79697564197421,1681,FALSE
OK,negbinomial.size,0.896146042428543,1,G15643,MARK2,NM_001163297+NM_001163296+NM_001039469+NM_004954+NM_017490,ENSG00000072518,MARK2,2011,2.48542682717024,1290,FALSE
OK,negbinomial.size,0.894852979446616,1,G15648,COX8A,NM_004074,ENSG00000176340,COX8A,1351,2.58496250072116,2178,FALSE
OK,negbinomial.size,0.990343473949704,1,G15652,GPR137,NM_001170726+NM_001177358+NM_001170881+NM_020155+NM_001170880,ENSG00000173264,GPR137,56834,2.4594316186373,1048,FALSE
OK,negbinomial.size,0.922261070452887,1,G15659,DNAJC4,NM_005528,ENSG00000110011,DNAJC4,3338,2.67639280484898,1483,FALSE
OK,negbinomial.size,0.998278955366793,1,G15662,TRMT112,NM_016404+NM_001286082+NM_001286084,ENSG00000173113,TRMT112,51504,2.53051471669878,2113,FALSE
OK,negbinomial.size,0.914720817626453,1,G15688,VPS51,NM_013265+NR_073519,ENSG00000149823,VPS51,738,2.85244281158614,1640,FALSE
OK,negbinomial.size,0.992753729739308,1,G15710,CDC42EP2,NM_006779,ENSG00000149798,CDC42EP2,10435,2.83783641043061,491,FALSE
OK,negbinomial.size,0.930014473856249,1,G15714,LTBP3,NM_001164266+NM_021070+NM_001130144,ENSG00000168056,LTBP3,4054,3.02553509210714,1558,FALSE
OK,negbinomial.size,0.916730687003609,1,G15745,DRAP1,NM_006442,ENSG00000175550,DRAP1,10589,2.85798099512757,1863,FALSE
OK,negbinomial.size,0.984507568225687,1,G15778,RHOD,NM_014578,ENSG00000173156,RHOD,29984,2.83281542100011,543,FALSE
OK,negbinomial.size,0.999947374012512,1,G15795,CDK2AP2,NR_073484+NM_005851+NM_001271849,ENSG00000167797,CDK2AP2,10263,2.75485065063198,1485,FALSE
OK,negbinomial.size,0.976598434649042,1,G1582,LAMTOR5,NM_006402,ENSG00000134248,LAMTOR5,10542,2.28856949794093,2121,FALSE
OK,negbinomial.size,0.996998912564475,1,G15858,LAMTOR1,NM_017907,ENSG00000149357,LAMTOR1,55004,2.47508488294878,1984,FALSE
OK,negbinomial.size,0.886687265838024,1,G15875,UCP2,NM_003355,ENSG00000175567,UCP2,7351,3.15650448567999,950,FALSE
OK,negbinomial.size,0.988579098253096,1,G15883,SPCS2,NM_014752,ENSG00000118363,SPCS2,9789,2.0703893278914,1760,FALSE
OK,negbinomial.size,0.978773825981565,1,G15889,RPS3,NM_001260507+NM_001005+NM_001260506+NM_001256802,ENSG00000149273,RPS3,6188,2.12518745222246,2183,FALSE
OK,negbinomial.size,0.891512611150376,1,G15976,ANKRD49,NM_017704,ENSG00000168876,ANKRD49,54851,2.75488750216347,1038,FALSE
OK,negbinomial.size,0.981982464827204,1,G16004,MMP7,NM_002423,ENSG00000137673,MMP7,4316,7.53430189759468,546,FALSE
OK,negbinomial.size,0.992536974979792,1,G1601,ATP5F1,NM_001688,NA,NA,NA,2.17753818555219,2038,FALSE
OK,negbinomial.size,0.993287330443328,1,G16059,TIMM8B,NM_012459+NR_028383,ENSG00000150779,TIMM8B,26521,2.6724253419715,1750,FALSE
OK,negbinomial.size,0.873560695949885,1,G16060,SDHD,NM_001276503+NM_001276506+NM_001276504+NM_003002+NR_077060,ENSG00000204370,SDHD,6392,2.64385618977472,1825,FALSE
OK,negbinomial.size,0.922843160906158,1,G16076,C11orf71,NM_019021+NM_001271562,ENSG00000180425,C11orf71,54494,2.92056553250559,1325,FALSE
OK,negbinomial.size,0.970331935295159,1,G16079,RBM7,NM_016090+NM_001286048+NM_001286047+NM_001286046+NM_001286045,ENSG00000076053,RBM7,10179,2.53605290024021,1081,FALSE
OK,negbinomial.size,0.960167528747146,1,G16093,SIDT2,NM_001040455,ENSG00000149577,SIDT2,51092,2.87446911791614,748,FALSE
OK,negbinomial.size,0.966633797244345,1,G1610,MOV10,NM_001286072+NM_020963+NM_001130079,ENSG00000155363,MOV10,4343,2.50250034052918,1043,FALSE
OK,negbinomial.size,0.889524435832424,1,G1611,CAPZA1,NM_006135,ENSG00000116489,CAPZA1,829,2.92283213947754,1837,FALSE
OK,negbinomial.size,0.989140414833541,1,G16110,ATP5L,NM_006476+NR_033759,NA,NA,NA,2.2464378953031,2176,FALSE
OK,negbinomial.size,0.902516672523741,1,G16126,H2AFX,NM_002105,ENSG00000188486,H2AFX,3014,2.16992500144231,844,FALSE
OK,negbinomial.size,0.971059300577768,1,G16153,SC5D,NM_006918+NM_001024956,ENSG00000109929,SC5D,6309,3.03952836418664,1634,FALSE
OK,negbinomial.size,0.871748319123763,1,G16183,TBRG1,NM_032811+NR_016021,ENSG00000154144,TBRG1,84897,2.8073549220576,1588,FALSE
OK,negbinomial.size,0.943552310070444,1,G16214,SRPR,NM_001177842+NM_003139,NA,NA,NA,2.46466826700344,1979,FALSE
OK,negbinomial.size,0.981316141704978,1,G16235,APLP2,NM_001142277+NM_001642+NM_001142276+NR_024515+NM_001142278+NR_024516+NM_001243299,ENSG00000084234,APLP2,334,2.52877966532803,2088,FALSE
OK,negbinomial.size,0.981497114235269,1,G16248,THYN1,NM_199298+NM_199297+NM_014174+NM_001037305+NM_001037304,ENSG00000151500,THYN1,29087,2.83007499855769,1626,FALSE
OK,negbinomial.size,0.903379147196383,1,G1626,BCAS2,NM_005872,ENSG00000116752,BCAS2,10286,2.58496250072116,1528,FALSE
OK,negbinomial.size,0.942820384059437,1,G16273,FAM60A,NM_001135811+NM_001135812+NM_021238,NA,NA,NA,2.64385618977472,1338,FALSE
OK,negbinomial.size,0.993398523808942,1,G16315,KDM5A,NM_001042603,ENSG00000073614,KDM5A,5927,2.75488750216347,1589,FALSE
OK,negbinomial.size,0.951248347706034,1,G16322,CACNA1C,NM_001167625+NM_001129844+NM_001129834+NM_001129838+NM_000719+NM_001129839+NM_001167623+NM_001129841+NM_001129840+NM_001129827+NM_001129836+NM_001129846+NM_001129835+NM_001129843+NM_001129833+NM_001129831+NM_001129842+NM_001129837+NM_001129829+NM_001129832+NM_001167624+NM_001129830+NM_199460,ENSG00000151067,CACNA1C,775,2.95419631038687,782,FALSE
OK,negbinomial.size,0.989876728626427,1,G16329,DYRK4,NM_003845+NR_104115+NM_001282286+NM_001282285,ENSG00000010219,DYRK4,8798,2.84799690655495,1037,FALSE
OK,negbinomial.size,0.91097231667864,1,G16335,CHD4,NM_001273,ENSG00000111642,CHD4,1108,2.60334103003601,1884,FALSE
OK,negbinomial.size,0.916558420430193,1,G16359,ATF7IP,NM_018179+NM_001286514+NM_001286515+NM_181352,ENSG00000171681,ATF7IP,55729,2.8073549220576,1438,FALSE
OK,negbinomial.size,0.93233804637061,1,G16362,WBP11,NM_016312,ENSG00000084463,WBP11,51729,2.58496250072116,1725,FALSE
OK,negbinomial.size,0.879971481450954,1,G16378,C2CD5,NM_014802+NM_001286177+NM_001286174+NM_001286173+NM_001286175+NM_001286176,ENSG00000111731,C2CD5,9847,2.84799690655495,1207,FALSE
OK,negbinomial.size,0.88166875806284,1,G16403,CPNE8,NM_153634,ENSG00000139117,CPNE8,144402,3.17654305428261,1134,FALSE
OK,negbinomial.size,0.968796923401984,1,G16411,YAF2,NM_005748+NM_001190977+NM_001190979+NR_034000+NM_001190980,ENSG00000015153,YAF2,10138,2.58496250072116,1099,FALSE
OK,negbinomial.size,0.936856657609558,1,G16437,KRT18,NM_199187+NM_000224,ENSG00000111057,KRT18,3875,3.51784830486262,1826,FALSE
OK,negbinomial.size,0.906130059335008,1,G16441,ATF7,NR_073163+NM_006856+NM_001130060+NM_001206683+NM_001206682,ENSG00000170653,ATF7,11016,2.58496250072116,1210,FALSE
OK,negbinomial.size,0.934170180395296,1,G16448,ERBB3,NM_001982+NM_001005915,ENSG00000065361,ERBB3,2065,2.87446911791614,830,FALSE
OK,negbinomial.size,0.924272546047527,1,G16459,LOC100506844,NR_038269,NA,NA,NA,2.90689059560852,848,FALSE
OK,negbinomial.size,0.978889916963778,1,G16461,SLC16A7,NM_001270623+NM_001270622+NM_004731+NR_073056+NR_073055,ENSG00000118596,SLC16A7,9194,2.62449086490779,623,FALSE
OK,negbinomial.size,0.935683689665346,1,G16482,CNOT2,NM_014515+NM_001199302+NM_001199303+NR_037615,ENSG00000111596,CNOT2,4848,2.55458885167764,1449,FALSE
OK,negbinomial.size,0.926896701861415,1,G16506,EEA1,NM_003566,ENSG00000102189,EEA1,8411,2.49185309632967,1509,FALSE
OK,negbinomial.size,0.930268262511102,1,G16530,NUP37,NM_024057,ENSG00000075188,NUP37,79023,2.58496250072116,645,FALSE
OK,negbinomial.size,0.883450804732153,1,G16541,RIC8B,NM_018157,ENSG00000111785,RIC8B,55188,2.95419631038687,709,FALSE
OK,negbinomial.size,0.972715945008971,1,G16551,SVOP,NM_018711,ENSG00000166111,SVOP,55530,3.00890597743268,713,FALSE
OK,negbinomial.size,0.952601691552211,1,G16554,ARPC3,NM_001287222+NM_001278556,ENSG00000111229,ARPC3,10094,1.96829114027266,2105,FALSE
OK,negbinomial.size,0.907291829633473,1,G16561,ERP29,NM_006817+NM_001034025,ENSG00000089248,ERP29,10961,2.16520259119991,2110,FALSE
OK,negbinomial.size,0.968209277165064,1,G16607,SFSWAP,NM_001261411+NM_004592,ENSG00000061936,SFSWAP,6433,2.26303440583379,1103,FALSE
OK,negbinomial.size,0.954216174221923,1,G16652,CD9,NM_001769,ENSG00000010278,CD9,928,3.27301849440642,877,FALSE
OK,negbinomial.size,0.994027163231855,1,G16655,TNFRSF1A,NM_001065,ENSG00000067182,TNFRSF1A,7132,2.65535182861255,1604,FALSE
OK,negbinomial.size,0.987171398313686,1,G16656,GAPDH,NM_002046+NM_001289745+NM_001289746+NM_001256799,ENSG00000111640,GAPDH,2597,1.95603535807378,2196,FALSE
OK,negbinomial.size,0.903109617618907,1,G16661,MRPL51,NM_016497,ENSG00000111639,MRPL51,51258,2.52356195605701,2021,FALSE
OK,negbinomial.size,0.869186900561285,1,G16671,MLF2,NM_005439+NR_026581,ENSG00000089693,MLF2,8079,2.30433403487262,2022,FALSE
OK,negbinomial.size,0.957185365866574,1,G16679,TPI1,NM_001159287+NM_000365+NM_001258026,ENSG00000111669,TPI1,7167,2.33151062852338,2152,FALSE
OK,negbinomial.size,0.95899840141416,1,G16689,DSTNP2,NR_033796,ENSG00000248593,DSTNP2,NA,1.41503749927884,1351,FALSE
OK,negbinomial.size,0.999986293347411,1,G16759,YBX3,NM_001145426+NM_003651,ENSG00000060138,YBX3,8531,2.41503749927884,651,FALSE
OK,negbinomial.size,0.934215125308884,1,G1679,RBM8A,NM_005105,ENSG00000265241,RBM8A,9939,2.41503749927884,1744,FALSE
OK,negbinomial.size,0.996195890224569,1,G16815,SKP1P2,NR_036619,NA,NA,NA,1.87446911791614,1882,FALSE
OK,negbinomial.size,0.931859260499439,1,G1682,PIAS3,NM_006099,ENSG00000131788,PIAS3,10401,2.75477754903157,1108,FALSE
OK,negbinomial.size,0.922627249348765,1,G16825,LDHB,NM_002300+NM_001174097,ENSG00000111716,LDHB,3945,4.96347412397489,669,FALSE
OK,negbinomial.size,0.882935520447756,1,G16840,MED21,NM_001271811+NM_004264+NR_073464+NR_073463,ENSG00000152944,MED21,9412,2.98481317547824,1162,FALSE
OK,negbinomial.size,0.873391162727375,1,G16865,ZCRB1,NM_033114,ENSG00000139168,ZCRB1,85437,2.36923380966572,1896,FALSE
OK,negbinomial.size,0.982480224382104,1,G16875,SLC38A2,NM_018976,ENSG00000134294,SLC38A2,54407,3.20163386116965,1531,FALSE
OK,negbinomial.size,0.899848940623265,1,G16883,SLC48A1,NM_017842,ENSG00000211584,SLC48A1,55652,2.70043971814109,1178,FALSE
OK,negbinomial.size,0.999999834084863,1,G16885,VDR,NM_000376+NM_001017536+NM_001017535,ENSG00000111424,VDR,7421,2.58496250072116,469,FALSE
OK,negbinomial.size,0.921278435747469,1,G16904,ADCY6,NM_015270+NM_020983,ENSG00000174233,ADCY6,112,2.8073549220576,820,FALSE
OK,negbinomial.size,0.901671481640769,1,G16931,TMBIM6,NM_003217+NM_001098576,ENSG00000139644,TMBIM6,7009,1.98849428996275,2197,FALSE
OK,negbinomial.size,0.958446796766151,1,G16945,GPD1,NM_005276+NM_001257199,ENSG00000167588,GPD1,2819,3.03703392980893,543,FALSE
OK,negbinomial.size,0.951134734734249,1,G16952,DAZAP2,NM_001136269+NM_001136264+NM_014764+NM_001136268+NM_001136267+NM_001136266,ENSG00000183283,DAZAP2,9802,2.75132088714328,2031,FALSE
OK,negbinomial.size,0.996480891303141,1,G16966,KRT7,NM_005556,ENSG00000135480,KRT7,3855,7.53657101661888,665,FALSE
OK,negbinomial.size,0.941761109397322,1,G16988,TENC1,NM_198316+NM_015319+NM_170754,NA,NA,NA,2.90795846778051,593,FALSE
OK,negbinomial.size,0.886935405073506,1,G17002,PFDN5,NM_145897+NM_002624,ENSG00000123349,PFDN5,5204,2.29768054864069,2161,FALSE
OK,negbinomial.size,0.998068101296665,1,G17036,COPZ1,NM_001271735+NM_001271736+NR_073424+NM_016057+NM_001271734,ENSG00000111481,COPZ1,22818,2.1886615640239,2044,FALSE
OK,negbinomial.size,0.962241202596145,1,G17069,CD63,NM_001257392+NM_001257401+NM_001257390+NM_001780+NM_001257391+NM_001257400+NM_001267698+NM_001257389,ENSG00000135404,CD63,967,2.10240832548717,2202,FALSE
OK,negbinomial.size,0.965986447049791,1,G17081,SUOX,NM_000456+NM_001032387+NM_001032386,ENSG00000139531,SUOX,6821,2.80283203495415,1125,FALSE
OK,negbinomial.size,0.957298013854004,1,G17085,MYL6,NM_021019+NM_079423,ENSG00000092841,MYL6,4637,2.28818788306213,2201,FALSE
OK,negbinomial.size,0.9140958902088,1,G17089,PA2G4,NM_006191,ENSG00000170515,PA2G4,5036,2.3536369546147,1735,FALSE
OK,negbinomial.size,0.958755505286576,1,G17095,COQ10A,NM_144576+NM_001099337,ENSG00000135469,COQ10A,93058,3,909,FALSE
OK,negbinomial.size,0.911291017260874,1,G17098,ANKRD52,NM_173595,ENSG00000139645,ANKRD52,283373,2.22239242133645,1089,FALSE
OK,negbinomial.size,0.912836733858419,1,G17108,ATP5B,NM_001686,NA,NA,NA,2.25464729387922,2165,FALSE
OK,negbinomial.size,0.920595930302162,1,G17183,RAP1B,NM_001251922+NM_015646+NM_001251921+NM_001251918+NM_001251917+NM_001010942,ENSG00000127314,RAP1B,5908,2.37472009080591,1566,FALSE
OK,negbinomial.size,0.892989820749711,1,G17202,RAB21,NM_014999,ENSG00000080371,RAB21,23011,2.39231742277876,1153,FALSE
OK,negbinomial.size,0.921015248350269,1,G17252,UBE2N,NM_003348,ENSG00000177889,UBE2N,7334,2.49476469174958,1812,FALSE
OK,negbinomial.size,0.926874279835603,1,G17264,NDUFA12,NM_001258338+NM_018838,ENSG00000184752,NDUFA12,55967,2.65711228647699,1965,FALSE
OK,negbinomial.size,0.966263316341999,1,G17272,LTA4H,NM_001256643+NM_001256644+NM_000895,ENSG00000111144,LTA4H,4048,2.58496250072116,1438,FALSE
OK,negbinomial.size,0.997218962585339,1,G17298,CCDC53,NM_016053,NA,NA,NA,2.7279204545632,1607,FALSE
OK,negbinomial.size,0.964925760602867,1,G17310,NFYB,NM_006166,ENSG00000120837,NFYB,4801,2.76553474636298,863,FALSE
OK,negbinomial.size,0.900345379485266,1,G17318,NUAK1,NM_014840,ENSG00000074590,NUAK1,9891,2.64385618977472,504,FALSE
OK,negbinomial.size,0.990398528537538,1,G17322,TMEM263,NM_152261,ENSG00000151135,TMEM263,90488,2.76553474636298,1721,FALSE
OK,negbinomial.size,0.869784544668554,1,G17364,BRAP,NM_006768,ENSG00000089234,BRAP,8315,2.76553474636298,1076,FALSE
OK,negbinomial.size,0.919936439745868,1,G17366,ALDH2,NM_000690+NM_001204889,ENSG00000111275,ALDH2,217,2.76250068627334,1693,FALSE
OK,negbinomial.size,0.896673791486703,1,G17373,RPL6,NM_000970+NM_001024662,ENSG00000089009,RPL6,6128,1.87446911791614,2072,FALSE
OK,negbinomial.size,0.971285983878974,1,G17374,PTPN11,NM_002834+NM_080601,ENSG00000179295,PTPN11,5781,2.40209844357135,1603,FALSE
OK,negbinomial.size,0.964143868842596,1,G17382,TPCN1,NM_017901+NM_001143819,ENSG00000186815,TPCN1,53373,2.77258950389693,1308,FALSE
OK,negbinomial.size,0.987128638059436,1,G17392,MAP1LC3B2,NM_001085481,ENSG00000258102,MAP1LC3B2,643246,2,1445,FALSE
OK,negbinomial.size,0.871427673099127,1,G17399,PEBP1,NM_002567,ENSG00000089220,PEBP1,5037,2.22105349312815,2177,FALSE
OK,negbinomial.size,0.918886173739925,1,G1740,MRPS21,NM_031901+NM_018997,ENSG00000266472,MRPS21,54460,2.2684888359259,2034,FALSE
OK,negbinomial.size,0.94414473538121,1,G17412,MSI1,NM_002442,ENSG00000135097,MSI1,4440,2.87446911791614,912,FALSE
OK,negbinomial.size,0.969859160387239,1,G17420,COX6A1,NM_004373,ENSG00000111775,COX6A1,1337,2.28733208390169,2161,FALSE
OK,negbinomial.size,0.963658862858285,1,G17439,LINC01089,NR_002809,ENSG00000212694,LINC01089,NA,2.32192809488736,653,FALSE
OK,negbinomial.size,0.87685301805083,1,G17449,RSRC2,NM_023012+NR_036436+NR_036435+NR_036434,ENSG00000111011,RSRC2,65117,2.58496250072116,1851,FALSE
OK,negbinomial.size,0.897914543208739,1,G17464,SBNO1,NM_018183+NM_001167856,ENSG00000139697,SBNO1,55206,2.93073733756289,1704,FALSE
OK,negbinomial.size,0.959617696335241,1,G17477,CCDC92,NM_025140,ENSG00000275035,CCDC92,80212,2.50250034052918,1201,FALSE
OK,negbinomial.size,0.936244544971722,1,G17480,UBC,NM_021009,ENSG00000150991,UBC,7316,1.96631687374371,2176,FALSE
OK,negbinomial.size,0.959089799950627,1,G17503,RAN,NM_006325,ENSG00000132341,RAN,5901,2.24792751344359,2076,FALSE
OK,negbinomial.size,0.945493833320649,1,G17519,PXMP2,NM_018663,ENSG00000176894,PXMP2,5827,2.24792751344359,673,FALSE
OK,negbinomial.size,0.924216994266885,1,G17576,MICU2,NM_152726,ENSG00000165487,MICU2,221154,2.64385618977472,1630,FALSE
OK,negbinomial.size,0.868558383140317,1,G17580,TNFRSF19,NM_001204459+NM_148957+NM_001204458+NM_018647,ENSG00000127863,TNFRSF19,55504,3.13750352374994,715,FALSE
OK,negbinomial.size,0.98161023654918,1,G17612,SMAD9,NM_001127217+NM_005905,ENSG00000120693,SMAD9,4093,3.26036197613892,595,FALSE
OK,negbinomial.size,0.907569538177394,1,G1764,VPS72,NM_001271087+NM_001271088+NM_005997,ENSG00000163159,VPS72,6944,2.93073733756289,1562,FALSE
OK,negbinomial.size,0.960975764248549,1,G17643,RB1,NM_000321,ENSG00000139687,RB1,5925,2.67807190511264,1222,FALSE
OK,negbinomial.size,0.951063158261833,1,G17656,OLFM4,NM_006418,ENSG00000102837,OLFM4,10562,6.57166002871259,620,FALSE
OK,negbinomial.size,0.92685478834004,1,G1766,PIP5K1A,NM_001135637+NM_001135638+NM_001135636+NM_003557,ENSG00000143398,PIP5K1A,8394,2.13750352374994,972,FALSE
OK,negbinomial.size,0.993524600418099,1,G17664,UCHL3,NM_001270952+NM_006002,ENSG00000118939,UCHL3,7347,2.77760757866355,1501,FALSE
OK,negbinomial.size,0.917458887750949,1,G17669,NDFIP2,NM_019080+NM_001161407,ENSG00000102471,NDFIP2,54602,2.83650126771712,1456,FALSE
OK,negbinomial.size,0.925427632129829,1,G17695,ARGLU1,NM_018011,ENSG00000134884,ARGLU1,55082,2.52837897235479,1991,FALSE
OK,negbinomial.size,0.979398665651127,1,G17722,MPHOSPH8,NM_017520,ENSG00000196199,MPHOSPH8,54737,2.55019708256048,1746,FALSE
OK,negbinomial.size,0.949050162780769,1,G17734,SAP18,NM_005870,ENSG00000150459,SAP18,10284,2.27234182506084,2144,FALSE
OK,negbinomial.size,0.886411050454653,1,G17764,MTIF3,NM_001166261+NM_152912+NM_001166262+NM_001166263,ENSG00000122033,MTIF3,219402,2.49185309632967,1614,FALSE
OK,negbinomial.size,0.927364027796985,1,G17780,HMGB1,NM_002128,ENSG00000189403,HMGB1,3146,2.32192809488736,1967,FALSE
OK,negbinomial.size,0.967389486120403,1,G17814,WBP4,NM_007187,ENSG00000120688,WBP4,11193,2.63226821549951,1323,FALSE
OK,negbinomial.size,0.906704502760144,1,G17853,MED4,NM_014166+NM_001270629,ENSG00000136146,MED4,29079,2.58496250072116,1477,FALSE
OK,negbinomial.size,0.924349649460239,1,G17868,SPRYD7,NM_001127482+NM_020456+NR_023351,ENSG00000123178,SPRYD7,57213,2.96347412397489,1323,FALSE
OK,negbinomial.size,0.952361976556013,1,G1789,S100A11,NM_005620,ENSG00000163191,S100A11,6282,3.61960588468879,1930,FALSE
OK,negbinomial.size,0.982987660363547,1,G17924,KLF5,NM_001286818+NM_001730,ENSG00000102554,KLF5,688,2.84799690655495,574,FALSE
OK,negbinomial.size,0.951005858640924,1,G17992,TM9SF2,NM_004800,ENSG00000125304,TM9SF2,9375,2.43295940727611,2096,FALSE
OK,negbinomial.size,0.938544574181415,1,G18040,TUBGCP3,NM_001286277+NM_006322+NM_001286278+NM_001286279,ENSG00000282003,TUBGCP3,10426,2.52356195605701,731,FALSE
OK,negbinomial.size,0.882024708850022,1,G18045,PCID2,NM_018386+NM_001127203+NM_001127202+NM_001258212+NM_001258213,ENSG00000126226,PCID2,55795,2.84130225398094,1227,FALSE
OK,negbinomial.size,0.98512358165437,1,G18060,UPF3A,NM_080687+NM_023011,ENSG00000169062,UPF3A,65110,2.11547721741994,1099,FALSE
OK,negbinomial.size,0.995193904138908,1,G18080,PRKCH,NM_006255,ENSG00000027075,PRKCH,5583,2.75488750216347,582,FALSE
OK,negbinomial.size,0.960489270196268,1,G18095,MTA1,NM_001203258+NM_004689,ENSG00000182979,MTA1,9112,2.22239242133645,922,FALSE
OK,negbinomial.size,0.990228994666265,1,G18113,NOVA1,NM_002515+NM_006489+NM_006491,ENSG00000139910,NOVA1,4857,2.8073549220576,987,FALSE
