status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,0.0847592038219091,0.151977376783356,G8457,STK19,NR_026717+NM_032454+NM_004197,ENSG00000226257,STK19,8859,2.11547721741994,751,FALSE
OK,negbinomial.size,0.0848216536175193,0.152059151878269,G4725,LRCH3,NM_032773,ENSG00000186001,LRCH3,84859,2.32192809488736,664,FALSE
OK,negbinomial.size,0.0849251257688727,0.152214420377483,G21427,ZNF287,NM_020653,ENSG00000141040,ZNF287,57336,2.70043971814109,543,FALSE
OK,negbinomial.size,0.0851166368542266,0.15249712195276,G23262,ZNF562,NM_001130032+NM_001130031+NM_017656,ENSG00000171466,ZNF562,54811,2.66296501272243,888,FALSE
OK,negbinomial.size,0.085112397367483,0.15249712195276,G5147,ZNF717,NM_001290210+NM_001128223+NM_001290208+NM_001290209,ENSG00000227124,ZNF717,100131827,2.66296501272243,555,FALSE
OK,negbinomial.size,0.0852644377685357,0.152731615907607,G94,RASAL2,NM_170692+NM_004841,ENSG00000075391,RASAL2,9462,2.75488750216347,759,FALSE
OK,negbinomial.size,0.0853165809188408,0.15279470195106,G20690,ESRP2,NM_024939,ENSG00000103067,ESRP2,80004,2.37851162325373,612,FALSE
OK,negbinomial.size,0.0853799409524401,0.15287784746502,G17338,ACACB,NM_001093,ENSG00000076555,ACACB,32,2.58496250072116,713,FALSE
OK,negbinomial.size,0.0855404600495313,0.153134894572113,G15939,CTSC,NM_001814+NM_001114173+NM_148170,ENSG00000109861,CTSC,1075,3.02553509210714,700,FALSE
OK,negbinomial.size,0.0856372749359337,0.153277818818717,G7150,SLC38A9,NM_173514+NM_001282429+NM_001258287+NM_001258286+NR_047649,ENSG00000177058,SLC38A9,153129,2.39231742277876,474,FALSE
OK,negbinomial.size,0.0857983696703106,0.153535714843125,G19463,C15orf48,NM_032413+NM_197955,ENSG00000166920,C15orf48,84419,2.90689059560852,1690,FALSE
OK,negbinomial.size,0.085896184717062,0.153680292434728,G1921,KIAA0907,NM_014949,NA,NA,NA,2.24792751344359,1031,FALSE
OK,negbinomial.size,0.0859675931932421,0.15377757704549,G3107,ACSL3,NM_203372+NM_004457,ENSG00000123983,ACSL3,2181,2.83650126771712,1376,FALSE
OK,negbinomial.size,0.0861479210474862,0.154006791220206,G20931,VPS53,NM_001128159+NM_018289,ENSG00000141252,VPS53,55275,2.84799690655495,1407,FALSE
OK,negbinomial.size,0.0861421520760473,0.154006791220206,G22184,FAM104A,NM_032837+NM_001289410+NM_001289411+NM_001098832+NM_001289412,ENSG00000133193,FAM104A,84923,2.96962635095648,1462,FALSE
OK,negbinomial.size,0.086181026721808,0.154006791220206,G24568,ITCH,NM_031483+NM_001257137+NM_001257138,ENSG00000078747,ITCH,83737,2.63226821549951,1268,FALSE
OK,negbinomial.size,0.0861671168152013,0.154006791220206,G7708,RMND5B,NM_022762+NM_001288795+NM_001288794,ENSG00000145916,RMND5B,64777,2.76553474636298,1028,FALSE
OK,negbinomial.size,0.0861724919522487,0.154006791220206,G7863,HCG18,NR_024053+NR_024052+NR_102327+NR_102326,ENSG00000230660,HCG18,NA,2.66296501272243,1199,FALSE
OK,negbinomial.size,0.0862717361927798,0.154107881746818,G5829,GC,NM_001204307+NM_001204306+NM_000583,ENSG00000145321,GC,2638,5.81591693556103,1484,FALSE
OK,negbinomial.size,0.0862549947230095,0.154107881746818,G9167,KLHL7,NR_033328+NM_001031710+NM_001172428+NR_033329+NM_018846,ENSG00000122550,KLHL7,55975,2.8073549220576,836,FALSE
OK,negbinomial.size,0.0863203416458154,0.154164202646572,G25262,WRB,NM_004627+NM_001146218,ENSG00000182093,WRB,7485,2.74416109557041,1671,FALSE
OK,negbinomial.size,0.0863714211436778,0.154224918925064,G21101,PITPNC1,NM_012417+NM_181671,ENSG00000154217,PITPNC1,26207,2.63226821549951,1038,FALSE
OK,negbinomial.size,0.0864823880626036,0.154392525099701,G11569,ACO1,NM_002197+NM_001278352,ENSG00000122729,ACO1,48,2.83650126771712,1271,FALSE
OK,negbinomial.size,0.0867412187804927,0.154793382714032,G7084,LMBRD2,NM_001007527,ENSG00000164187,LMBRD2,92255,2.4594316186373,638,FALSE
OK,negbinomial.size,0.0867381033583622,0.154793382714032,G7626,PANK3,NM_024594,ENSG00000120137,PANK3,79646,2.73696559416621,571,FALSE
OK,negbinomial.size,0.0868148992061328,0.15484193307804,G12363,KDM6A,NM_001291415+NM_021140+NM_001291416+NM_001291417+NM_001291421+NR_111960+NM_001291418,ENSG00000147050,KDM6A,7403,2.75488750216347,717,FALSE
OK,negbinomial.size,0.0868198787373766,0.15484193307804,G14701,STIP1,NM_001282652+NM_001282653+NM_006819,ENSG00000168439,STIP1,10963,2.74723392962003,1875,FALSE
OK,negbinomial.size,0.0868110689519446,0.15484193307804,G3377,FOXN2,NM_002158,ENSG00000170802,FOXN2,3344,2.58496250072116,757,FALSE
OK,negbinomial.size,0.08690653868233,0.154965876204637,G15907,NDUFC2,NM_001204055+NM_004549+NM_001204054,ENSG00000151366,NDUFC2,4718,2.11547721741994,2059,FALSE
OK,negbinomial.size,0.0869863072445428,0.155077484558399,G13695,ENTPD1,NM_001098175+NM_001164178+NM_001776+NM_001164182+NM_001164179+NM_001164183+NM_001164181,ENSG00000138185,ENTPD1,953,2.8073549220576,463,FALSE
OK,negbinomial.size,0.0870409739387364,0.155144306558522,G3773,CCDC115,NM_032357+NR_104471,ENSG00000136710,CCDC115,84317,2.76150555500377,1453,FALSE
OK,negbinomial.size,0.0871881965921319,0.155376043986136,G18369,BCL2L2,NM_004050+NM_001199839,ENSG00000129473,BCL2L2,599,2.58496250072116,854,FALSE
OK,negbinomial.size,0.0872157864544371,0.155394537223339,G1035,CEP85,NM_001281517+NM_022778+NM_001281518,ENSG00000130695,CEP85,64793,3.04439411935845,601,FALSE
OK,negbinomial.size,0.0872349530028243,0.155398018095797,G1267,DPH2,NM_001384+NM_001039589,ENSG00000132768,DPH2,1802,2.63226821549951,698,FALSE
OK,negbinomial.size,0.0873455277641867,0.155564297623807,G24588,DHX35,NR_033905+NM_021931+NM_001190809,ENSG00000101452,DHX35,60625,3.11547721741994,476,FALSE
OK,negbinomial.size,0.0873955445586695,0.155622677766404,G5803,SCFD2,NM_152540,ENSG00000184178,SCFD2,152579,2.75488750216347,547,FALSE
OK,negbinomial.size,0.0874681695840701,0.155721284757441,G13862,DLG5,NM_004747,ENSG00000151208,DLG5,9231,2.61440934524794,1056,FALSE
OK,negbinomial.size,0.0877245976393406,0.156116236445489,G8628,MEA1,NM_014623,ENSG00000124733,MEA1,4201,2.49476469174958,1753,FALSE
OK,negbinomial.size,0.0877164560449111,0.156116236445489,G9086,TRRAP,NM_003496+NM_001244580,ENSG00000196367,TRRAP,8295,2.8073549220576,933,FALSE
OK,negbinomial.size,0.0878162723668202,0.156248582366506,G3969,HSPD1,NM_002156+NM_199440,ENSG00000144381,HSPD1,3329,2.24792751344359,2034,FALSE
OK,negbinomial.size,0.0881143179935702,0.156717112459801,G11444,ST6GALNAC4,NM_175040+NM_175039,ENSG00000136840,ST6GALNAC4,27090,2.4594316186373,911,FALSE
OK,negbinomial.size,0.088098748318376,0.156717112459801,G8447,LSM2,NM_021177,ENSG00000231502,LSM2,57819,2.70043971814109,1504,FALSE
OK,negbinomial.size,0.0882259805692084,0.156884804526061,G26079,CDPF1,NM_207327,ENSG00000205643,CDPF1,150383,2.22239242133645,839,FALSE
OK,negbinomial.size,0.0882512870877026,0.156898901108267,G25877,LIMK2,NM_005569+NM_016733+NM_001031801,ENSG00000182541,LIMK2,3985,2.95419631038687,891,FALSE
OK,negbinomial.size,0.0883774077000101,0.15709219072961,G24725,CENPB,NM_001810,ENSG00000125817,CENPB,1059,2.41503749927884,831,FALSE
OK,negbinomial.size,0.0884401168465212,0.157172711592597,G4865,EXOG,NM_001145464+NM_005107,ENSG00000157036,EXOG,9941,2.58496250072116,603,FALSE
OK,negbinomial.size,0.0884631508506956,0.157182705349356,G5228,SPICE1,NM_144718,ENSG00000163611,SPICE1,152185,2.64385618977472,637,FALSE
OK,negbinomial.size,0.088555617012977,0.157316039038402,G21448,MIEF2,NM_139162+NM_001144900+NM_148886,ENSG00000177427,MIEF2,125170,2.53605290024021,647,FALSE
OK,negbinomial.size,0.0886994694399598,0.157540588255746,G17000,MFSD5,NM_001170790+NM_032889,ENSG00000182544,MFSD5,84975,2.61470984411521,1123,FALSE
OK,negbinomial.size,0.0887659408534056,0.157627638478471,G20095,FBXL16,NM_153350,ENSG00000127585,FBXL16,146330,2.70043971814109,773,FALSE
OK,negbinomial.size,0.0887878648098054,0.157635564110703,G4424,LZTFL1,NM_001276379+NM_001276378+NM_020347+NR_075080,ENSG00000163818,LZTFL1,54585,2.52356195605701,630,FALSE
OK,negbinomial.size,0.088879476845806,0.157767187763259,G2722,ASXL2,NM_018263,ENSG00000143970,ASXL2,55252,2.75488750216347,967,FALSE
OK,negbinomial.size,0.0889141650081545,0.157797735736902,G3431,PNO1,NM_020143,ENSG00000115946,PNO1,56902,2.70043971814109,928,FALSE
OK,negbinomial.size,0.0890619719184972,0.158028986336516,G13384,TMEM187,NM_003492,ENSG00000177854,TMEM187,8269,2.48542682717024,715,FALSE
OK,negbinomial.size,0.0892076539424791,0.158232790562299,G4233,ING5,NM_032329,ENSG00000168395,ING5,84289,2.58496250072116,602,FALSE
OK,negbinomial.size,0.0892118856847697,0.158232790562299,G9794,TMEM120A,NM_031925,ENSG00000189077,TMEM120A,83862,2.52356195605701,1277,FALSE
OK,negbinomial.size,0.0892821176760592,0.158326253855718,G1945,MEF2D,NM_001271629+NM_005920,ENSG00000116604,MEF2D,4209,2.37851162325373,1202,FALSE
OK,negbinomial.size,0.089464995491133,0.158588254328284,G20162,E4F1,NM_001288778+NM_001288776+NM_004424,ENSG00000167967,E4F1,1877,2.90689059560852,786,FALSE
OK,negbinomial.size,0.0894585349499776,0.158588254328284,G468,PRCC,NM_005973,ENSG00000143294,PRCC,5546,2.41503749927884,1314,FALSE
OK,negbinomial.size,0.0896088933990225,0.158757279978778,G24788,LINC00493,NR_015432,NA,NA,NA,2.35729889056888,1924,FALSE
OK,negbinomial.size,0.0896131035414103,0.158757279978778,G26043,ARFGAP3,NM_001142293+NM_014570,ENSG00000242247,ARFGAP3,26286,2.54432051622381,1738,FALSE
OK,negbinomial.size,0.0895805957813267,0.158757279978778,G573,ZC3H11A,NM_014827,ENSG00000058673,ZC3H11A,9877,2.27775782809719,1541,FALSE
OK,negbinomial.size,0.0896356912194514,0.158766140931765,G3607,ACTR1B,NM_005735,ENSG00000115073,ACTR1B,10120,2.51096191927738,1478,FALSE
OK,negbinomial.size,0.0899056332405895,0.159213035876038,G25788,SLC2A11,NM_030807+NR_104248+NR_104247+NM_001024938+NM_001282864+NM_001024939,ENSG00000275744,SLC2A11,66035,2.32192809488736,750,FALSE
OK,negbinomial.size,0.089958904368589,0.159276130347053,G8066,PLAGL1,NM_006718+NM_001080951+NM_001080954+NM_002656+NM_001080952+NM_001080953+NM_001080956+NM_001080955+NM_001289038+NM_001289037+NM_001289041+NM_001289039+NM_001289040+NM_001289044+NM_001289043+NM_001289042+NM_001289045+NM_001289047+NM_001289046+NM_001289049+NM_001289048,ENSG00000118495,PLAGL1,5325,3.20163386116965,1032,FALSE
OK,negbinomial.size,0.0901402527657967,0.159565921954826,G17811,MRPS31,NM_005830,ENSG00000102738,MRPS31,10240,2.58496250072116,1145,FALSE
OK,negbinomial.size,0.090204443354367,0.159648248304886,G7960,SNAP91,NM_001242794+NM_014841+NM_001242792+NM_001256718+NM_001256717+NM_001242793,ENSG00000065609,SNAP91,9892,3.03562390973072,824,FALSE
OK,negbinomial.size,0.0902253981068976,0.15965403647767,G12253,DPH7,NM_138778,ENSG00000148399,DPH7,92715,2.68917043495225,890,FALSE
OK,negbinomial.size,0.0903662731832581,0.159871980070244,G12086,ASB6,NM_017873+NM_001202403+NM_177999,ENSG00000148331,ASB6,140459,2.66296501272243,993,FALSE
OK,negbinomial.size,0.090525471283685,0.160122248187521,G19522,C2CD4A,NM_207322,ENSG00000198535,C2CD4A,145741,3.18968918353563,522,FALSE
OK,negbinomial.size,0.0905665530639982,0.160163533998389,G7046,FAM173B,NM_001258389+NM_001258388+NM_199133+NR_047669+NR_047668+NR_047670,ENSG00000150756,FAM173B,134145,2.58496250072116,738,FALSE
OK,negbinomial.size,0.0907020025316626,0.160371656650186,G23230,RPS28,NM_001031,ENSG00000233927,RPS28,6234,1.8073549220576,1659,FALSE
OK,negbinomial.size,0.0907236374600221,0.160378499899957,G19381,BAHD1,NM_014952,ENSG00000140320,BAHD1,22893,2.4594316186373,852,FALSE
OK,negbinomial.size,0.0907501260664748,0.160393918975751,G25571,SNAP29,NM_004782,ENSG00000099940,SNAP29,9342,2.36923380966572,1232,FALSE
OK,negbinomial.size,0.0908018480751245,0.160453921397969,G18346,DAD1,NM_001344,ENSG00000129562,DAD1,1603,2.36856467244986,2109,FALSE
OK,negbinomial.size,0.0908875545491123,0.160573941774831,G20249,ANKS3,NM_001242929+NM_133450+NR_040252,ENSG00000168096,ANKS3,124401,2.33952542686021,733,FALSE
OK,negbinomial.size,0.0909911678310149,0.160698427171814,G18174,SNAPC1,NM_003082,ENSG00000023608,SNAPC1,6617,2.4594316186373,750,FALSE
OK,negbinomial.size,0.0909936153857236,0.160698427171814,G18744,CCNK,NM_001099402,ENSG00000090061,CCNK,8812,2.64385618977472,1102,FALSE
OK,negbinomial.size,0.0910602062359705,0.160784576940806,G14775,GTF2H1,NM_005316+NM_001142307,ENSG00000110768,GTF2H1,2965,2.72246602447109,1063,FALSE
OK,negbinomial.size,0.0912237432644656,0.161041836955728,G7827,RREB1,NM_001168344+NM_001003699+NM_001003700+NM_001003698,ENSG00000124782,RREB1,6239,2.78112121211054,1314,FALSE
OK,negbinomial.size,0.0915659906155259,0.161614420973014,G23293,CDKN2D,NM_079421+NM_001800,ENSG00000129355,CDKN2D,1032,2.53605290024021,661,FALSE
OK,negbinomial.size,0.0917340427869466,0.161879385903158,G21818,LEPREL4,NM_006455,NA,NA,NA,2.73696559416621,1266,FALSE
OK,negbinomial.size,0.0917709192008469,0.161912811910347,G303,SLC35D1,NM_015139,ENSG00000116704,SLC35D1,23169,2.85798099512757,763,FALSE
OK,negbinomial.size,0.0917914460386852,0.161917384688794,G9603,KBTBD2,NM_015483,ENSG00000170852,KBTBD2,25948,2.96347412397489,875,FALSE
OK,negbinomial.size,0.091890721071695,0.162060838022126,G19372,BMF,NM_001003943+NM_033503+NM_001003940+NM_001003942,ENSG00000104081,BMF,90427,2.58496250072116,549,FALSE
OK,negbinomial.size,0.0919187038734555,0.162078527064366,G22930,TIMM50,NM_001001563,ENSG00000105197,TIMM50,92609,2.58496250072116,1227,FALSE
OK,negbinomial.size,0.0919381340038507,0.162081131378005,G25932,LGALS1,NM_002305,ENSG00000100097,LGALS1,3956,5.33329589101937,435,FALSE
OK,negbinomial.size,0.0919650289231513,0.16209689205744,G19910,CPPED1,NM_018340+NM_001099455,ENSG00000103381,CPPED1,55313,2.8073549220576,868,FALSE
OK,negbinomial.size,0.0921413771007804,0.162376020391537,G17036,COPZ1,NM_001271735+NM_001271736+NR_073424+NM_016057+NM_001271734,ENSG00000111481,COPZ1,22818,2.1886615640239,2044,FALSE
OK,negbinomial.size,0.092173573434602,0.162401057956203,G20887,RABEP1,NM_001083585+NM_004703+NM_001291581+NM_001291582,ENSG00000029725,RABEP1,9135,2.77760757866355,1588,FALSE
OK,negbinomial.size,0.0921950660373281,0.162407230475122,G8861,GOPC,NM_020399+NM_001017408,ENSG00000047932,GOPC,57120,2.73696559416621,1311,FALSE
OK,negbinomial.size,0.0922136848155206,0.162408339156169,G5445,TIPARP,NM_015508+NM_001184717+NM_001184718,ENSG00000163659,TIPARP,25976,2.63226821549951,732,FALSE
OK,negbinomial.size,0.092426859963231,0.162728356762371,G5712,SORBS2,NM_001145670+NM_003603+NM_001145673+NM_001145671+NM_001145672+NM_001270771+NM_021069+NM_001145675+NM_001145674,ENSG00000154556,SORBS2,8470,3.04073242536735,1613,FALSE
OK,negbinomial.size,0.0924314370267431,0.162728356762371,G8375,C6orf136,NM_001161376+NM_001109938+NM_145029,ENSG00000233641,C6orf136,221545,2.43295940727611,1178,FALSE
OK,negbinomial.size,0.092470932035161,0.16276614825764,G13711,NSMCE4A,NM_001167865+NM_017615,ENSG00000107672,NSMCE4A,54780,2.73696559416621,1107,FALSE
OK,negbinomial.size,0.092600007961528,0.162961573465239,G23862,ETHE1,NM_014297,ENSG00000105755,ETHE1,23474,2.46867862044998,1053,FALSE
OK,negbinomial.size,0.0928596603780788,0.163354835131195,G13874,WAPAL,NM_015045,NA,NA,NA,2.71620703399941,1332,FALSE
OK,negbinomial.size,0.0928497908391397,0.163354835131195,G8532,PHF1,NM_002636+NM_024165+NR_027692,ENSG00000112511,PHF1,5252,2.58496250072116,1212,FALSE
OK,negbinomial.size,0.0928997816536531,0.163393576615854,G10854,GGH,NM_003878,ENSG00000137563,GGH,8836,2.72246602447109,648,FALSE
OK,negbinomial.size,0.0930794405868999,0.163677676201506,G9267,PTPN12,NM_002835+NM_001131008+NM_001131009,ENSG00000127947,PTPN12,5782,2.8073549220576,612,FALSE
OK,negbinomial.size,0.0931151115245351,0.16370851545151,G6411,ANXA5,NM_001154,ENSG00000164111,ANXA5,308,2.59537911666649,2134,FALSE
OK,negbinomial.size,0.0931637381808292,0.163751965365208,G21311,TNK1,NM_001251902+NM_003985,ENSG00000174292,TNK1,8711,2.39231742277876,514,FALSE
OK,negbinomial.size,0.0931761016926312,0.163751965365208,G4326,ACAP2,NM_012287,ENSG00000114331,ACAP2,23527,2.66296501272243,1477,FALSE
OK,negbinomial.size,0.0932100587189334,0.163779760629531,G919,SDHB,NM_003000,ENSG00000117118,SDHB,6390,2.58496250072116,1898,FALSE
OK,negbinomial.size,0.0932584704044103,0.163832938472663,G6381,AP1AR,NM_001128426+NM_018569,ENSG00000138660,AP1AR,55435,3.28524589452665,866,FALSE
OK,negbinomial.size,0.0934498706395752,0.164137243605853,G4807,BTD,NM_001281723+NM_001281726+NM_000060+NM_001281724+NM_001281725,ENSG00000169814,BTD,686,2.89308479608349,1353,FALSE
OK,negbinomial.size,0.09350204148723,0.164196932609748,G8267,ABT1,NM_013375,ENSG00000146109,ABT1,29777,2.90689059560852,1211,FALSE
OK,negbinomial.size,0.0935233456452187,0.164202404606191,G635,B3GALNT2,NM_152490+NM_001277155,ENSG00000162885,B3GALNT2,148789,3,959,FALSE
OK,negbinomial.size,0.0935461707575504,0.164210544351383,G9091,ORC5,NM_002553+NM_181747,ENSG00000164815,ORC5,5001,2.90689059560852,760,FALSE
OK,negbinomial.size,0.0935908524807195,0.164257040473549,G8112,MLLT4,NM_001040000+NM_001207008+NM_001291964,NA,NA,NA,2.58496250072116,1573,FALSE
OK,negbinomial.size,0.0937844764081933,0.164564869390315,G21495,USP22,NM_015276,ENSG00000124422,USP22,23326,2.37851162325373,1969,FALSE
OK,negbinomial.size,0.0939571730238433,0.164797746663982,G205,RCC1,NR_030726+NR_030725+NM_001048199+NM_001048195+NM_001048194+NM_001269,ENSG00000180198,RCC1,1104,2.43295940727611,514,FALSE
OK,negbinomial.size,0.0939378614197298,0.164797746663982,G2633,TMEM163,NM_030923,ENSG00000152128,TMEM163,81615,2.40209844357135,981,FALSE
OK,negbinomial.size,0.093971953901881,0.164797746663982,G6134,SOD3,NM_003102,ENSG00000109610,SOD3,6649,3.03562390973072,511,FALSE
OK,negbinomial.size,0.0940856095713748,0.164965019073679,G19458,DUOX2,NM_014080,ENSG00000140279,DUOX2,50506,6.8703647195834,409,FALSE
OK,negbinomial.size,0.0942640381535691,0.165245774068043,G20495,PRSS8,NM_002773,ENSG00000052344,PRSS8,5652,4.26410744049902,661,FALSE
OK,negbinomial.size,0.09428765606904,0.165255088136535,G22227,TSEN54,NM_207346,ENSG00000182173,TSEN54,283989,2.53605290024021,1118,FALSE
OK,negbinomial.size,0.0943222075343717,0.165283557767917,G17169,LLPH,NM_032338,ENSG00000139233,LLPH,84298,2.24792751344359,1133,FALSE
OK,negbinomial.size,0.094377443401827,0.165348255197301,G24986,TOMM34,NM_006809,ENSG00000025772,TOMM34,10953,3.05444778402238,1754,FALSE
OK,negbinomial.size,0.0945359385424377,0.165561678595757,G17635,GTF2F2,NM_004128,ENSG00000188342,GTF2F2,2963,2.43295940727611,980,FALSE
OK,negbinomial.size,0.094529870633469,0.165561678595757,G3033,TFPI,NM_006287+NM_001032281,ENSG00000003436,TFPI,7035,3.38246963682241,768,FALSE
OK,negbinomial.size,0.0947309275556657,0.165870987969851,G6687,C5orf42,NM_023073,NA,NA,NA,2.32192809488736,854,FALSE
OK,negbinomial.size,0.0947673063213452,0.165902509495657,G626,TTC13,NM_001122835+NM_024525,ENSG00000143643,TTC13,79573,2.64385618977472,821,FALSE
OK,negbinomial.size,0.0948117300689192,0.165948099856961,G1240,C1orf50,NM_024097+NR_040733,ENSG00000164008,C1orf50,79078,2.58496250072116,788,FALSE
OK,negbinomial.size,0.0948907049523905,0.166054135357663,G1510,AGL,NM_000642+NM_000028+NM_000643+NM_000646+NM_000644+NM_000645,ENSG00000162688,AGL,178,2.65800207186632,951,FALSE
OK,negbinomial.size,0.0950392766388845,0.166249678259223,G217,PHC2,NM_198040+NM_004427,ENSG00000134686,PHC2,1912,2.8073549220576,1358,FALSE
OK,negbinomial.size,0.0950358639590811,0.166249678259223,G24951,SNHG11,NR_003239,ENSG00000174365,SNHG11,NA,2.74127555615787,834,FALSE
OK,negbinomial.size,0.0951027329005771,0.166328452659126,G11421,MEGF9,NM_001080497,ENSG00000106780,MEGF9,1955,2.95419631038687,1049,FALSE
OK,negbinomial.size,0.0952752404558927,0.166597883175634,G16127,HYOU1,NM_006389+NM_001130991,ENSG00000149428,HYOU1,10525,2.74592654816484,1876,FALSE
OK,negbinomial.size,0.0954275325294835,0.166799567023461,G20886,SMG6,NM_017575+NM_001256828+NM_001256827+NM_001282326,ENSG00000070366,SMG6,23293,2.64385618977472,796,FALSE
OK,negbinomial.size,0.0954125890011936,0.166799567023461,G8617,MRPS10,NM_018141,ENSG00000048544,MRPS10,55173,2.53605290024021,1270,FALSE
OK,negbinomial.size,0.0955793895190814,0.167027056042191,G17436,ORAI1,NM_032790,ENSG00000276045,ORAI1,84876,2.26303440583379,580,FALSE
OK,negbinomial.size,0.0955946830494021,0.167027056042191,G7591,MED7,NM_004270+NM_001100816,ENSG00000155868,MED7,9443,2.57273510060092,1005,FALSE
OK,negbinomial.size,0.0956281417276582,0.167053185665112,G19625,CSK,NM_001127190+NM_004383,ENSG00000103653,CSK,1445,2.58496250072116,712,FALSE
OK,negbinomial.size,0.095738108665347,0.167180588980803,G1122,MTMR9LP,NR_026850,ENSG00000220785,MTMR9LP,NA,2.74127555615787,639,FALSE
OK,negbinomial.size,0.0957246899176778,0.167180588980803,G6107,RAB28,NM_001159601+NM_004249+NM_001017979,ENSG00000157869,RAB28,9364,2.64385618977472,786,FALSE
OK,negbinomial.size,0.0957994170807083,0.167255296345897,G18124,FAM177A1,NM_001079519+NM_001289022+NM_173607,ENSG00000151327,FAM177A1,283635,2.44057259138598,1692,FALSE
OK,negbinomial.size,0.0959635782297906,0.16750950971743,G8377,DHX16,NM_001164239+NM_003587,ENSG00000233561,DHX16,8449,2.67807190511264,1108,FALSE
OK,negbinomial.size,0.0961287476473841,0.167765384450142,G19670,WDR61,NM_025234,ENSG00000140395,WDR61,80349,2.66985139830767,1705,FALSE
OK,negbinomial.size,0.0962894374075804,0.168013343818252,G10787,BAG4,NM_004874+NM_001204878,ENSG00000156735,BAG4,9530,2.64385618977472,782,FALSE
OK,negbinomial.size,0.0966544143763204,0.168617594780564,G15565,TMEM138,NR_028473+NM_016464,ENSG00000149483,TMEM138,51524,2.70043971814109,1079,FALSE
OK,negbinomial.size,0.0966742357189879,0.168619590431032,G20228,CLUAP1,NM_015041+NM_024793,ENSG00000103351,CLUAP1,23059,2.63226821549951,1059,FALSE
OK,negbinomial.size,0.0971707688093684,0.169452907245698,G2792,PSME4,NM_014614,ENSG00000068878,PSME4,23198,2.67807190511264,1083,FALSE
OK,negbinomial.size,0.0972230288569075,0.169511298671333,G16365,DERA,NM_015954,ENSG00000023697,DERA,51071,2.87446911791614,1316,FALSE
OK,negbinomial.size,0.097255147299292,0.169534556829119,G17768,PDX1,NM_000209,ENSG00000139515,PDX1,3651,3.28168399778179,926,FALSE
OK,negbinomial.size,0.0973332557150124,0.16963795996045,G9219,NPC1L1,NM_001101648+NM_013389,ENSG00000015520,NPC1L1,29881,2.97400479146706,669,FALSE
OK,negbinomial.size,0.0973641179627446,0.169658995747473,G18103,NDRG2,NM_001282211+NM_001282214+NM_201541+NM_201540+NM_201539+NM_201538+NM_201536+NM_201537+NM_201535+NM_001282215+NM_001282213+NM_001282212+NM_001282216+NM_016250,ENSG00000165795,NDRG2,57447,3.2667865406949,679,FALSE
OK,negbinomial.size,0.0974780568464646,0.169824758241969,G16322,CACNA1C,NM_001167625+NM_001129844+NM_001129834+NM_001129838+NM_000719+NM_001129839+NM_001167623+NM_001129841+NM_001129840+NM_001129827+NM_001129836+NM_001129846+NM_001129835+NM_001129843+NM_001129833+NM_001129831+NM_001129842+NM_001129837+NM_001129829+NM_001129832+NM_001167624+NM_001129830+NM_199460,ENSG00000151067,CACNA1C,775,2.95419631038687,782,FALSE
OK,negbinomial.size,0.0975301224511447,0.169882682903518,G19421,LRRC57,NM_153260,ENSG00000180979,LRRC57,255252,2.52356195605701,640,FALSE
OK,negbinomial.size,0.0975720694268579,0.169922963500323,G23608,LSM14A,NM_001114093+NM_015578,ENSG00000262860,LSM14A,26065,2.53605290024021,1717,FALSE
OK,negbinomial.size,0.0976063201334007,0.16994982799698,G6715,SKIV2L2,NM_015360,NA,NA,NA,2.53605290024021,1304,FALSE
OK,negbinomial.size,0.097721513729278,0.1701175908114,G15258,RRAS2,NM_001102669+NM_001177315+NM_001177314+NM_012250,ENSG00000133818,RRAS2,22800,2.08746284125034,698,FALSE
OK,negbinomial.size,0.0978042771040607,0.170228843974448,G7945,SMAP1,NM_001281439+NM_021940+NM_001044305+NM_001281440,ENSG00000112305,SMAP1,60682,2.37150802921133,1647,FALSE
OK,negbinomial.size,0.0978255943645905,0.170233127587418,G3433,CNRIP1,NM_001111101+NM_015463,ENSG00000119865,CNRIP1,25927,2.96962635095648,637,FALSE
OK,negbinomial.size,0.0978506184204343,0.170243858758852,G21138,TBC1D16,NM_019020+NM_001271844+NM_001271845+NM_001271846,ENSG00000167291,TBC1D16,125058,2.64385618977472,646,FALSE
OK,negbinomial.size,0.0978786996990666,0.170259903831055,G4624,U2SURP,NM_001080415,ENSG00000163714,U2SURP,23350,2.65814076587311,1664,FALSE
OK,negbinomial.size,0.0979161722245701,0.170292275639264,G14423,TCTN3,NM_001143973+NM_015631,ENSG00000119977,TCTN3,26123,2.89308479608349,1230,FALSE
OK,negbinomial.size,0.0979365190630042,0.170294856336826,G14049,CDC123,NM_006023,ENSG00000151465,CDC123,8872,2.7187799344812,1583,FALSE
OK,negbinomial.size,0.0981019628805427,0.170549686286451,G22583,AFG3L2,NM_006796,ENSG00000141385,AFG3L2,10939,2.51457317282976,1465,FALSE
OK,negbinomial.size,0.0981741060733523,0.170642246752065,G21447,FLII,NM_001256265+NM_002018+NM_001256264,ENSG00000177731,FLII,2314,2.74416109557041,1617,FALSE
OK,negbinomial.size,0.098423325069927,0.171042498312089,G10689,SH2D4A,NM_001174160+NM_022071+NM_001174159,ENSG00000104611,SH2D4A,63898,2.53386547230015,506,FALSE
