status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,0.0220234183527896,0.0767673439725809,G398,MAGI3,NM_152900+NM_001142782,ENSG00000081026,MAGI3,260425,2.4594316186373,719,FALSE
OK,negbinomial.size,0.0221646242860041,0.0772297290829969,G13401,TAZ,NM_181311+NM_000116+NM_181313+NM_181312+NR_024048,ENSG00000102125,TAZ,6901,2.21698399733569,887,FALSE
OK,negbinomial.size,0.0221868234761391,0.0772772539901944,G2754,CDC42EP3,NM_006449+NM_001270438+NM_001270437+NM_001270436,ENSG00000163171,CDC42EP3,10602,3.30742852519225,1546,FALSE
OK,negbinomial.size,0.0221977738617288,0.07728557748696,G4066,ZNF142,NM_001105537+NR_073600+NR_073599,ENSG00000115568,ZNF142,7701,2.16992500144231,534,FALSE
OK,negbinomial.size,0.0222499597123738,0.0774374079735198,G3851,IFIH1,NM_022168,ENSG00000115267,IFIH1,64135,2.8073549220576,983,FALSE
OK,negbinomial.size,0.0222593031794014,0.0774400728723066,G18168,RTN1,NM_021136+NM_206852,ENSG00000139970,RTN1,6252,2.62449086490779,1137,FALSE
OK,negbinomial.size,0.0223171601533695,0.077611449100393,G9377,CNOT4,NM_013316+NM_001190850+NM_001190849+NM_001190847+NM_001190848+NM_001008225,ENSG00000080802,CNOT4,4850,2.65800207186632,1075,FALSE
OK,negbinomial.size,0.0224844703533206,0.0781631876587519,G19132,ZNF592,NM_014630,ENSG00000166716,ZNF592,9640,2.47546420299223,863,FALSE
OK,negbinomial.size,0.0225383524813915,0.0783203411093157,G17236,TMTC3,NM_181783,ENSG00000139324,TMTC3,160418,3,1439,FALSE
OK,negbinomial.size,0.0225484656680671,0.0783253359181646,G26112,SBF1,NM_002972,ENSG00000100241,SBF1,6305,2.32192809488736,961,FALSE
OK,negbinomial.size,0.0225694860856717,0.0783682001467094,G2932,SAP130,NM_001145928+NM_024545,ENSG00000136715,SAP130,79595,2.49808334543773,800,FALSE
OK,negbinomial.size,0.0225837433896616,0.0783875568327046,G83,PBX1,NM_002585+NM_001204961+NM_001204963,ENSG00000185630,PBX1,5087,2.58496250072116,1216,FALSE
OK,negbinomial.size,0.0226236326991699,0.0784958324397025,G4443,RBM6,NM_001167582+NM_005777,ENSG00000004534,RBM6,10180,2.66296501272243,1992,FALSE
OK,negbinomial.size,0.0226368682053623,0.0785115813131043,G2281,ETNK2,NM_018208,ENSG00000143845,ETNK2,55224,2.70043971814109,985,FALSE
OK,negbinomial.size,0.0226660492799741,0.0785826009599103,G18935,MYO9A,NM_006901,ENSG00000066933,MYO9A,4649,2.59968592298455,722,FALSE
OK,negbinomial.size,0.0226757146967913,0.0785859317783615,G1159,ADPRHL2,NM_017825,ENSG00000116863,ADPRHL2,54936,2.8073549220576,1179,FALSE
OK,negbinomial.size,0.0227896392517718,0.0789396607805403,G10751,ZNF395,NM_018660,ENSG00000186918,ZNF395,55893,2.84130225398094,1390,FALSE
OK,negbinomial.size,0.0227952697889752,0.0789396607805403,G24706,VPS16,NM_080413+NM_022575,ENSG00000215305,VPS16,64601,2.8073549220576,972,FALSE
OK,negbinomial.size,0.0228265955229549,0.0789572813721214,G16575,KSR2,NM_173598,ENSG00000171435,KSR2,283455,2.86776108864827,735,FALSE
OK,negbinomial.size,0.0228245377582971,0.0789572813721214,G19074,PIAS1,NM_016166,ENSG00000033800,PIAS1,8554,2.92056553250559,1520,FALSE
OK,negbinomial.size,0.022810015742908,0.0789572813721214,G2080,ALDH9A1,NM_000696,ENSG00000143149,ALDH9A1,223,2.86507041991389,1742,FALSE
OK,negbinomial.size,0.0228409554840726,0.0789766932631971,G6836,CSNK1G3,NM_001031812+NM_001270573+NM_001270574+NM_001044723+NM_004384+NM_001270572,ENSG00000151292,CSNK1G3,1456,2.53605290024021,1117,FALSE
OK,negbinomial.size,0.0228554711099732,0.078996628323445,G6488,GUCY1B3,NM_000857+NM_001291951+NM_001291952+NM_001291953+NM_001291954+NM_001291955,NA,NA,NA,3.05062607306997,1273,FALSE
OK,negbinomial.size,0.0228688769775674,0.0790127138742743,G6035,SH3BP2,NM_001122681+NM_001145855+NM_001145856+NM_003023,ENSG00000087266,SH3BP2,6452,2.58496250072116,537,FALSE
OK,negbinomial.size,0.0229037489558697,0.0791029248560031,G11361,HABP4,NM_014282,ENSG00000130956,HABP4,22927,2.53605290024021,904,FALSE
OK,negbinomial.size,0.0229380979989413,0.0791912614663259,G9605,NT5C3A,NM_001166118+NM_016489+NM_001002009+NM_001002010,ENSG00000122643,NT5C3A,51251,2.62449086490779,1501,FALSE
OK,negbinomial.size,0.0229793743499506,0.0793034371679487,G24998,SDC4,NM_002999,ENSG00000124145,SDC4,6385,4.6566234858486,809,FALSE
OK,negbinomial.size,0.0230103144793088,0.0793798697436759,G6428,PGRMC2,NM_006320,ENSG00000164040,PGRMC2,10424,2.77258950389693,1487,FALSE
OK,negbinomial.size,0.023044872577263,0.0794687202549772,G22880,SUGP1,NM_172231,ENSG00000105705,SUGP1,57794,2.90689059560852,977,FALSE
OK,negbinomial.size,0.0230711287797658,0.0795288853087916,G17924,KLF5,NM_001286818+NM_001730,ENSG00000102554,KLF5,688,2.84799690655495,574,FALSE
OK,negbinomial.size,0.0230824800915675,0.0795376451399511,G21423,UBB,NM_001281716+NM_018955+NM_001281720+NM_001281719+NM_001281718+NM_001281717,ENSG00000170315,UBB,7314,2.35198532874354,2192,FALSE
OK,negbinomial.size,0.0231416142696785,0.0796502072537772,G10,C1orf21,NM_030806,ENSG00000116667,C1orf21,81563,2.76553474636298,732,FALSE
OK,negbinomial.size,0.0231401675886654,0.0796502072537772,G7382,HSPA4,NM_002154,ENSG00000170606,HSPA4,3308,2.71271804791953,1568,FALSE
OK,negbinomial.size,0.0231388320547862,0.0796502072537772,G9157,SNX13,NM_015132,ENSG00000071189,SNX13,23161,2.76553474636298,1209,FALSE
OK,negbinomial.size,0.0231883036603434,0.0797804898801753,G5990,FAT1,NM_005245,ENSG00000083857,FAT1,2195,2.61890983264449,750,FALSE
OK,negbinomial.size,0.0232320159014604,0.0798700074479758,G3886,PDK1,NR_103731+NR_103729+NM_002610+NM_001278549,ENSG00000152256,PDK1,5163,2.4594316186373,637,FALSE
OK,negbinomial.size,0.0232258377220005,0.0798700074479758,G4403,RPSA,NM_002295+NM_001012321,ENSG00000168028,RPSA,3921,1.70043971814109,1969,FALSE
OK,negbinomial.size,0.0232414027028366,0.0798718628097483,G9442,COX19,NM_001031617,ENSG00000240230,COX19,90639,2.43295940727611,1040,FALSE
OK,negbinomial.size,0.0232503042762486,0.0798720498500657,G6117,FBXL5,NM_001193534+NR_036464+NM_001193535+NM_012161,ENSG00000118564,FBXL5,26234,2.83007499855769,1569,FALSE
OK,negbinomial.size,0.0232615325187676,0.0798802265421961,G7751,TRIM52-AS1,NR_102762+NR_102761+NR_102760+NR_102759,ENSG00000248275,TRIM52-AS1,NA,2.58496250072116,815,FALSE
OK,negbinomial.size,0.0233806671448208,0.080254097583811,G1079,TRNAU1AP,NM_017846+NR_003109,ENSG00000180098,TRNAU1AP,54952,2.43295940727611,850,FALSE
OK,negbinomial.size,0.0233881846192963,0.080254097583811,G16415,ANO6,NM_001142679+NM_001204803+NM_001025356+NM_001142678,ENSG00000177119,ANO6,196527,3.41503749927884,734,FALSE
OK,negbinomial.size,0.023408461152311,0.0802931562625623,G14764,ARNTL,NM_001030273+NM_001178+NM_001030272,ENSG00000133794,ARNTL,406,2.8073549220576,532,FALSE
OK,negbinomial.size,0.0234239657549358,0.0803158233329133,G12126,RPL7A,NM_000972,ENSG00000148303,RPL7A,6130,1.86414650868614,2109,FALSE
OK,negbinomial.size,0.0234577736103232,0.0804012073477591,G19905,CLEC16A,NM_001243403+NM_015226,ENSG00000038532,CLEC16A,23274,2.64385618977472,821,FALSE
OK,negbinomial.size,0.0235147256679618,0.0805658228957718,G3022,SESTD1,NM_178123,ENSG00000187231,SESTD1,91404,2.70043971814109,1335,FALSE
OK,negbinomial.size,0.0235988572616648,0.080823400363547,G3159,FARP2,NM_014808+NM_001282984+NM_001282983,ENSG00000006607,FARP2,9855,2.66296501272243,592,FALSE
OK,negbinomial.size,0.0236195824648718,0.080863705154669,G2934,MZT2B,NM_025029,ENSG00000152082,MZT2B,80097,2.54432051622381,1761,FALSE
OK,negbinomial.size,0.0236773540370215,0.0810052549378781,G1491,LOC100131564,NR_034089,NA,NA,NA,2.92477565207429,1350,FALSE
OK,negbinomial.size,0.023678873258868,0.0810052549378781,G4452,SFMBT1,NM_016329,ENSG00000163935,SFMBT1,51460,2.49149678734716,791,FALSE
OK,negbinomial.size,0.0237304994352465,0.0811511170081081,G19491,TMOD2,NM_001142885+NM_014548,ENSG00000128872,TMOD2,29767,3,930,FALSE
OK,negbinomial.size,0.0237837498999033,0.0812716480304039,G10854,GGH,NM_003878,ENSG00000137563,GGH,8836,2.72246602447109,648,FALSE
OK,negbinomial.size,0.0237783625277807,0.0812716480304039,G7851,ALDH5A1,NM_001080+NM_170740,ENSG00000112294,ALDH5A1,7915,2.52356195605701,721,FALSE
OK,negbinomial.size,0.0238391304924086,0.081337743796472,G10722,CHMP7,NM_152272,ENSG00000147457,CHMP7,91782,2.58496250072116,1119,FALSE
OK,negbinomial.size,0.0238376916180954,0.081337743796472,G139,ACOT7,NM_007274+NM_181864+NM_181865+NM_181866,ENSG00000097021,ACOT7,11332,2.62044178680492,704,FALSE
OK,negbinomial.size,0.0238251020003316,0.081337743796472,G17341,KCTD10,NM_031954,ENSG00000110906,KCTD10,83892,2.58496250072116,998,FALSE
OK,negbinomial.size,0.0238276151985334,0.081337743796472,G8267,ABT1,NM_013375,ENSG00000146109,ABT1,29777,2.90689059560852,1211,FALSE
OK,negbinomial.size,0.0239353889539586,0.0816353197870563,G20311,FOPNL,NM_144600,ENSG00000276914,FOPNL,123811,2.92599941855622,1201,FALSE
OK,negbinomial.size,0.0239543888602284,0.0816692683648572,G23160,RPL36,NM_033643+NM_015414,ENSG00000130255,RPL36,25873,2.7741880581224,2181,FALSE
OK,negbinomial.size,0.0239989746283413,0.0817595256394962,G20372,UBFD1,NM_019116,ENSG00000103353,UBFD1,56061,2.39212356925932,1020,FALSE
OK,negbinomial.size,0.0239981018134225,0.0817595256394962,G24747,GPCPD1,NM_019593,ENSG00000125772,GPCPD1,56261,3.05889368905357,626,FALSE
OK,negbinomial.size,0.0240276506005169,0.0817954862826044,G7371,KIF3A,NM_007054,ENSG00000131437,KIF3A,11127,2.94753258010586,1469,FALSE
OK,negbinomial.size,0.0240250513562994,0.0817954862826044,G820,FBXO6,NM_018438,ENSG00000116663,FBXO6,26270,2.768004357137,772,FALSE
OK,negbinomial.size,0.024050091316335,0.0818101825184145,G14414,FRA10AC1,NM_145246,ENSG00000148690,FRA10AC1,118924,2.53605290024021,1264,FALSE
OK,negbinomial.size,0.0240451175577136,0.0818101825184145,G25773,RAB36,NM_004914,ENSG00000100228,RAB36,9609,2.63226821549951,665,FALSE
OK,negbinomial.size,0.0240659821681514,0.0818334037717782,G5071,NISCH,NM_001276294+NM_007184+NM_001276293,ENSG00000010322,NISCH,11188,3.01989955743771,1538,FALSE
OK,negbinomial.size,0.0241124631059012,0.0819605861897877,G23792,ADCK4,NM_001142555+NM_024876,NA,NA,NA,2.53605290024021,1023,FALSE
OK,negbinomial.size,0.0241278440676662,0.081982000844144,G60,GCLM,NM_002061,ENSG00000023909,GCLM,2730,2.68481078939805,1656,FALSE
OK,negbinomial.size,0.0241712924065785,0.0820724793978442,G16039,COLCA2,NM_001271458+NM_001271457+NM_001136105,ENSG00000214290,COLCA2,120376,3.11547721741994,586,FALSE
OK,negbinomial.size,0.0241726542666003,0.0820724793978442,G722,SSU72,NM_014188,ENSG00000160075,SSU72,29101,2.21790503034413,1940,FALSE
OK,negbinomial.size,0.0241849668123597,0.0820834136774373,G14354,GHITM,NM_014394,ENSG00000165678,GHITM,27069,2.40284809027093,2122,FALSE
OK,negbinomial.size,0.0242124241383995,0.0821457215789068,G23476,PGLS,NM_012088,ENSG00000130313,PGLS,25796,2.55799545312089,1566,FALSE
OK,negbinomial.size,0.0242222142603981,0.0821480654931909,G14132,CUL2,NM_001198779+NM_001198778+NM_003591+NM_001198777,ENSG00000108094,CUL2,8453,2.67807190511264,1103,FALSE
OK,negbinomial.size,0.0242539764270767,0.0821884151377859,G13131,PGRMC1,NM_006667+NM_001282621,ENSG00000101856,PGRMC1,10857,2.58496250072116,1818,FALSE
OK,negbinomial.size,0.0242629844883098,0.0821884151377859,G18560,CHURC1,NM_145165+NM_001204063+NM_001204064,ENSG00000258289,CHURC1,91612,2.56071495447448,1855,FALSE
OK,negbinomial.size,0.0242533079247672,0.0821884151377859,G22450,C18orf8,NM_001276342+NM_013326+NR_075076+NR_075075,NA,NA,NA,2.62449086490779,1150,FALSE
OK,negbinomial.size,0.0242796303912799,0.0821884151377859,G24618,TMEM189,NM_001162505+NM_199129+NR_027889,ENSG00000240849,TMEM189,387521,2.26303440583379,891,FALSE
OK,negbinomial.size,0.0242788229436163,0.0821884151377859,G8886,MED23,NM_001270521+NM_015979+NM_001270522+NM_004830,ENSG00000112282,MED23,9439,2.70043971814109,878,FALSE
OK,negbinomial.size,0.024307185641686,0.082250851564146,G24370,RPL28,NM_000991+NM_001136137+NM_001136136+NM_001136134+NM_001136135,ENSG00000108107,RPL28,6158,2.8073549220576,2058,TRUE
OK,negbinomial.size,0.0243276912618049,0.0822893955457378,G20882,PPM1D,NM_003620,ENSG00000170836,PPM1D,8493,2.53891209222305,636,FALSE
OK,negbinomial.size,0.0243845389508191,0.0824507931265898,G23093,SLC39A3,NM_144564+NM_213568,ENSG00000141873,SLC39A3,29985,2.8073549220576,1429,FALSE
OK,negbinomial.size,0.024578983519772,0.0830265611480136,G12273,DMD,NM_004013+NM_004014+NM_004010+NM_004020+NM_004011+NM_004012+NM_004023+NM_000109+NM_004006+NM_004009+NM_004022+NM_004021+NM_004016+NM_004015+NM_004017+NM_004018+NM_004019,ENSG00000198947,DMD,1756,2.76553474636298,710,FALSE
OK,negbinomial.size,0.0245722161371121,0.0830265611480136,G25213,DYRK1A,NM_101395+NM_130436+NM_130438+NM_001396,ENSG00000157540,DYRK1A,1859,2.39231742277876,854,FALSE
OK,negbinomial.size,0.0245824100519097,0.0830265611480136,G6633,FAM13B,NM_016603+NM_001101800+NM_001101801,ENSG00000031003,FAM13B,51306,2.4594316186373,720,FALSE
OK,negbinomial.size,0.0246080146218914,0.08308195811759,G4510,TBC1D23,NM_018309+NM_001199198,ENSG00000036054,TBC1D23,55773,2.92599941855622,1131,FALSE
OK,negbinomial.size,0.0246987489575434,0.0833571235845615,G24739,TMEM230,NM_014145+NM_001009924+NM_001009925+NM_001009923,ENSG00000089063,TMEM230,29058,2.32192809488736,1998,FALSE
OK,negbinomial.size,0.0247095283474822,0.0833623400302948,G11657,EBLN3,NR_036592,NA,NA,NA,2.58496250072116,1514,FALSE
OK,negbinomial.size,0.0247498254351617,0.0834670990021068,G5135,EIF4E3,NM_001134651+NM_001134650+NM_001134649+NM_173359+NM_001282886,ENSG00000163412,EIF4E3,317649,2.64385618977472,942,FALSE
OK,negbinomial.size,0.0247722335025425,0.0835061335548839,G22415,THOC1,NM_005131,ENSG00000079134,THOC1,9984,2.41503749927884,798,FALSE
OK,negbinomial.size,0.0247798994011447,0.0835061335548839,G3,CLIC4,NM_013943,ENSG00000169504,CLIC4,25932,2.94635617924101,781,FALSE
OK,negbinomial.size,0.0247930212782533,0.0835191776492803,G18117,G2E3,NM_017769,ENSG00000092140,G2E3,55632,2.58496250072116,663,FALSE
OK,negbinomial.size,0.0248024547853149,0.0835197917947866,G12620,SCML1,NM_006746+NM_001037540+NM_001037536+NM_001037535,ENSG00000047634,SCML1,6322,2.92256687098093,483,FALSE
OK,negbinomial.size,0.0248211743265993,0.0835516636169047,G4739,ARL8B,NM_018184,ENSG00000134108,ARL8B,55207,2.73039294024272,1708,FALSE
OK,negbinomial.size,0.0248489313228405,0.0836139217229235,G23862,ETHE1,NM_014297,ENSG00000105755,ETHE1,23474,2.46867862044998,1053,FALSE
OK,negbinomial.size,0.0249314859296142,0.0837668235848743,G16995,IGFBP6,NM_002178,ENSG00000167779,IGFBP6,3489,3.19957127458229,537,FALSE
OK,negbinomial.size,0.0249114408442984,0.0837668235848743,G18029,RAB20,NM_017817,ENSG00000139832,RAB20,55647,2.8073549220576,703,FALSE
OK,negbinomial.size,0.0249163475696542,0.0837668235848743,G26083,TTC38,NM_017931,ENSG00000075234,TTC38,55020,2.76553474636298,946,FALSE
OK,negbinomial.size,0.0249292169159655,0.0837668235848743,G5866,MMRN1,NM_007351,ENSG00000138722,MMRN1,22915,2.72246602447109,617,FALSE
OK,negbinomial.size,0.0249837336995657,0.0839111413094043,G18617,ZNF410,NM_001242928+NM_021188+NM_001242927+NM_001242926+NM_001242924+NR_040251,ENSG00000119725,ZNF410,57862,2.8073549220576,1254,FALSE
OK,negbinomial.size,0.0250791912425466,0.0842004234056195,G11359,FANCC,NM_000136+NM_001243743+NM_001243744,ENSG00000158169,FANCC,2176,2.73696559416621,505,FALSE
OK,negbinomial.size,0.0251221569245659,0.0843133207118887,G14537,MXI1,NM_130439+NM_001008541+NM_005962,ENSG00000119950,MXI1,4601,2.54432051622381,1103,FALSE
OK,negbinomial.size,0.0251931754488748,0.0845202482171838,G14492,HPS6,NM_024747,ENSG00000166189,HPS6,79803,2.26303440583379,718,FALSE
OK,negbinomial.size,0.0252032421258883,0.0845226114088112,G16273,FAM60A,NM_001135811+NM_001135812+NM_021238,NA,NA,NA,2.64385618977472,1338,FALSE
OK,negbinomial.size,0.0252702461043872,0.0847158491757919,G19988,MMP15,NM_002428,ENSG00000102996,MMP15,4324,2.52356195605701,1011,FALSE
OK,negbinomial.size,0.025388702165007,0.0850813671661778,G10406,WHSC1L1,NM_023034+NM_017778,NA,NA,NA,2.4447848426729,1545,FALSE
OK,negbinomial.size,0.0254219110729303,0.085161043846536,G24824,CST3,NM_001288614+NM_000099,ENSG00000101439,CST3,1471,2.60244992745,2172,FALSE
OK,negbinomial.size,0.025525601308848,0.0854766797538129,G18622,ABCD4,NM_005050+NR_003256,ENSG00000119688,ABCD4,5826,2.82767591430628,1039,FALSE
OK,negbinomial.size,0.0255774521176999,0.0854817534980313,G11665,DCAF10,NM_001286810+NM_024345,ENSG00000122741,DCAF10,79269,2.47804729680464,1375,FALSE
OK,negbinomial.size,0.0255839275533541,0.0854817534980313,G12016,RPL35,NM_007209,ENSG00000136942,RPL35,11224,2.71424551766612,2156,FALSE
OK,negbinomial.size,0.0255661117866852,0.0854817534980313,G12027,LRSAM1,NM_138361+NM_001190723+NM_001005373+NM_001005374,ENSG00000148356,LRSAM1,90678,2.70043971814109,1008,FALSE
OK,negbinomial.size,0.0255738025741166,0.0854817534980313,G23731,LGALS4,NM_006149,ENSG00000171747,LGALS4,3960,4.69522514765977,471,FALSE
OK,negbinomial.size,0.025547351690901,0.0854817534980313,G4541,LSAMP,NM_002338,ENSG00000185565,LSAMP,4045,2.95419631038687,759,FALSE
OK,negbinomial.size,0.025539065165487,0.0854817534980313,G4671,TBL1XR1,NM_024665,ENSG00000177565,TBL1XR1,79718,2.83289001416474,1597,FALSE
OK,negbinomial.size,0.0257797956368372,0.086104326677531,G17604,N4BP2L2,NM_001278432+NM_033111+NM_014887,ENSG00000244754,N4BP2L2,10443,2.52724700286487,1978,FALSE
OK,negbinomial.size,0.0258730767439879,0.0863716387382486,G13402,LOC158960,NR_103768,NA,NA,NA,2.79423806708407,803,FALSE
OK,negbinomial.size,0.0258858004828237,0.0863716387382486,G15408,C1QTNF4,NM_031909,ENSG00000172247,C1QTNF4,114900,3.23504893960394,506,FALSE
OK,negbinomial.size,0.0258885306187085,0.0863716387382486,G4528,PHLDB2,NM_001134437+NM_145753+NM_001134438+NM_001134439,ENSG00000144824,PHLDB2,90102,2.8073549220576,1656,FALSE
OK,negbinomial.size,0.025954278050584,0.0865590034136211,G4724,BDH1,NM_203315+NM_203314+NM_004051,ENSG00000275544,BDH1,622,2.64385618977472,569,FALSE
OK,negbinomial.size,0.025992746862979,0.0865824192657697,G18258,PPP2R5C,NM_001161726+NM_001161725+NM_002719+NM_178587+NM_178586,ENSG00000078304,PPP2R5C,5527,2.58496250072116,1574,FALSE
OK,negbinomial.size,0.0259996609026918,0.0865824192657697,G25467,U2AF1,NM_001025204+NM_006758+NM_001025203,ENSG00000160201,U2AF1,7307,2.73873732779558,1944,FALSE
OK,negbinomial.size,0.0259716985951867,0.0865824192657697,G4440,DAG1,NM_001177643+NM_001177635+NM_001177634+NM_001177636+NM_001177644+NM_004393+NM_001177641+NM_001177639+NM_001177638+NM_001177637+NM_001177640+NM_001177642+NM_001165928,ENSG00000173402,DAG1,1605,2.94753258010586,1501,FALSE
OK,negbinomial.size,0.0259844485903038,0.0865824192657697,G813,TARDBP,NM_007375,ENSG00000120948,TARDBP,23435,2.72246602447109,1736,FALSE
OK,negbinomial.size,0.0260668744348556,0.086774241297152,G444,VPS45,NM_007259+NM_001279353+NR_103998+NM_001279355+NM_001279354,ENSG00000136631,VPS45,11311,2.62449086490779,1219,FALSE
OK,negbinomial.size,0.0262075085251505,0.0871662635693599,G11200,SMARCA2,NM_003070+NM_139045+NM_001289397+NM_001289396+NM_001289398+NM_001289399+NM_001289400,ENSG00000080503,SMARCA2,6595,2.96347412397489,1681,FALSE
OK,negbinomial.size,0.026209906595252,0.0871662635693599,G3741,RALB,NM_002881,ENSG00000144118,RALB,5899,2.55019708256048,974,FALSE
OK,negbinomial.size,0.0262136027459916,0.0871662635693599,G8027,TPD52L1,NM_003287+NM_001003396+NM_001003397+NM_001003395+NM_001292026,ENSG00000111907,TPD52L1,7164,2.61470984411521,903,FALSE
OK,negbinomial.size,0.0262982875000263,0.0873916307534148,G13920,MGEA5,NM_001142434+NM_012215,NA,NA,NA,2.72246602447109,1641,FALSE
OK,negbinomial.size,0.0263007377887714,0.0873916307534148,G23811,B3GNT8,NM_198540,ENSG00000177191,B3GNT8,374907,3,613,FALSE
OK,negbinomial.size,0.0263423634557336,0.0874334034111629,G16259,SCYL2,NM_017988,ENSG00000136021,SCYL2,55681,2.64385618977472,955,FALSE
OK,negbinomial.size,0.0263387537675668,0.0874334034111629,G22309,GAA,NM_000152+NM_001079803+NM_001079804,ENSG00000171298,GAA,2548,2.50635266602479,1867,FALSE
OK,negbinomial.size,0.026339763794786,0.0874334034111629,G5894,SEC24B,NM_001042734+NM_006323,ENSG00000138802,SEC24B,10427,2.77258950389693,1251,FALSE
OK,negbinomial.size,0.0264609375041293,0.0877946871691582,G2196,TRMT1L,NM_001202423+NM_030934,ENSG00000121486,TRMT1L,81627,2.49808334543773,950,FALSE
OK,negbinomial.size,0.0265190493996461,0.087955171925057,G15811,NDUFS8,NM_002496,ENSG00000110717,NDUFS8,4728,2.71003394017579,2064,FALSE
OK,negbinomial.size,0.0265566251928178,0.087982830180095,G14467,SCD,NM_005063,ENSG00000099194,SCD,6319,2.93073733756289,1814,FALSE
OK,negbinomial.size,0.0265401966308087,0.087982830180095,G14807,TRIM44,NM_017583,ENSG00000166326,TRIM44,54765,2.58496250072116,1371,FALSE
OK,negbinomial.size,0.0265531687883782,0.087982830180095,G4073,CCDC108,NM_194302+NM_001278296+NM_001278295+NM_152389,NA,NA,NA,2.75488750216347,757,FALSE
OK,negbinomial.size,0.026579483397344,0.0880262568273006,G9619,STARD3NL,NM_032016,ENSG00000010270,STARD3NL,83930,2.76081233612057,1520,FALSE
OK,negbinomial.size,0.0266164667723509,0.0881083691278999,G20697,CHTF8,NM_001040146+NR_033227+NM_001039690,ENSG00000168802,CHTF8,54921,2.51457317282976,1325,FALSE
OK,negbinomial.size,0.0266237960767513,0.0881083691278999,G3505,SEMA4F,NR_073399+NM_004263+NM_001271662+NR_073398+NM_001271661,ENSG00000135622,SEMA4F,10505,2.58496250072116,506,FALSE
OK,negbinomial.size,0.0266425302747741,0.0881106523356314,G17608,STARD13,NM_001243476+NM_178006+NM_178007+NM_052851+NM_001243466+NM_001243474,ENSG00000133121,STARD13,90627,2.71846544880526,758,FALSE
OK,negbinomial.size,0.026644005413854,0.0881106523356314,G23465,BABAM1,NM_014173+NM_001288757+NM_001288756+NM_001033549,ENSG00000105393,BABAM1,29086,2.76553474636298,1713,FALSE
OK,negbinomial.size,0.0266589290373933,0.0881277229401635,G12070,ZDHHC12,NM_032799,ENSG00000160446,ZDHHC12,84885,2.89308479608349,1286,FALSE
OK,negbinomial.size,0.0266899621189446,0.0881980153769517,G24212,PPP2R1A,NM_014225+NR_033500,ENSG00000105568,PPP2R1A,5518,2.3463474204929,2076,FALSE
OK,negbinomial.size,0.0267196836061149,0.0882639237453366,G14264,PBLD,NM_022129+NM_001033083,ENSG00000108187,PBLD,64081,2.78112121211054,664,FALSE
OK,negbinomial.size,0.0268549049122016,0.0886781571131513,G12472,PLS3,NM_005032+NM_001282337+NM_001172335+NM_001282338+NM_001136025,ENSG00000102024,PLS3,5358,3.11467646153333,1050,FALSE
OK,negbinomial.size,0.0268778026592181,0.0887213171507939,G14268,DDX21,NM_004728+NM_001256910,ENSG00000165732,DDX21,9188,2.70827981906757,1578,FALSE
OK,negbinomial.size,0.0269004244208898,0.0887635349677605,G13735,ECHDC3,NM_024693,ENSG00000134463,ECHDC3,79746,2.58496250072116,929,FALSE
OK,negbinomial.size,0.0269143476262897,0.0887770297296835,G457,PBXIP1,NM_020524,ENSG00000163346,PBXIP1,57326,2.92056553250559,1440,FALSE
OK,negbinomial.size,0.0269575229502624,0.0888869675657299,G19844,SNX29,NM_032167,ENSG00000048471,SNX29,92017,3,935,FALSE
OK,negbinomial.size,0.0270343609616006,0.0891077804897153,G11802,SECISBP2,NM_024077+NM_001282688+NM_001282689+NM_001282690,ENSG00000187742,SECISBP2,79048,2.57074856315889,1526,FALSE
OK,negbinomial.size,0.0270689198759777,0.089189127240995,G2819,ETAA1,NM_019002,ENSG00000143971,ETAA1,54465,2.4594316186373,778,FALSE
OK,negbinomial.size,0.027111792446101,0.0892977972285297,G18241,BTBD7,NM_001289133+NM_001002860+NM_018167,ENSG00000277222,BTBD7,55727,2.70043971814109,986,FALSE
OK,negbinomial.size,0.0271480595890409,0.0893520532154068,G1879,PMVK,NM_006556,ENSG00000163344,PMVK,10654,2.88041838424733,1767,FALSE
OK,negbinomial.size,0.0271456962624147,0.0893520532154068,G24040,GYS1,NM_001161587+NM_002103+NR_027763,ENSG00000104812,GYS1,2997,2.72180332573781,710,FALSE
OK,negbinomial.size,0.0271585854685729,0.089354121578089,G12689,MED14,NM_004229,ENSG00000180182,MED14,9282,2.87446911791614,810,FALSE
OK,negbinomial.size,0.0271852423222856,0.0893766816043679,G20825,MAP1LC3B,NM_022818,ENSG00000140941,MAP1LC3B,81631,2.5722514489716,2018,FALSE
OK,negbinomial.size,0.0271767545487078,0.0893766816043679,G4285,GBE1,NM_000158,ENSG00000114480,GBE1,2632,3.03562390973072,1046,FALSE
OK,negbinomial.size,0.0272044447698735,0.0894072542345896,G24440,ZNF671,NM_024833,ENSG00000083814,ZNF671,79891,3.16992500144231,530,FALSE
OK,negbinomial.size,0.0272433942741298,0.0895026795876433,G3773,CCDC115,NM_032357+NR_104471,ENSG00000136710,CCDC115,84317,2.76150555500377,1453,FALSE
OK,negbinomial.size,0.0273221761718326,0.0896310343311426,G15026,TMEM80,NM_174940+NM_001042463+NM_001276274+NM_001276253,ENSG00000177042,TMEM80,283232,2.73696559416621,1331,FALSE
