status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,7.05452634474381e-10,3.39308811083362e-09,G24807,FOXA2,NM_153675+NM_021784,ENSG00000125798,FOXA2,3170,2.51457317282976,1438
OK,negbinomial.size,0.490162018590743,0.510755159722671,G24813,NXT1,NM_013248,ENSG00000132661,NXT1,29107,2.76553474636298,1046
OK,negbinomial.size,0.000407096123769998,0.00077292614203902,G24816,NAPB,NM_022080+NM_001283026+NM_001283020+NM_001283018+NR_104266,ENSG00000125814,NAPB,63908,2.84799690655495,923
OK,negbinomial.size,0.0114923706407972,0.0162266378081196,G24817,GZF1,NM_022482,ENSG00000125812,GZF1,64412,2.64385618977472,542
OK,negbinomial.size,4.15765659115282e-16,4.19389091675169e-15,G24824,CST3,NM_001288614+NM_000099,ENSG00000101439,CST3,1471,2.60244992745,2172
OK,negbinomial.size,1.07172961400558e-12,7.43702917389882e-12,G2483,GGPS1,NM_001037277+NR_036605,ENSG00000152904,GGPS1,9453,3,1447
OK,negbinomial.size,0.00925356715860649,0.0133367184399584,G24831,APMAP,NM_020531,ENSG00000101474,APMAP,57136,2.76021112426322,1863
OK,negbinomial.size,1.23099489798695e-06,3.68115996655388e-06,G24834,PYGB,NM_002862,ENSG00000100994,PYGB,5834,2.8073549220576,1323
OK,negbinomial.size,5.10675870405256e-09,2.14336669363954e-08,G24835,ENTPD6,NM_001247+NM_001114089,ENSG00000197586,ENTPD6,955,2.83007499855769,1531
OK,negbinomial.size,0.0654835123756431,0.0798898850982846,G24837,ZNF337,NM_015655+NM_001290261,ENSG00000130684,ZNF337,26152,2.83266795859259,736
OK,negbinomial.size,2.23186452113639e-05,5.3276765988417e-05,G2485,ERO1LB,NM_019891,NA,NA,NA,3.61372708303814,1842
OK,negbinomial.size,4.09012085722948e-27,1.08925106486926e-25,G24857,ID1,NM_181353+NM_002165,ENSG00000125968,ID1,3397,4.20945336562895,786
OK,negbinomial.size,0.000540539102727305,0.00100246241154932,G24867,PLAGL2,NM_002657,ENSG00000126003,PLAGL2,5326,2.39231742277876,664
OK,negbinomial.size,0.00514472876682099,0.00783644530232156,G24868,TM9SF4,NM_014742,ENSG00000101337,TM9SF4,9777,2.58496250072116,1570
OK,negbinomial.size,0.000116848029729201,0.000245497792039848,G24870,KIF3B,NM_004798,ENSG00000101350,KIF3B,9371,2.72788979224592,1723
OK,negbinomial.size,4.62820215275407e-08,1.69095139761488e-07,G24871,ASXL1,NM_001164603+NM_015338,ENSG00000171456,ASXL1,171023,2.58496250072116,1172
OK,negbinomial.size,0.000387649632084243,0.000739113173908457,G24875,MAPRE1,NM_012325,ENSG00000101367,MAPRE1,22919,2.75802720969404,1924
OK,negbinomial.size,0.000594251561798497,0.00109368029593965,G24885,SNTA1,NM_003098,ENSG00000101400,SNTA1,6640,2.08746284125034,513
OK,negbinomial.size,0.749866883642675,0.761164630709025,G24887,PXMP4,NM_183397+NM_007238,ENSG00000101417,PXMP4,11264,2.49149678734716,661
OK,negbinomial.size,1.40423940550238e-06,4.15246424922224e-06,G24889,NECAB3,NM_031232+NM_031231,ENSG00000125967,NECAB3,63941,2.39231742277876,678
OK,negbinomial.size,2.78282111122745e-05,6.53742102320099e-05,G24892,CHMP4B,NM_176812,ENSG00000101421,CHMP4B,128866,2.50250034052918,699
OK,negbinomial.size,0.0568400053636188,0.0700165873137877,G24894,EIF2S2,NM_003908,ENSG00000125977,EIF2S2,8894,2.32192809488736,1908
OK,negbinomial.size,2.28655719657499e-10,1.17090404825179e-09,G24896,DYNLRB1,NR_104032+NM_001281728+NM_001281727+NM_014183+NM_001281729+NM_177953,ENSG00000125971,DYNLRB1,83658,2.22239242133645,2073
OK,negbinomial.size,2.56593156210943e-40,1.69089271114773e-38,G24897,MAP1LC3A,NM_181509+NM_032514,ENSG00000101460,MAP1LC3A,84557,2.90689059560852,1636
OK,negbinomial.size,0.569477912708105,0.587772561555822,G24899,NCOA6,NM_014071+NM_001242539,ENSG00000198646,NCOA6,23054,2.8073549220576,1219
OK,negbinomial.size,0.284655776564887,0.307107116494719,G24901,GSS,NM_000178,ENSG00000100983,GSS,2937,2.64909283814087,1541
OK,negbinomial.size,0.0822210615801683,0.0981997279991744,G24902,ACSS2,NM_001242393+NM_018677+NM_001076552,ENSG00000131069,ACSS2,55902,2.82432858801927,884
OK,negbinomial.size,2.90883341519794e-17,3.31996815074678e-16,G24903,GGT7,NM_178026,ENSG00000131067,GGT7,2686,2.24792751344359,815
OK,negbinomial.size,0.000591697962916693,0.00108972852085106,G24904,TRPC4AP,NM_199368+NM_015638,ENSG00000100991,TRPC4AP,26133,2.50901364748786,1684
OK,negbinomial.size,0.140237687008162,0.160403628317457,G24907,EDEM2,NM_018217+NM_001145025+NR_026728,ENSG00000088298,EDEM2,55741,2.58496250072116,1191
OK,negbinomial.size,0.0103783324056233,0.0147948184048583,G24910,EIF6,NM_001267810+NM_002212+NR_052024+NR_052022+NM_181466+NM_181468+NR_052023,ENSG00000242372,EIF6,3692,2.4594316186373,1927
OK,negbinomial.size,3.2114319810362e-40,2.08581351976941e-38,G24911,MMP24-AS1,NR_102705+NR_102706,NA,NA,NA,2.36923380966572,1401
OK,negbinomial.size,0.00900379505275279,0.0130099650666217,G24914,ERGIC3,NM_015966+NM_198398,ENSG00000125991,ERGIC3,51614,2.27885937299548,1986
OK,negbinomial.size,3.84532633751012e-29,1.22669986484245e-27,G24918,ROMO1,NM_080748,ENSG00000125995,ROMO1,140823,2.92599941855622,2153
OK,negbinomial.size,0.00195526781319406,0.00323299593727399,G24919,CPNE1,NM_001198863+NM_152926+NM_152928+NM_003915+NR_037188+NM_152925+NM_152927,ENSG00000214078,CPNE1,8904,2.65207669657969,1807
OK,negbinomial.size,0.00838784100563879,0.0121803809874388,G24920,NFS1,NM_001198989+NM_021100+NR_037570,ENSG00000244005,NFS1,9054,2.66296501272243,978
OK,negbinomial.size,0.000144826502588663,0.000299129184481915,G24921,RBM39,NM_001242600+NM_004902+NR_040723+NM_001242599+NM_184234+NR_040724+NR_040722,ENSG00000131051,RBM39,9584,2.28540221886225,2098
OK,negbinomial.size,0.000214660113142688,0.000430177913751874,G24922,RBM12,NM_152838+NM_006047+NM_001198840+NM_001198838,ENSG00000244462,RBM12,10137,2.84130225398094,1279
OK,negbinomial.size,6.89159490759059e-32,2.70510081850991e-30,G24923,SCAND1,NM_033630+NM_016558,ENSG00000171222,SCAND1,51282,2.93411206434354,2001
OK,negbinomial.size,4.63437774212662e-14,3.78292606292217e-13,G24924,LINC00657,NR_027451,NA,NA,NA,2.49185309632967,1910
OK,negbinomial.size,0.321375400258827,0.344540685611767,G24925,AAR2,NM_015511+NM_001271874,ENSG00000131043,AAR2,25980,2.64372793881511,997
OK,negbinomial.size,1.76392081693034e-08,6.87594004112569e-08,G24927,C20orf24,NM_001199534+NM_199483+NR_026562+NM_018840,NA,NA,NA,1.8073549220576,1152
OK,negbinomial.size,0.218964349064304,0.241516205663107,G24928,TGIF2,NM_001199513+NM_001199514+NM_021809+NM_001199515,ENSG00000118707,TGIF2,60436,2.43295940727611,537
OK,negbinomial.size,9.92517114680377e-11,5.27084971254967e-10,G24931,NDRG3,NM_032013+NM_022477+NR_038370,ENSG00000101079,NDRG3,57446,2.68543920420262,1338
OK,negbinomial.size,0.290317834379759,0.312953959257369,G24934,RPN2,NM_001135771+NM_002951,ENSG00000118705,RPN2,6185,2.32192809488736,2047
OK,negbinomial.size,7.82226519016192e-12,4.87703108679433e-11,G24935,SRC,NM_005417+NM_198291,ENSG00000197122,SRC,6714,2.64385618977472,780
OK,negbinomial.size,0.000544486627049045,0.00100874723353145,G24936,MANBAL,NM_022077+NM_001003897,ENSG00000101363,MANBAL,63905,2.44745897697122,1628
OK,negbinomial.size,0.0137724245219628,0.019125895798228,G24938,BLCAP,NM_001167823+NM_001167821+NM_006698+NM_001167822+NM_001167820,ENSG00000166619,BLCAP,10904,2.88264304936184,1457
OK,negbinomial.size,0.717480965255545,0.729932178761219,G24940,TTI1,NM_014657,ENSG00000101407,TTI1,9675,2.768004357137,769
OK,negbinomial.size,2.91481956638674e-289,6.57874776133488e-286,G24941,TGM2,NM_004613+NM_198951,ENSG00000198959,TGM2,7052,4.64744492352011,538
OK,negbinomial.size,1.70123483545432e-17,1.99464260967294e-16,G24950,SNHG17,NR_027241+NR_015366,ENSG00000196756,SNHG17,NA,2.79323226294319,718
OK,negbinomial.size,0.00025523464659615,0.000503883312807795,G24951,SNHG11,NR_003239,ENSG00000174365,SNHG11,NA,2.74127555615787,834
OK,negbinomial.size,0.00820701409867698,0.0119466177495737,G24953,RALGAPB,NM_001282917+NM_001282918+NM_020336,ENSG00000170471,RALGAPB,57148,2.58496250072116,1145
OK,negbinomial.size,0.115436699553678,0.134074684622489,G24959,LINC01370,NR_109936+NR_109937,ENSG00000237767,LINC01370,NA,2.85798099512757,584
OK,negbinomial.size,0.0054291462013208,0.00821717781977929,G2496,FH,NM_000143,ENSG00000091483,FH,2271,2.87031202224471,1491
OK,negbinomial.size,9.30202936764973e-29,2.90583810142359e-27,G24960,MAFB,NM_005461,ENSG00000204103,MAFB,9935,3.62583478213668,1452
OK,negbinomial.size,4.07327710888042e-44,3.4367799756049e-42,G24966,SRSF6,NM_006275+NR_034009,ENSG00000124193,SRSF6,6431,2.79211062566689,2036
OK,negbinomial.size,0.321224769082269,0.344420096825977,G24968,IFT52,NM_016004,ENSG00000101052,IFT52,51098,2.27301849440642,891
OK,negbinomial.size,0.252691431586029,0.275386074886368,G24970,OSER1,NM_016470,ENSG00000132823,OSER1,51526,2.84130225398094,1162
OK,negbinomial.size,0.277294337076187,0.299881801045018,G24971,OSER1-AS1,NR_038339+NR_038338+NR_038337,NA,NA,NA,2.40909597174339,529
OK,negbinomial.size,1.51045517374045e-06,4.43892881137006e-06,G24980,PKIG,NM_001281444+NM_181805+NM_181804+NM_007066+NM_001281445,ENSG00000168734,PKIG,11142,2.89308479608349,1529
OK,negbinomial.size,0.00149159787035653,0.00253351703118917,G24981,SERINC3,NM_198941+NM_006811,ENSG00000132824,SERINC3,10955,2.57346686188333,1845
OK,negbinomial.size,0.0074865307371476,0.0109989258738761,G24986,TOMM34,NM_006809,ENSG00000025772,TOMM34,10953,3.05444778402238,1754
OK,negbinomial.size,0.0892472329801634,0.106030269686132,G24992,SLPI,NM_003064,ENSG00000124107,SLPI,6590,3.83708379933984,501
OK,negbinomial.size,0.0543403331368392,0.0671527217350869,G24996,SYS1,NM_001197129+NM_033542+NM_001099791,ENSG00000204070,SYS1,90196,2.41503749927884,1084
OK,negbinomial.size,9.57876413858401e-06,2.43391732741729e-05,G24998,SDC4,NM_002999,ENSG00000124145,SDC4,6385,4.6566234858486,809
OK,negbinomial.size,0.0976072991961876,0.115189372175579,G25,EPB41,NM_004437+NM_203342+NM_001166007+NM_001166005+NM_203343+NM_001166006,ENSG00000159023,EPB41,2035,2.39231742277876,858
OK,negbinomial.size,0.00249072002824251,0.00404355698884614,G250,EIF2B3,NM_020365+NM_001261418+NM_001166588,ENSG00000070785,EIF2B3,8891,2.8073549220576,1147
OK,negbinomial.size,5.7235008804176e-34,2.6363145892046e-32,G25002,WFDC2,NM_006103,ENSG00000101443,WFDC2,10406,3.20163386116965,716
OK,negbinomial.size,6.44384956656197e-05,0.000142585965409121,G25003,PIGT,NR_047694+NR_047693+NM_001184729+NM_001184730+NR_047695+NM_001184728+NM_015937+NR_047692+NR_047691,ENSG00000124155,PIGT,51604,2.51549768105806,2005
OK,negbinomial.size,0.000392015970204664,0.000746649826794874,G25015,SNX21,NM_033421+NM_152897+NM_001042633+NM_001042632,ENSG00000124104,SNX21,90203,2.16992500144231,601
OK,negbinomial.size,3.08514703313481e-08,1.1542771411165e-07,G25017,CTSA,NM_001127695+NM_001167594+NM_000308,ENSG00000064601,CTSA,5476,2.14027172742794,2086
OK,negbinomial.size,0.0150390481245354,0.0207159790156096,G25024,ACOT8,NM_005469,ENSG00000101473,ACOT8,10005,2.58496250072116,1005
OK,negbinomial.size,7.66904650979179e-05,0.000166834100940724,G25027,ZNF335,NM_022095,ENSG00000198026,ZNF335,63925,2.64385618977472,802
OK,negbinomial.size,7.51915055850984e-07,2.33194404816993e-06,G25028,CD40,NM_001250+NM_152854,ENSG00000101017,CD40,958,3.13750352374994,716
OK,negbinomial.size,3.81361664903675e-07,1.22874129577101e-06,G25029,SLC35C2,NM_015945+NM_173179+NM_001281460+NM_001281459+NM_001281457+NM_173073+NM_001281458,ENSG00000080189,SLC35C2,51006,2.6724253419715,1354
OK,negbinomial.size,0.00634418908025088,0.00947953310435368,G25030,ELMO2,NM_133171+NM_182764,ENSG00000062598,ELMO2,63916,3.11547721741994,1155
OK,negbinomial.size,6.59108778970885e-06,1.72776830910254e-05,G25032,ZNF334,NM_001270497+NM_018102+NR_073026,ENSG00000198185,ZNF334,55713,3.05889368905357,574
OK,negbinomial.size,0.0290290251271976,0.0377628298052363,G25035,TP53RK,NM_033550,ENSG00000172315,TP53RK,112858,2.63226821549951,904
OK,negbinomial.size,0.194340935511719,0.216365762214798,G25042,STAU1,NM_004602+NM_017454+NM_017453+NM_017452+NM_001037328,ENSG00000124214,STAU1,6780,2.4594316186373,1727
OK,negbinomial.size,2.85460419868831e-13,2.12810625150768e-12,G25043,ZFAS1,NR_036658+NR_003605+NR_003606+NR_003604+NR_036659,ENSG00000177410,ZFAS1,NA,2.29519929390823,1819
OK,negbinomial.size,0.0246112289502612,0.0324459951756656,G25047,ZNFX1,NM_021035,ENSG00000124201,ZNFX1,57169,2.77760757866355,1170
OK,negbinomial.size,0.0405232246298766,0.0512314342470979,G25050,B4GALT5,NM_004776,ENSG00000158470,B4GALT5,9334,2.51073986370523,831
OK,negbinomial.size,0.0137340039397418,0.019078410150483,G25053,RNF114,NM_018683,ENSG00000124226,RNF114,55905,2.62803122261304,1602
OK,negbinomial.size,5.19091589248703e-10,2.54140936428269e-09,G25056,CEBPB,NM_001285879+NM_005194+NM_001285878,ENSG00000172216,CEBPB,1051,2.58496250072116,737
OK,negbinomial.size,0.0324701508892498,0.0418353820790847,G2506,HNRNPU,NM_004501+NM_031844,ENSG00000153187,HNRNPU,3192,2.10153802646206,2028
OK,negbinomial.size,3.08471107351842e-08,1.1542771411165e-07,G25062,PARD6B,NM_032521,ENSG00000124171,PARD6B,84612,2.76553474636298,897
OK,negbinomial.size,0.0843808352619616,0.100592919681103,G25063,DPM1,NM_003859,ENSG00000000419,DPM1,8813,2.58924350747287,1406
OK,negbinomial.size,0.0609327238066319,0.0747615481578055,G25064,MOCS3,NM_014484,ENSG00000124217,MOCS3,27304,2.68146515808337,502
OK,negbinomial.size,0.134460769512946,0.154520344598126,G25068,ZNF217,NM_006526,ENSG00000171940,ZNF217,7764,2.73696559416621,527
OK,negbinomial.size,0.0406669888486066,0.0513987925696795,G25074,PFDN4,NM_002623,ENSG00000101132,PFDN4,5203,2.32192809488736,1241
OK,negbinomial.size,0.0916925567780031,0.108720830390309,G25080,CSTF1,NM_001033521+NM_001324+NM_001033522,ENSG00000101138,CSTF1,1477,2.62449086490779,976
OK,negbinomial.size,0.000307747428129706,0.000597879014666448,G25082,FAM210B,NM_080821,ENSG00000124098,FAM210B,116151,2.51096191927738,1555
OK,negbinomial.size,0.181069773156429,0.20276580402583,G25091,RAE1,NM_003610+NM_001015885,ENSG00000101146,RAE1,8480,2.96962635095648,1208
OK,negbinomial.size,1.89222602017339e-07,6.40292972643378e-07,G25098,STX16,NM_001204868+NR_037943+NR_037942+NM_003763+NM_001134772+NR_037941+NM_001134773+NM_001001433,ENSG00000124222,STX16,8675,2.81373869508439,1606
OK,negbinomial.size,0.0370192017106649,0.0472113791557964,G2510,TFB2M,NM_022366,ENSG00000162851,TFB2M,64216,2.64385618977472,779
OK,negbinomial.size,1.39215513512383e-10,7.30719567435927e-10,G25101,GNAS,NM_016592+NM_080425+NM_001077490+NR_003259+NM_080426+NM_001077488+NM_000516+NM_001077489,ENSG00000087460,GNAS,2778,3.16227142889888,2201
OK,negbinomial.size,1.60958786609113e-20,2.48399303505482e-19,G25102,SLMO2,NM_016045+NM_001256403,NA,NA,NA,2.93073733756289,1845
OK,negbinomial.size,0.00107688041600795,0.00187829914909578,G25103,NELFCD,NM_198976,ENSG00000101158,NELFCD,51497,2.65535182861255,1639
OK,negbinomial.size,2.17616234576673e-38,1.28407801683543e-36,G25106,ATP5E,NM_006886,NA,NA,NA,3.09515723304034,2139
OK,negbinomial.size,5.68558420430093e-10,2.76559559248e-09,G25109,EDN3,NM_207032+NM_000114+NM_207033+NM_207034,ENSG00000124205,EDN3,1908,3.82017896241519,625
OK,negbinomial.size,0.0683930481350363,0.0831697789012806,G25113,FAM217B,NM_001190826+NM_022106+NM_001190827,ENSG00000196227,FAM217B,63939,2.75488750216347,597
OK,negbinomial.size,0.0566014144152823,0.0697512379663075,G2512,SCCPDH,NM_016002,ENSG00000143653,SCCPDH,51097,2.88264304936184,1548
OK,negbinomial.size,0.000191990364909535,0.000387500338565455,G25122,PSMA7,NM_002792,ENSG00000101182,PSMA7,5688,2.12748973512192,2131
OK,negbinomial.size,5.82358045346955e-08,2.09797623040395e-07,G25123,MTG2,NM_015666,ENSG00000101181,MTG2,26164,2.58496250072116,751
OK,negbinomial.size,2.01343734806857e-18,2.54584206979875e-17,G25125,ADRM1,NM_001281438+NM_007002+NM_175573+NM_001281437,ENSG00000130706,ADRM1,11047,2.86789646399266,1742
OK,negbinomial.size,4.14505991773129e-20,6.11464067602582e-19,G25126,LAMA5,NM_005560,ENSG00000130702,LAMA5,3911,2.91753783980803,1475
OK,negbinomial.size,2.06229641107389e-37,1.1492846913071e-35,G25132,RPS21,NM_001024,ENSG00000171858,RPS21,6227,2.41028396930821,2084
OK,negbinomial.size,0.000328994668755885,0.000635737129607905,G25145,DIDO1,NM_033081+NM_001193369+NM_001193370+NM_080797+NM_080796+NM_022105,ENSG00000101191,DIDO1,11083,2.76553474636298,1319
OK,negbinomial.size,0.045913366992529,0.0574968362059893,G25146,GID8,NM_017896,ENSG00000101193,GID8,54994,2.67807190511264,1276
OK,negbinomial.size,0.0233530594883791,0.0309409188525222,G25153,YTHDF1,NM_017798,ENSG00000149658,YTHDF1,54915,2.4594316186373,1266
OK,negbinomial.size,6.7321649191939e-11,3.68128315508676e-10,G25155,ARFGAP1,NM_175609+NM_018209+NM_001281483+NM_001281482+NM_001281484+NR_104022+NR_104023,ENSG00000101199,ARFGAP1,55738,2.4594316186373,1224
OK,negbinomial.size,3.47548915689602e-85,1.16210059660953e-82,G25164,PPDPF,NM_024299,ENSG00000125534,PPDPF,79144,2.76553474636298,1731
OK,negbinomial.size,0.295939278711801,0.318747292795292,G25165,GMEB2,NM_012384,ENSG00000101216,GMEB2,26205,2.32192809488736,555
OK,negbinomial.size,1.45423371766873e-10,7.61091130615266e-10,G25170,STMN3,NR_075070+NM_015894+NM_001276310,ENSG00000197457,STMN3,50861,2.43295940727611,1090
OK,negbinomial.size,1.39212553841311e-11,8.41238913038388e-11,G25172,ARFRP1,NM_001267546+NR_051958+NR_051955+NR_051957+NR_051956+NM_001267548+NM_001134758+NM_001267544+NM_001267545+NM_001267547+NM_001267549+NM_003224+NR_051954,ENSG00000101246,ARFRP1,10139,2.63226821549951,1057
OK,negbinomial.size,0.00238591684370115,0.00388879892849504,G25175,ZGPAT,NM_001083113+NM_001195654+NM_001195653+NM_181485+NM_032527,ENSG00000197114,ZGPAT,84619,2.63226821549951,943
OK,negbinomial.size,2.44780398202191e-05,5.80629909345607e-05,G25183,UCKL1,NM_017859+NM_001193379,ENSG00000198276,UCKL1,54963,2.59983617241818,1433
OK,negbinomial.size,0.000154734202148113,0.000318064748860009,G25184,DNAJC5,NM_025219,ENSG00000101152,DNAJC5,80331,2.49185309632967,1446
OK,negbinomial.size,1.45493981258052e-13,1.11409640610492e-12,G25199,TCEA2,NM_198723+NM_003195,ENSG00000171703,TCEA2,6919,2.32192809488736,1016
OK,negbinomial.size,6.46868625143407e-05,0.000143100464292935,G25203,PCMTD2,NM_001104925+NM_018257,ENSG00000203880,PCMTD2,55251,2.77258950389693,1308
OK,negbinomial.size,1.52195568430518e-40,1.03309894119603e-38,G25208,APP,NM_001136016+NM_000484+NM_001204301+NM_001204302+NM_001204303+NM_001136131+NM_001136129+NM_001136130+NM_201414+NM_201413,ENSG00000142192,APP,351,2.28824496863107,1935
OK,negbinomial.size,0.0371265704242305,0.0473349354314296,G25209,USP16,NM_006447+NM_001032410+NM_001001992,ENSG00000156256,USP16,10600,2.4262647547021,1516
OK,negbinomial.size,0.0013394048630927,0.00229589745267318,G25211,TIAM1,NM_003253,ENSG00000156299,TIAM1,7074,2.88752527074159,766
OK,negbinomial.size,8.95679986223142e-08,3.14027142354273e-07,G25213,DYRK1A,NM_101395+NM_130436+NM_130438+NM_001396,ENSG00000157540,DYRK1A,1859,2.39231742277876,854
OK,negbinomial.size,0.000237427293753272,0.000472343236669137,G25215,IFNAR2,NM_000874+NM_001289128+NM_001289126+NM_001289125+NM_207585+NM_207584,ENSG00000159110,IFNAR2,3455,2.73696559416621,974
OK,negbinomial.size,0.000286831621756831,0.000560501272991486,G25216,MORC3,NM_015358,ENSG00000159256,MORC3,23515,2.59968592298455,899
OK,negbinomial.size,0.75019681065598,0.761413918673657,G25217,RRP1B,NM_015056,ENSG00000160208,RRP1B,23076,2.18942562944263,749
OK,negbinomial.size,7.98848910154914e-06,2.06470310932681e-05,G25218,TEKT4P2,NR_038328+NR_038327+NR_038329,ENSG00000188681,TEKT4P2,NA,2.66296501272243,985
OK,negbinomial.size,1.14292555858633e-07,3.96706341519316e-07,G25224,NRIP1,NM_003489,ENSG00000180530,NRIP1,8204,2.63226821549951,977
OK,negbinomial.size,1.94660759584134e-14,1.65635941331344e-13,G25225,USP25,NM_001283042+NM_013396+NM_001283041,ENSG00000155313,USP25,29761,2.70043971814109,956
OK,negbinomial.size,1.83464658247262e-09,8.25271018762473e-09,G25242,SYNJ1,NM_001160302+NM_003895+NM_203446+NM_001160306,ENSG00000159082,SYNJ1,8867,2.4594316186373,485
OK,negbinomial.size,0.21812076592274,0.240762229459652,G25246,ITSN1,NM_001001132+NM_003024,ENSG00000205726,ITSN1,6453,2.8073549220576,854
OK,negbinomial.size,1.9402640070054e-06,5.58746521698398e-06,G25247,CRYZL1,NM_145858,ENSG00000205758,CRYZL1,9946,2.84799690655495,1156
OK,negbinomial.size,0.00106268118273308,0.00185568389124067,G25249,RCAN1,NM_004414+NM_203417+NM_001285389+NM_001285393+NM_001285392+NM_001285391+NM_203418,ENSG00000159200,RCAN1,1827,3.40599235967584,720
OK,negbinomial.size,1.40988502799116e-09,6.47428384166033e-09,G25251,DOPEY2,NM_005128,ENSG00000142197,DOPEY2,9980,2.48542682717024,890
OK,negbinomial.size,0.878544944674538,0.883634554425327,G25256,HLCS,NM_001242784+NM_000411+NM_001242785,ENSG00000159267,HLCS,3141,2.64385618977472,869
OK,negbinomial.size,0.000345462082783947,0.000664854334549877,G25257,TTC3,NM_001001894+NM_003316,ENSG00000182670,TTC3,7267,2.51340923969612,2114
OK,negbinomial.size,0.0121833827263429,0.0171139846356657,G25258,KCNJ6,NM_002240,ENSG00000157542,KCNJ6,3763,3.15479158998909,982
OK,negbinomial.size,4.58022894388826e-05,0.000103660834558594,G25261,BRWD1,NM_018963+NM_033656+NM_001007246,ENSG00000185658,BRWD1,54014,2.71620703399941,1503
OK,negbinomial.size,0.00540671456607714,0.0081919988225866,G25262,WRB,NM_004627+NM_001146218,ENSG00000182093,WRB,7485,2.74416109557041,1671
OK,negbinomial.size,3.46853946750451e-37,1.90938867759943e-35,G25263,PCP4,NM_006198,ENSG00000183036,PCP4,5121,3.24792751344359,1097
OK,negbinomial.size,1.95983346066252e-06,5.63662837937599e-06,G25266,TMPRSS2,NM_001135099+NM_005656,ENSG00000184012,TMPRSS2,7113,3.21501289097085,774
OK,negbinomial.size,7.63936494680964e-09,3.12355918205604e-08,G25267,FAM3B,NM_058186+NM_206964,ENSG00000183844,FAM3B,54097,2.79007693062577,1355
OK,negbinomial.size,6.98588029382323e-35,3.3907810372385e-33,G25268,BACE2,NM_138992+NM_012105+NM_138991,ENSG00000182240,BACE2,25825,2.9470052948779,938
OK,negbinomial.size,0.295217698806152,0.318045988642236,G25272,ABCG1,NM_207627+NM_207628+NM_207629+NM_016818+NM_004915+NM_207174,ENSG00000160179,ABCG1,9619,3.04848931818527,539
OK,negbinomial.size,0.183773874315078,0.205691859325133,G25273,PKNOX1,NM_004571+NM_001286258,ENSG00000160199,PKNOX1,5316,2.65334647576877,887
OK,negbinomial.size,0.00273596224874972,0.00440289967588457,G25274,PDE9A,NM_002606+NM_001001585+NM_001001583+NM_001001582+NM_001001579+NM_001001578+NM_001001577+NM_001001574+NM_001001572+NM_001001571+NM_001001570+NM_001001584+NM_001001581+NM_001001580+NM_001001576+NM_001001575+NM_001001573+NM_001001569+NM_001001568+NM_001001567,ENSG00000160191,PDE9A,5152,2.58496250072116,562
OK,negbinomial.size,1.37128569149608e-25,3.20724539451466e-24,G25276,PFKL,NM_002626+NM_001002021,ENSG00000141959,PFKL,5211,2.66767976953526,1692
OK,negbinomial.size,1.23502201907865e-06,3.69197973120598e-06,G25278,RRP1,NM_003683,ENSG00000160214,RRP1,8568,2.70043971814109,731
OK,negbinomial.size,0.000388943448244658,0.000741175011155726,G25279,AGPAT3,NM_020132+NM_001037553,ENSG00000160216,AGPAT3,56894,2.58496250072116,1150
OK,negbinomial.size,0.00161716225707549,0.00272637551015453,G25280,TRAPPC10,NM_003274,ENSG00000160218,TRAPPC10,7109,2.32192809488736,947
OK,negbinomial.size,0.373687950033794,0.396434173079329,G25281,COL18A1,NM_130445+NM_030582,ENSG00000182871,COL18A1,80781,3.44745897697122,511
OK,negbinomial.size,0.00360811839181217,0.00566407456812386,G25283,DIP2A,NM_001146114+NM_015151+NM_001146116+NM_206891+NM_001146115+NM_206890+NM_206889,ENSG00000160305,DIP2A,23181,2.67807190511264,1101
OK,negbinomial.size,0.0147143894088541,0.0203090495532497,G25285,PCNT,NM_006031,ENSG00000160299,PCNT,5116,2.90689059560852,1396
OK,negbinomial.size,0.0218584189109393,0.0291273514284812,G25286,YBEY,NM_058181+NM_001006114,ENSG00000182362,YBEY,54059,2.4594316186373,935
OK,negbinomial.size,0.0114415265841795,0.016162431857608,G253,POMGNT1,NM_017739+NM_001243766+NM_001290130+NM_001290129,ENSG00000085998,POMGNT1,55624,2.53051471669878,1459
OK,negbinomial.size,9.58522947412709e-26,2.28325730059154e-24,G25302,HSPA13,NM_006948,ENSG00000155304,HSPA13,6782,3.23266075679028,1280
OK,negbinomial.size,3.0678339062924e-09,1.33283948537092e-08,G25308,CXADR,NM_001207066+NM_001207065+NM_001207064+NM_001207063+NM_001338,ENSG00000154639,CXADR,1525,3.0492110266201,971
OK,negbinomial.size,0.00193629275735999,0.00320455563949514,G25309,BTG3,NM_006806+NM_001130914,ENSG00000281484,BTG3,10950,3.01989955743771,1622
OK,negbinomial.size,5.87954315399286e-06,1.55160817288066e-05,G25319,MRPL39,NM_017446+NM_080794,ENSG00000154719,MRPL39,54148,2.70043971814109,1106
OK,negbinomial.size,1.14727469972842e-08,4.5668412650565e-08,G25324,ATP5J,NM_001003701+NM_001685+NM_001003697+NM_001003696+NM_001003703,NA,NA,NA,2.37083769536831,2144
OK,negbinomial.size,0.00962338601795015,0.0138321810173625,G25330,LTN1,NM_015565,ENSG00000198862,LTN1,26046,2.63226821549951,1072
