status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed
OK,negbinomial.size,0.000532475894506554,0.00908732018072811,G10473,TPD52,NR_105035+NM_005079+NM_001287144+NM_001025253+NR_105034+NR_105037+NR_105036+NR_105033+NM_001287142+NM_001287140+NM_001287143+NM_001025252,ENSG00000076554,TPD52,7163,3.02790472716047,2062
OK,negbinomial.size,0.960395695731854,1,G10474,MRPS28,NM_014018,ENSG00000147586,MRPS28,28957,2.49185309632967,1552
OK,negbinomial.size,0.376376595460388,0.920348836353299,G10475,IMPA1,NM_001144879+NM_001144878+NM_005536,ENSG00000133731,IMPA1,3612,2.48542682717024,1122
OK,negbinomial.size,0.652939494380269,1,G1048,GPN2,NM_018066,ENSG00000142751,GPN2,54707,2.67807190511264,792
OK,negbinomial.size,0.540095506708525,1,G10482,WWP1,NM_007013,ENSG00000123124,WWP1,11059,2.39231742277876,814
OK,negbinomial.size,0.199762918485241,0.67824732158133,G10484,CPNE3,NM_003909,ENSG00000085719,CPNE3,8895,2.55799545312089,1923
OK,negbinomial.size,0.22145675322651,0.721773129288424,G10487,NBN,NM_002485,ENSG00000104320,NBN,4683,2.8073549220576,1166
OK,negbinomial.size,0.843588223851227,1,G10490,TMEM55A,NM_018710,NA,NA,NA,2.87446911791614,1078
OK,negbinomial.size,0.984019550447434,1,G10492,RUNX1T1,NM_001198634+NM_001198628+NM_175635+NM_001198626+NM_001198679+NM_001198627+NM_001198625+NM_001198631+NM_004349+NM_175634+NM_001198629+NM_001198633+NM_001198630+NM_001198632+NM_175636,ENSG00000079102,RUNX1T1,862,2.66296501272243,643
OK,negbinomial.size,0.673492645999919,1,G10494,KIAA1429,NM_015496+NM_183009,NA,NA,NA,2.63226821549951,1152
OK,negbinomial.size,0.630549964418605,1,G10495,ESRP1,NM_017697+NM_001122825+NM_001122826+NM_001122827+NM_001034915,ENSG00000104413,ESRP1,54845,2.67450793797861,1223
OK,negbinomial.size,0.476054719383918,0.99893019453514,G10496,TP53INP1,NM_001135733+NM_033285,ENSG00000164938,TP53INP1,94241,3.02974734339405,1189
OK,negbinomial.size,0.00495646417882859,0.0523969070333308,G10497,MTERFD1,NM_015942+NM_001286643,NA,NA,NA,2.63226821549951,689
OK,negbinomial.size,0.675223151375133,1,G10498,CPQ,NM_016134,ENSG00000104324,CPQ,10404,2.84147778286401,1796
OK,negbinomial.size,0.193708513865948,0.665313392025356,G10499,ERICH5,NM_001170806+NM_173549,ENSG00000177459,ERICH5,203111,2.78275506902749,768
OK,negbinomial.size,0.745840142002714,1,G10500,MATN2,NM_030583+NM_002380,ENSG00000132561,MATN2,4147,3.24784758131203,628
OK,negbinomial.size,1.73807383140983e-06,6.40462471427264e-05,G10501,NIPAL2,NM_024759,ENSG00000104361,NIPAL2,79815,2.90689059560852,635
OK,negbinomial.size,0.838769949044006,1,G10502,LAPTM4B,NM_018407,ENSG00000104341,LAPTM4B,55353,2.51756633324628,1694
OK,negbinomial.size,0.359875492784945,0.902989424364226,G10503,MTDH,NM_178812,ENSG00000147649,MTDH,92140,2.30580842952409,1859
OK,negbinomial.size,0.489775784769031,1,G10505,RNF19A,NM_001280539+NM_183419+NM_015435,ENSG00000034677,RNF19A,25897,3.02553509210714,1284
OK,negbinomial.size,0.784518267151509,1,G10508,UBR5,NM_001282873+NM_015902,ENSG00000104517,UBR5,51366,2.76553474636298,1307
OK,negbinomial.size,0.300327368316175,0.838709307688721,G10509,FZD6,NM_001164615+NM_003506+NM_001164616,ENSG00000164930,FZD6,8323,2.768004357137,828
OK,negbinomial.size,0.649606406215979,1,G1051,GPATCH3,NM_022078,ENSG00000198746,GPATCH3,63906,2.32192809488736,674
OK,negbinomial.size,0.0352226703201259,0.210693452080799,G10511,ATP6V1C1,NM_001695,ENSG00000155097,ATP6V1C1,528,2.92599941855622,1653
OK,negbinomial.size,0.916334021952263,1,G10512,LRP12,NM_001135703+NM_013437,ENSG00000147650,LRP12,29967,2.66296501272243,563
OK,negbinomial.size,0.342678090223045,0.887447461418011,G10514,OXR1,NM_001198533+NM_018002+NM_001198532+NM_181354+NM_001198534+NM_001198535,ENSG00000164830,OXR1,55074,2.64371913790279,981
OK,negbinomial.size,0.470217233055425,0.996708056134603,G10516,SYBU,NM_001099749+NM_001099752+NM_001099743+NM_001099753+NM_017786+NM_001099751+NM_001099750+NM_001099747+NM_001099746+NM_001099745+NM_001099744+NM_001099748+NM_001099756+NM_001099755+NM_001099754,ENSG00000147642,SYBU,55638,2.96347412397489,718
OK,negbinomial.size,0.739565393963825,1,G1052,NR0B2,NM_021969,ENSG00000131910,NR0B2,8431,3.12338241550528,859
OK,negbinomial.size,1.15578216550167e-09,8.34752111211923e-08,G10520,SLC30A8,NM_001172811+NM_001172813+NM_001172815+NM_001172814+NM_173851,ENSG00000164756,SLC30A8,169026,3.83794324189103,1491
OK,negbinomial.size,0.906701111723904,1,G10521,EIF3H,NM_003756,ENSG00000147677,EIF3H,8667,2.2337971846087,1984
OK,negbinomial.size,0.926171856880116,1,G10522,EXT1,NM_000127,ENSG00000182197,EXT1,2131,2.57273510060092,625
OK,negbinomial.size,9.7039428548869e-09,5.82264796832617e-07,G10525,DEPTOR,NM_022783+NM_001283012,ENSG00000155792,DEPTOR,64798,2.87446911791614,937
OK,negbinomial.size,0.0143846017695082,0.113616959558285,G10528,FBXO32,NM_058229+NM_148177+NM_001242463,ENSG00000156804,FBXO32,114907,2.95419631038687,540
OK,negbinomial.size,0.728058113321355,1,G1053,KDF1,NM_152365,ENSG00000175707,KDF1,126695,2.83650126771712,1187
OK,negbinomial.size,0.397668401435254,0.943287001617833,G10530,ZHX2,NM_014943,ENSG00000178764,ZHX2,22882,2.35021985907055,685
OK,negbinomial.size,0.13810666487882,0.542945427472047,G10534,MTSS1,NM_014751+NM_001282971+NM_001282974,ENSG00000170873,MTSS1,9788,3,1390
OK,negbinomial.size,0.106196421285375,0.451597405258767,G10537,NSMCE2,NM_173685,ENSG00000156831,NSMCE2,286053,2.75488750216347,939
OK,negbinomial.size,0.532109562931938,1,G10539,KIAA0196,NM_014846,NA,NA,NA,2.88752527074159,1114
OK,negbinomial.size,0.0151029704044604,0.11724870787656,G10543,FAM49B,NR_046360+NM_016623+NR_046361+NR_046359+NM_001256763,ENSG00000153310,FAM49B,51571,2.84130225398094,1358
OK,negbinomial.size,0.591262510752844,1,G10548,PHF20L1,NM_001277196+NM_016018+NM_198513,ENSG00000129292,PHF20L1,51105,2.63226821549951,1208
OK,negbinomial.size,0.670124208667416,1,G10549,ST3GAL1,NM_003033+NM_173344,ENSG00000008513,ST3GAL1,6482,2.74723392962003,1055
OK,negbinomial.size,0.0667201021778696,0.324017795837443,G1055,TRNP1,NM_001013642,ENSG00000253368,TRNP1,388610,2.52356195605701,912
OK,negbinomial.size,0.0671453359421777,0.325033829965673,G10553,TRAPPC9,NM_001160372+NM_031466,ENSG00000167632,TRAPPC9,83696,2.76553474636298,1167
OK,negbinomial.size,0.373368343078834,0.918716108289918,G10555,PTK2,NM_005607+NM_001199649+NM_153831,ENSG00000169398,PTK2,5747,2.83007499855769,1726
OK,negbinomial.size,0.679107537793125,1,G10558,TOP1MT,NM_001258446+NM_001258447+NM_052963,ENSG00000184428,TOP1MT,116447,2.35712275883306,529
OK,negbinomial.size,0.0856796941599364,0.386758139437953,G10559,ZC3H3,NM_015117,ENSG00000282684,ZC3H3,23144,2.62044178680492,773
OK,negbinomial.size,0.228164729664233,0.73226846050789,G1056,SLC9A1,NM_003047+NR_046474,ENSG00000090020,SLC9A1,6548,2.37851162325373,691
OK,negbinomial.size,0.0592560603784724,0.301363087154413,G10565,CPSF1,NM_013291,ENSG00000071894,CPSF1,29894,2.63226821549951,1162
OK,negbinomial.size,0.0740268764014779,0.348989368225871,G1057,WDTC1,NM_015023+NM_001276252,ENSG00000142784,WDTC1,23038,2.4594316186373,1003
OK,negbinomial.size,0.580659667256129,1,G10570,TDRP,NM_001256113+NM_175075,ENSG00000180190,TDRP,157695,2.58496250072116,792
OK,negbinomial.size,0.869684417277201,1,G10574,CLN8,NM_018941,ENSG00000182372,CLN8,2055,2.8073549220576,1006
OK,negbinomial.size,0.0898715097656748,0.399881710283151,G1058,LOC644961,NR_033926,NA,NA,NA,2.16992500144231,1696
OK,negbinomial.size,0.310945125345702,0.852044989737431,G10583,AGPAT5,NM_018361,ENSG00000155189,AGPAT5,55326,2.58496250072116,814
OK,negbinomial.size,2.0528357342263e-07,9.2203985117388e-06,G10586,DEFB1,NM_005218,ENSG00000164825,DEFB1,1672,4.40592815714627,523
OK,negbinomial.size,0.000643862527771397,0.0105879615677963,G1059,SYTL1,NM_001193308+NM_032872,ENSG00000142765,SYTL1,84958,2.72246602447109,1014
OK,negbinomial.size,0.377133236175742,0.920545974462857,G10635,ERI1,NM_153332,ENSG00000104626,ERI1,90459,2.50752937170208,486
OK,negbinomial.size,0.64660119818005,1,G10636,PPP1R3B,NM_024607+NM_001201329,ENSG00000173281,PPP1R3B,79660,3,516
OK,negbinomial.size,0.581903471014157,1,G10646,PINX1,NM_017884+NM_001284356,ENSG00000258724,PINX1,54984,2.58496250072116,502
OK,negbinomial.size,0.00162985104423025,0.0220604126346488,G1065,IFI6,NM_002038+NM_022873+NM_022872,ENSG00000126709,IFI6,2537,2.6463630453853,2025
OK,negbinomial.size,0.600823579174089,1,G10650,MTMR9,NM_015458,ENSG00000104643,MTMR9,66036,2.67807190511264,949
OK,negbinomial.size,0.969191906191307,1,G10651,FAM167A,NM_053279,ENSG00000154319,FAM167A,83648,2.74723392962003,871
OK,negbinomial.size,0.477646882233169,0.999316648150397,G10653,NEIL2,NM_001135748+NM_145043+NM_001135747+NM_001135746,ENSG00000154328,NEIL2,252969,2.58496250072116,1112
OK,negbinomial.size,0.990561064115194,1,G10656,CTSB,NM_147780+NM_147783+NM_001908+NM_147782+NM_147781,ENSG00000164733,CTSB,1508,2.54965335959365,2119
OK,negbinomial.size,0.0627615856326322,0.311627474757027,G1067,FAM76A,NM_001143914+NM_001143913+NM_001143912+NM_152660+NM_001143915,ENSG00000009780,FAM76A,199870,2.92599941855622,1201
OK,negbinomial.size,0.244675381566023,0.759604313885163,G1068,STX12,NM_177424,ENSG00000117758,STX12,23673,2.8073549220576,1468
OK,negbinomial.size,0.253749622064601,0.771070881184523,G10680,CNOT7,NM_013354+NM_054026,ENSG00000198791,CNOT7,29883,2.57565466163748,1907
OK,negbinomial.size,0.0857411494018176,0.386842127336137,G10681,VPS37A,NM_001145152+NM_152415,ENSG00000155975,VPS37A,137492,2.90689059560852,1604
OK,negbinomial.size,0.602572808905599,1,G10682,SLC7A2,NM_001008539+NM_001164771+NM_003046,ENSG00000003989,SLC7A2,6542,3.57154198495883,1610
OK,negbinomial.size,0.475362268663754,0.99893019453514,G10685,ASAH1,NM_004315+NM_001127505+NM_177924,ENSG00000104763,ASAH1,427,2.69538352549887,2114
OK,negbinomial.size,0.698133909375206,1,G10689,SH2D4A,NM_001174160+NM_022071+NM_001174159,ENSG00000104611,SH2D4A,63898,2.53386547230015,506
OK,negbinomial.size,0.967501919686397,1,G1069,PPP1R8,NM_014110+NM_002713+NM_138558,ENSG00000117751,PPP1R8,5511,2.4594316186373,663
OK,negbinomial.size,0.740872760511998,1,G10690,INTS10,NM_018142,ENSG00000104613,INTS10,55174,2.61470984411521,1450
OK,negbinomial.size,0.0358020398853939,0.21274422370684,G10694,ATP6V1B2,NM_001693,ENSG00000147416,ATP6V1B2,526,3.19162007254163,1981
OK,negbinomial.size,0.00388817337587221,0.0433899001698075,G10698,XPO7,NM_015024,ENSG00000130227,XPO7,23039,2.71136749463148,1108
OK,negbinomial.size,0.951040696530071,1,G10699,LGI3,NM_139278,ENSG00000168481,LGI3,203190,2.76553474636298,520
OK,negbinomial.size,0.909015772270395,1,G107,EPRS,NM_004446,ENSG00000136628,EPRS,2058,2.69302224657861,1843
OK,negbinomial.size,0.218014937355177,0.714165041524867,G10701,DMTN,NM_001114137+NM_001114139+NM_001114135+NM_001978+NM_001114136+NM_001114138,ENSG00000158856,DMTN,2039,2.93067224040402,1344
OK,negbinomial.size,0.752962146764094,1,G10702,NUDT18,NM_024815,ENSG00000275074,NUDT18,79873,2.39231742277876,621
OK,negbinomial.size,0.323639536056945,0.866237097990542,G10703,REEP4,NM_025232,ENSG00000168476,REEP4,80346,3.07528812730424,1386
OK,negbinomial.size,0.940449878271501,1,G10704,FAM160B2,NM_022749,ENSG00000158863,FAM160B2,64760,2.63226821549951,1118
OK,negbinomial.size,0.755011209283847,1,G10706,BMP1,NM_001199+NR_033404+NM_006129+NR_033403,ENSG00000168487,BMP1,649,2.64385618977472,537
OK,negbinomial.size,0.607003477004681,1,G10708,POLR3D,NM_001722,ENSG00000168495,POLR3D,661,2.74127555615787,811
OK,negbinomial.size,0.798690660685732,1,G1071,XKR8,NM_018053,ENSG00000158156,XKR8,55113,2.24792751344359,535
OK,negbinomial.size,0.872252383977127,1,G10710,PPP3CC,NM_001243974+NM_001243975+NM_005605,ENSG00000120910,PPP3CC,5533,2.43295940727611,812
OK,negbinomial.size,0.970294292167547,1,G10711,CCAR2,NR_033902+NM_021174,ENSG00000158941,CCAR2,57805,2.50250034052918,1189
OK,negbinomial.size,0.00254585538841555,0.0318337707016836,G10713,PDLIM2,NM_021630+NM_198042+NM_176871,ENSG00000120913,PDLIM2,64236,3.05889368905357,901
OK,negbinomial.size,0.000827637799373492,0.0129946331352068,G10715,BIN3,NM_018688,ENSG00000147439,BIN3,55909,2.90689059560852,916
OK,negbinomial.size,0.616391223640803,1,G10718,TNFRSF10B,NM_147187+NM_003842+NR_027140,ENSG00000120889,TNFRSF10B,8795,2.41503749927884,577
OK,negbinomial.size,0.600021963415304,1,G1072,SMPDL3B,NM_001009568+NM_014474,ENSG00000130768,SMPDL3B,27293,2.65334647576877,723
OK,negbinomial.size,0.0777396438619199,0.360654421780788,G10722,CHMP7,NM_152272,ENSG00000147457,CHMP7,91782,2.58496250072116,1119
OK,negbinomial.size,0.325795158229995,0.868370504023706,G10723,R3HCC1,NM_001136108,ENSG00000104679,R3HCC1,203069,2.73696559416621,1084
OK,negbinomial.size,0.440350656107583,0.977450596496345,G10725,ENTPD4,NM_001128930+NM_004901,ENSG00000197217,ENTPD4,9583,2.58496250072116,1308
OK,negbinomial.size,0.647544591455419,1,G10726,SLC25A37,NM_016612,ENSG00000147454,SLC25A37,51312,3.04439411935845,840
OK,negbinomial.size,0.170700133846912,0.617866749047733,G1073,RPA2,NM_002946+NM_001286076,ENSG00000117748,RPA2,6118,2.88264304936184,1422
OK,negbinomial.size,2.73852358727451e-06,9.73361848264342e-05,G10737,BNIP3L,NM_004331,ENSG00000104765,BNIP3L,665,2.84799690655495,1870
OK,negbinomial.size,0.171167266073138,0.61910980693441,G10738,PNMA2,NM_007257,ENSG00000240694,PNMA2,10687,3.01792190799726,1192
OK,negbinomial.size,0.784383589668974,1,G1074,ATPIF1,NM_178190+NM_178191+NM_016311,NA,NA,NA,2.30211961380718,2142
OK,negbinomial.size,0.96483104243691,1,G10740,TRIM35,NM_171982,ENSG00000104228,TRIM35,23087,2.59968592298455,609
OK,negbinomial.size,0.0449946620895018,0.248122342703215,G10743,CLU,NM_001831+NR_045494+NR_038335,ENSG00000120885,CLU,1191,3.12093091861111,2159
OK,negbinomial.size,0.80839899003078,1,G10747,CCDC25,NM_018246,ENSG00000147419,CCDC25,55246,2.74723392962003,1541
OK,negbinomial.size,0.0626580985134305,0.311627474757027,G10750,ELP3,NM_001284222+NM_018091+NM_001284226+NM_001284224+NM_001284225+NM_001284220,ENSG00000134014,ELP3,55140,2.67807190511264,1078
OK,negbinomial.size,0.169860939779161,0.617352884189316,G10751,ZNF395,NM_018660,ENSG00000186918,ZNF395,55893,2.84130225398094,1390
OK,negbinomial.size,0.777608088296798,1,G10752,FZD3,NM_017412+NM_145866,ENSG00000104290,FZD3,7976,3,1186
OK,negbinomial.size,0.14527318450066,0.561441057222583,G10754,DUSP4,NM_001394+NM_057158,ENSG00000120875,DUSP4,1846,3.56478461878353,763
OK,negbinomial.size,0.0068915314952467,0.0665419746942109,G10758,LEPROTL1,NM_001128208+NM_015344,ENSG00000104660,LEPROTL1,23484,2.71271804791953,1620
OK,negbinomial.size,0.0496595694603872,0.265596322919654,G10759,TMEM66,NM_001284239+NM_016127,NA,NA,NA,2.15743022850281,2174
OK,negbinomial.size,0.829141410072231,1,G1076,DNAJC8,NM_014280,ENSG00000126698,DNAJC8,22826,2.40808473863708,1923
OK,negbinomial.size,0.936391862808554,1,G10760,MBOAT4,NM_001100916,ENSG00000177669,MBOAT4,619373,2.93859945533586,640
OK,negbinomial.size,0.364378051801787,0.908479716008433,G10762,GTF2E2,NM_002095,ENSG00000197265,GTF2E2,2961,2.50250034052918,1093
OK,negbinomial.size,0.0464218169910546,0.252963612268048,G10765,PPP2CB,NM_001009552,ENSG00000104695,PPP2CB,5516,2.4511399026535,1564
OK,negbinomial.size,0.697842244380726,1,G10769,TTI2,NM_001102401+NM_001265581+NM_025115,ENSG00000129696,TTI2,80185,2.48542682717024,583
OK,negbinomial.size,0.122623786865083,0.500799385081549,G1077,SESN2,NM_031459,ENSG00000130766,SESN2,83667,2.83289001416474,1284
OK,negbinomial.size,0.806894789026867,1,G10770,MAK16,NM_032509,ENSG00000198042,MAK16,84549,2.22239242133645,614
OK,negbinomial.size,0.667781425578341,1,G10771,DUSP26,NM_024025,ENSG00000133878,DUSP26,78986,2.75868399711002,1170
OK,negbinomial.size,0.65335950665488,1,G10774,ERLIN2,NM_007175+NM_001003791+NM_001003790,ENSG00000147475,ERLIN2,11160,2.87446911791614,1004
OK,negbinomial.size,0.718374523229098,1,G10777,PROSC,NM_007198,NA,NA,NA,2.54616033461982,1638
OK,negbinomial.size,0.931550748196732,1,G10778,BRF2,NM_018310,ENSG00000104221,BRF2,55290,2.70043971814109,636
OK,negbinomial.size,0.62381993366437,1,G1078,MED18,NM_017638+NM_001127350,ENSG00000130772,MED18,54797,2.20163386116965,648
OK,negbinomial.size,0.623991317283563,1,G10782,ASH2L,NM_004674+NM_001282272+NM_001105214+NM_001261832,ENSG00000129691,ASH2L,9070,2.87446911791614,1186
OK,negbinomial.size,0.000100942291304623,0.00224459853669491,G10784,EIF4EBP1,NM_004095,ENSG00000187840,EIF4EBP1,1978,3.19018890473362,1796
OK,negbinomial.size,0.136532586997152,0.538025401750453,G10785,DDHD2,NM_001164234+NM_015214+NM_001164232,ENSG00000085788,DDHD2,23259,2.96962635095648,1308
OK,negbinomial.size,0.876576793953591,1,G10786,PPAPDC1B,NM_001102559+NM_032483+NM_001102560,NA,NA,NA,2.6020360140801,1860
OK,negbinomial.size,0.837869603873957,1,G10787,BAG4,NM_004874+NM_001204878,ENSG00000156735,BAG4,9530,2.64385618977472,782
OK,negbinomial.size,0.734947212838068,1,G10788,LSM1,NM_014462+NR_045493+NR_045492,ENSG00000175324,LSM1,27257,2.55888843710065,1454
OK,negbinomial.size,0.268769203131841,0.796340126640717,G1079,TRNAU1AP,NM_017846+NR_003109,ENSG00000180098,TRNAU1AP,54952,2.43295940727611,850
OK,negbinomial.size,0.0205135347041958,0.145114216619911,G10792,TM2D2,NM_031940+NM_078473+NM_001024381+NM_001024380,ENSG00000169490,TM2D2,83877,2.64385618977472,1289
OK,negbinomial.size,0.750860302797899,1,G10798,GOLGA7,NM_001174124+NM_016099+NM_001002296,ENSG00000147533,GOLGA7,51125,2.76150555500377,1472
OK,negbinomial.size,0.673431931942958,1,G10800,AGPAT6,NM_178819,NA,NA,NA,2.75919365257201,1410
OK,negbinomial.size,0.561722531717778,1,G10805,AP3M2,NM_001134296+NM_006803,ENSG00000070718,AP3M2,10947,2.8073549220576,752
OK,negbinomial.size,0.957853511962772,1,G10806,IKBKB,NR_040009+NR_033819+NM_001190720+NM_001242778+NR_033818+NM_001556,ENSG00000104365,IKBKB,3551,2.64385618977472,882
OK,negbinomial.size,0.173765580715707,0.626499865296086,G10808,VDAC3,NM_001135694+NM_005662,ENSG00000078668,VDAC3,7419,2.67390424890308,1938
OK,negbinomial.size,0.995283532305408,1,G10809,SMIM19,NM_001135676+NM_138436+NM_001135674+NM_001135675,ENSG00000176209,SMIM19,114926,2.58496250072116,1473
OK,negbinomial.size,0.232082762712155,0.739584603517591,G10812,THAP1,NM_018105+NM_199003,ENSG00000131931,THAP1,55145,2.39231742277876,642
OK,negbinomial.size,0.00318469068153043,0.0371118493447402,G10814,FNTA,NM_002027+NR_033698,ENSG00000168522,FNTA,2339,2.51457317282976,1365
OK,negbinomial.size,0.998935871175471,1,G10816,HGSNAT,NM_152419,ENSG00000165102,HGSNAT,138050,2.77760757866355,1419
OK,negbinomial.size,8.86445098780561e-05,0.00199075282382858,G10819,CEBPD,NM_005195,ENSG00000221869,CEBPD,1052,3.12928301694497,683
OK,negbinomial.size,0.287140111251794,0.820173309835735,G10820,UBE2V2,NM_003350,ENSG00000169139,UBE2V2,7336,2.65535182861255,1744
OK,negbinomial.size,0.644871688307639,1,G10825,PCMTD1,NM_052937+NM_001286783+NM_001286782,ENSG00000168300,PCMTD1,115294,2.74723392962003,1619
OK,negbinomial.size,0.471824458807174,0.99705081451621,G10828,LYPLA1,NM_006330+NM_001279360+NM_001279356+NM_001279359+NM_001279358+NM_001279357,ENSG00000120992,LYPLA1,10434,2.48542682717024,1364
OK,negbinomial.size,0.757528102196566,1,G10832,TGS1,NM_024831,ENSG00000137574,TGS1,96764,2.4594316186373,864
OK,negbinomial.size,0.00588059735138809,0.0591862128075047,G10833,TMEM68,NM_001286657+NM_152417+NM_001286661+NM_001286660,ENSG00000167904,TMEM68,137695,2.64385618977472,1031
OK,negbinomial.size,0.154122681559061,0.582183920131884,G10834,RPS20,NM_001146227+NM_001023,ENSG00000008988,RPS20,6224,2.09953567355091,2140
OK,negbinomial.size,0.951155904664418,1,G10838,CHCHD7,NM_024300+NM_001011671+NM_001011670+NM_001011669+NM_001011668+NM_001011667,ENSG00000170791,CHCHD7,79145,2.74723392962003,1517
OK,negbinomial.size,0.59044124156012,1,G10843,IMPAD1,NM_017813,ENSG00000104331,IMPAD1,54928,2.58496250072116,1419
OK,negbinomial.size,0.526153028989226,1,G10847,UBXN2B,NM_001077619,ENSG00000215114,UBXN2B,137886,2.39212356925932,1076
OK,negbinomial.size,2.93445847359519e-09,1.91973123910271e-07,G10848,SDCBP,NM_005625+NM_001007067+NM_001007069+NM_001007068+NM_001007070,ENSG00000137575,SDCBP,6386,2.9865276688191,1939
OK,negbinomial.size,0.962840560393365,1,G1085,SNHG12,NR_024127,ENSG00000197989,SNHG12,NA,2.39874096570947,811
OK,negbinomial.size,0.690905289333514,1,G10850,CA8,NM_004056,ENSG00000178538,CA8,767,2.96347412397489,547
OK,negbinomial.size,0.0227950070201309,0.155433072132926,G10854,GGH,NM_003878,ENSG00000137563,GGH,8836,2.72246602447109,648
OK,negbinomial.size,0.355869924924641,0.900163747972123,G1086,YTHDF2,NM_001173128+NM_016258+NM_001172828,ENSG00000198492,YTHDF2,51441,2.7279204545632,1625
OK,negbinomial.size,0.412456343868714,0.959457838816479,G10864,ARMC1,NM_018120+NM_001286702,ENSG00000104442,ARMC1,55156,2.72246602447109,1070
