status,family,pval,qval,G,gene_short_name,id,ensembl_gene_id,hgnc_symbol,entrezgene,iqr_count,num_cells_expressed,use_for_ordering
OK,negbinomial.size,2.46616662475589e-06,0.000143122617596186,G16532,TXNRD1,NM_001093771+NM_182729+NM_003330+NM_001261446+NM_001261445+NM_182742+NM_182743,ENSG00000198431,TXNRD1,7296,3.0483630215614,1561,FALSE
OK,negbinomial.size,2.47309795580472e-06,0.000143122617596186,G2391,BROX,NM_144695+NM_001288579+NR_109927+NM_001288580+NM_001288581,ENSG00000162819,BROX,148362,2.89616418901546,1713,FALSE
OK,negbinomial.size,2.99393890585861e-06,0.00017216102192415,G18531,JKAMP,NM_001098625+NM_001284203+NM_001284202+NM_016475+NM_001284204+NM_001284201,ENSG00000050130,JKAMP,51528,2.9924465538049,1734,FALSE
OK,negbinomial.size,3.24030050427156e-06,0.000185148309826352,G6025,C4orf48,NM_001168243+NM_001141936,ENSG00000243449,C4orf48,401115,3.70834491622644,2049,TRUE
OK,negbinomial.size,3.31972617179773e-06,0.000188493634459056,G18195,SMOC1,NM_022137+NM_001034852,ENSG00000198732,SMOC1,64093,2.98185265328974,955,FALSE
OK,negbinomial.size,3.3707016656496e-06,0.000190191841484279,G6134,SOD3,NM_003102,ENSG00000109610,SOD3,6649,3.03562390973072,511,TRUE
OK,negbinomial.size,3.41404532791363e-06,0.000191441001368971,G10890,RDH10,NM_172037,ENSG00000121039,RDH10,157506,3,633,FALSE
OK,negbinomial.size,3.78714551289671e-06,0.00021105154129896,G5263,HGD,NM_000187,ENSG00000113924,HGD,3081,3.37749474746299,1078,FALSE
OK,negbinomial.size,3.83111984412035e-06,0.000212192330998273,G13876,PTEN,NM_000314,ENSG00000171862,PTEN,5728,3.11547721741994,1920,FALSE
OK,negbinomial.size,4.4337211309009e-06,0.000244070941279106,G14876,CCND1,NM_053056,ENSG00000110092,CCND1,595,3.64385618977472,602,FALSE
OK,negbinomial.size,4.6762318671218e-06,0.000254319405399853,G12016,RPL35,NM_007209,ENSG00000136942,RPL35,11224,2.71424551766612,2156,FALSE
OK,negbinomial.size,4.66830214143077e-06,0.000254319405399853,G3515,REG3A,NM_138938+NM_138937+NM_002580,ENSG00000172016,REG3A,5068,2.58496250072116,826,FALSE
OK,negbinomial.size,5.08215521933605e-06,0.000274740702515963,G7983,CCNC,NM_005190+NM_001013399,ENSG00000112237,CCNC,892,2.8073549220576,1699,FALSE
OK,negbinomial.size,5.19127135350326e-06,0.000277318330055784,G16921,TUBA1A,NM_001270399+NM_001270400+NM_006009,ENSG00000167552,TUBA1A,7846,2.82353484911304,1949,TRUE
OK,negbinomial.size,5.18042122388364e-06,0.000277318330055784,G2923,TMEM37,NM_183240,ENSG00000171227,TMEM37,140738,3.37851162325373,976,FALSE
OK,negbinomial.size,5.33698734926774e-06,0.000283425422289348,G18449,NFKBIA,NM_020529,ENSG00000100906,NFKBIA,4792,3.35049724708413,1446,FALSE
OK,negbinomial.size,5.38268187086992e-06,0.000284180420644524,G13956,CACUL1,NM_153810,ENSG00000151893,CACUL1,143384,2.86789646399266,1682,FALSE
OK,negbinomial.size,5.60251492170916e-06,0.000294066887867386,G68,NOTCH2,NM_024408+NM_001200001,ENSG00000134250,NOTCH2,4853,3.07528812730424,573,FALSE
OK,negbinomial.size,6.35130323379027e-06,0.000331442575691668,G9834,CLDN12,NM_001185073+NM_001185072+NM_012129,ENSG00000157224,CLDN12,102723899,3.05889368905357,1315,FALSE
OK,negbinomial.size,6.73278201516119e-06,0.000349330781798134,G969,LINC00339,NR_023918+NR_023919+NR_109762+NR_109759+NR_109761+NR_109760,ENSG00000218510,LINC00339,29092,2.66296501272243,879,FALSE
OK,negbinomial.size,8.16928787389696e-06,0.000421441891003096,G12472,PLS3,NM_005032+NM_001282337+NM_001172335+NM_001282338+NM_001136025,ENSG00000102024,PLS3,5358,3.11467646153333,1050,FALSE
OK,negbinomial.size,8.2800710323591e-06,0.000424730007273511,G9970,VGF,NM_003378,ENSG00000128564,VGF,7425,3.4964258261195,1251,TRUE
OK,negbinomial.size,8.37871893124973e-06,0.000427362002888828,G10784,EIF4EBP1,NM_004095,ENSG00000187840,EIF4EBP1,1978,3.19018890473362,1796,FALSE
OK,negbinomial.size,8.53713591094857e-06,0.000432995859573279,G11491,VLDLR,NM_003383+NM_001018056,ENSG00000147852,VLDLR,7436,2.8073549220576,1179,FALSE
OK,negbinomial.size,9.438404493337e-06,0.000476033048971209,G10076,HILPDA,NM_001098786+NM_013332,ENSG00000135245,HILPDA,29923,2.43295940727611,603,TRUE
OK,negbinomial.size,9.67921423433106e-06,0.000485466367264115,G15074,INS,NM_001185097+NM_000207+NM_001185098+NM_001291897,ENSG00000254647,INS,3630,3.87446911791614,1700,TRUE
OK,negbinomial.size,1.00842879011752e-05,0.000502988680507234,G16002,TMEM123,NM_052932,ENSG00000152558,TMEM123,114908,3,1612,FALSE
OK,negbinomial.size,1.05754817297491e-05,0.000523938843820347,G26108,TYMP,NM_001257989+NM_001257988+NM_001953+NM_001113756+NM_001113755,ENSG00000025708,TYMP,1890,3.36923380966572,531,TRUE
OK,negbinomial.size,1.06203819693314e-05,0.000523938843820347,G612,SRP9,NM_001130440+NM_003133,ENSG00000143742,SRP9,6726,2.4594316186373,2080,FALSE
OK,negbinomial.size,1.12502496176821e-05,0.00055199594319801,G14169,C10orf10,NM_007021,NA,NA,NA,4.34826224270082,1703,FALSE
OK,negbinomial.size,1.22110101037334e-05,0.000595897293062188,G2920,ACTR3,NM_005721+NR_102318+NM_001277140,ENSG00000115091,ACTR3,10096,2.77760757866355,1781,FALSE
OK,negbinomial.size,1.27495508668814e-05,0.000618833038850567,G16537,SLC41A2,NM_032148,ENSG00000136052,SLC41A2,84102,2.58496250072116,981,FALSE
OK,negbinomial.size,1.45439866524729e-05,0.000696175994157474,G10009,SYPL1,NM_182715+NM_006754,ENSG00000008282,SYPL1,6856,3.10153802646206,1589,FALSE
OK,negbinomial.size,1.45743534443689e-05,0.000696175994157474,G1172,ZC3H12A,NM_025079,ENSG00000163874,ZC3H12A,80149,3.02974734339405,536,FALSE
OK,negbinomial.size,1.44381424708209e-05,0.000696175994157474,G1654,PHGDH,NM_006623,ENSG00000092621,PHGDH,26227,3.05311133645956,871,FALSE
OK,negbinomial.size,1.47661966554473e-05,0.000701627491607255,G25132,RPS21,NM_001024,ENSG00000171858,RPS21,6227,2.41028396930821,2084,FALSE
OK,negbinomial.size,1.51438031743287e-05,0.000715802382501779,G24998,SDC4,NM_002999,ENSG00000124145,SDC4,6385,4.6566234858486,809,FALSE
OK,negbinomial.size,1.52520637988603e-05,0.000717050547975302,G10431,LYN,NM_001111097+NM_002350,ENSG00000254087,LYN,4067,2.67807190511264,610,FALSE
OK,negbinomial.size,1.53290602303094e-05,0.000717050547975302,G8028,NCOA7,NM_001199619+NM_001199620+NM_001199621+NM_181782+NM_001122842+NM_001199622,ENSG00000111912,NCOA7,135112,3.20163386116965,1129,FALSE
OK,negbinomial.size,1.62514226721012e-05,0.00075627754579242,G6027,SCARNA22,NR_003004,ENSG00000249784,SCARNA22,NA,2.66296501272243,959,TRUE
OK,negbinomial.size,1.71895224511101e-05,0.000795643623963906,G23433,WIZ,NM_021241,ENSG00000011451,WIZ,58525,2.52356195605701,699,TRUE
OK,negbinomial.size,1.74055525525017e-05,0.000795643623963906,G25215,IFNAR2,NM_000874+NM_001289128+NM_001289126+NM_001289125+NM_207585+NM_207584,ENSG00000159110,IFNAR2,3455,2.73696559416621,974,FALSE
OK,negbinomial.size,1.74498712389071e-05,0.000795643623963906,G7567,GPX3,NM_002084,ENSG00000211445,GPX3,2878,5.28371879331305,1804,FALSE
OK,negbinomial.size,1.73650296667428e-05,0.000795643623963906,G8045,SGK1,NM_001143676+NM_001143678+NM_005627+NM_001143677+NM_001291995,ENSG00000118515,SGK1,6446,3.93542893218188,481,FALSE
OK,negbinomial.size,1.83326318086316e-05,0.000831693467177519,G5677,SHROOM3,NM_020859,ENSG00000138771,SHROOM3,57619,2.88752527074159,956,FALSE
OK,negbinomial.size,1.95262916776443e-05,0.000881416806328863,G4419,TCAIM,NM_001282913+NM_001282915+NM_001029840+NM_001282914+NM_173826+NM_001029839,ENSG00000179152,TCAIM,285343,2.74159632059916,1054,FALSE
OK,negbinomial.size,2.23137691945989e-05,0.00100223237954646,G13491,CD24,NM_001291738+NM_013230+NM_001291739+NM_001291737+NR_117090+NR_117089,ENSG00000272398,CD24,100133941,4.59693514238723,1546,FALSE
OK,negbinomial.size,2.29163740879552e-05,0.00102420309537653,G1788,S100A10,NM_002966,ENSG00000197747,S100A10,6281,3.27798474729977,1601,FALSE
OK,negbinomial.size,2.30483613464125e-05,0.00102502761692321,G14863,SLC25A45,NM_001278251+NM_182556+NM_001278250+NM_001077241,ENSG00000162241,SLC25A45,283130,2.58496250072116,581,FALSE
OK,negbinomial.size,2.32163645501308e-05,0.00102743793705187,G12458,ACSL4,NM_004458+NM_022977,ENSG00000068366,ACSL4,2182,2.76553474636298,952,FALSE
OK,negbinomial.size,2.34988341218737e-05,0.00103486572903549,G458,IL6R,NM_000565+NM_181359+NM_001206866,ENSG00000160712,IL6R,3570,3.14295795384204,1102,FALSE
OK,negbinomial.size,2.4636164431984e-05,0.00107968588588326,G6715,SKIV2L2,NM_015360,NA,NA,NA,2.53605290024021,1304,FALSE
OK,negbinomial.size,2.48838140068725e-05,0.00108527088335287,G12719,TIMP1,NM_003254,ENSG00000102265,TIMP1,7076,2.61360499721824,2042,TRUE
OK,negbinomial.size,2.56768694085268e-05,0.00110386084295324,G16485,TMEM19,NM_018279,ENSG00000139291,TMEM19,55266,2.85798099512757,990,FALSE
OK,negbinomial.size,2.54637351415e-05,0.00110386084295324,G24537,PCSK2,NM_001201528+NM_001201529+NM_002594,ENSG00000125851,PCSK2,5126,3.45627854898397,1650,TRUE
OK,negbinomial.size,2.55648249464476e-05,0.00110386084295324,G9829,SRI,NM_198901+NM_003130+NM_001256891+NM_001256892,ENSG00000075142,SRI,6717,2.69389687227432,1939,TRUE
OK,negbinomial.size,2.76497728949635e-05,0.00118304336348687,G221,ZMYM4,NM_005095,ENSG00000146463,ZMYM4,9202,2.8073549220576,1243,FALSE
OK,negbinomial.size,2.98183066328269e-05,0.00126980977491114,G4079,CRYBA2,NM_057093+NM_057094,ENSG00000163499,CRYBA2,1412,5.05731059694802,1408,TRUE
OK,negbinomial.size,2.99644088923913e-05,0.00127004076751412,G309,GNG12,NM_018841,ENSG00000172380,GNG12,55970,2.79007693062577,1605,FALSE
OK,negbinomial.size,3.03185144846166e-05,0.00127904462040709,G11753,ALDH1A1,NM_000689,ENSG00000165092,ALDH1A1,216,3.62755437744562,2109,FALSE
OK,negbinomial.size,3.12474929967317e-05,0.00131210403150927,G23161,C19orf70,NM_205767,ENSG00000174917,C19orf70,125988,2.88452278258006,2007,FALSE
OK,negbinomial.size,3.21919787460907e-05,0.00134550548203568,G1644,FAM46C,NM_017709,NA,NA,NA,2.94897873541926,1236,TRUE
OK,negbinomial.size,3.27497952368753e-05,0.00135852665383428,G20587,MT1X,NM_005952,ENSG00000187193,MT1X,4501,3.43295940727611,1335,TRUE
OK,negbinomial.size,3.2804476133792e-05,0.00135852665383428,G42,RAB3B,NM_002867,ENSG00000169213,RAB3B,5865,2.72935241005633,1627,TRUE
OK,negbinomial.size,3.40424997350983e-05,0.00140335930414825,G13655,PFKP,NM_002627+NM_001242339,ENSG00000067057,PFKP,5214,2.89947312404604,1562,TRUE
OK,negbinomial.size,3.51480794407724e-05,0.00144234936905133,G26116,ODF3B,NM_001014440,ENSG00000177989,ODF3B,440836,2.64385618977472,504,TRUE
OK,negbinomial.size,3.56434129398299e-05,0.00145605761095377,G25393,TMEM50B,NR_040016+NM_006134,ENSG00000263160,TMEM50B,757,2.77760757866355,1610,FALSE
OK,negbinomial.size,3.64427552239532e-05,0.00148200537910743,G7778,ENPP5,NM_021572+NM_001290072+NM_001290073,ENSG00000112796,ENPP5,59084,3.23359589623281,1448,FALSE
OK,negbinomial.size,3.82049839443461e-05,0.00154670221995317,G9174,SNX10,NM_001199835+NM_013322+NR_037670+NM_001199837+NM_001199838,ENSG00000086300,SNX10,29887,2.87446911791614,1039,FALSE
OK,negbinomial.size,3.85588752526833e-05,0.0015540603829519,G25579,GUSBP11,NR_024448,ENSG00000228315,GUSBP11,NA,2.58496250072116,824,TRUE
OK,negbinomial.size,4.04400070948138e-05,0.0016226328180088,G23507,FKBP8,NM_012181,ENSG00000105701,FKBP8,23770,2.76081233612057,1818,TRUE
OK,negbinomial.size,4.29235570591454e-05,0.00171466315544232,G24857,ID1,NM_181353+NM_002165,ENSG00000125968,ID1,3397,4.20945336562895,786,TRUE
OK,negbinomial.size,4.44234714342274e-05,0.00176676255554275,G4563,MUC13,NM_033049,ENSG00000173702,MUC13,56667,3.79795622405535,1185,FALSE
OK,negbinomial.size,4.46332923212162e-05,0.00176732176787693,G12753,PCSK1N,NM_013271,ENSG00000102109,PCSK1N,27344,5.03268861870617,1766,TRUE
OK,negbinomial.size,4.71411135185851e-05,0.00185847149714317,G25390,IFNAR1,NM_000629,ENSG00000142166,IFNAR1,3454,2.73696559416621,1307,FALSE
OK,negbinomial.size,4.92691146865789e-05,0.00193391985821928,G21888,PPY,NM_002722,ENSG00000108849,PPY,5539,3.7279204545632,1389,FALSE
OK,negbinomial.size,5.19206706993094e-05,0.00202917668862929,G9863,PON2,NM_000305+NM_001018161,ENSG00000105854,PON2,5445,3.16992500144231,1394,TRUE
OK,negbinomial.size,5.2843173937366e-05,0.00205632833752819,G17630,EPSTI1,NM_033255+NM_001002264,ENSG00000133106,EPSTI1,94240,2.64385618977472,604,TRUE
OK,negbinomial.size,5.37377709605403e-05,0.00208216564906334,G3314,LBH,NM_030915,ENSG00000213626,LBH,81606,3.28010791919273,993,TRUE
OK,negbinomial.size,5.76303480321443e-05,0.00222344778647094,G13480,UTY,NM_001258252+NR_047631+NR_047633+NR_047621+NM_001258261+NR_047609+NR_047642+NR_047601+NM_001258254+NM_001258265+NR_047640+NM_001258262+NR_047632+NR_047615+NR_047614+NR_047641+NR_047605+NR_047626+NR_047603+NR_047602+NR_047617+NR_047619+NR_047622+NM_001258257+NM_001258256+NM_001258266+NM_001258269+NM_001258255+NR_047628+NR_047627+NR_047599+NR_047620+NR_047623+NR_047630+NM_001258253+NM_001258251+NR_047634+NM_001258268+NR_047645+NR_047643+NR_047604+NR_047610+NR_047637+NR_047635+NR_047647+NR_047616+NR_047600+NR_047606+NR_047618+NR_047597+NR_047638+NM_001258250+NM_001258249+NM_001258260+NM_001258259+NR_047596+NM_001258264+NM_001258263+NM_001258267+NR_047613+NR_047612+NR_047611+NR_047607+NR_047608+NR_047598+NR_047624+NR_047625+NR_047636+NM_001258258+NR_047629+NR_047639+NR_047646+NR_047644+NM_007125+NM_001258270+NM_182659+NM_182660,ENSG00000183878,UTY,7404,2.64385618977472,520,TRUE
OK,negbinomial.size,5.96839728417995e-05,0.00229288045453517,G2017,PEA15,NM_003768,ENSG00000162734,PEA15,8682,2.68449817427207,1512,FALSE
OK,negbinomial.size,6.42993293972376e-05,0.00245972180422992,G10525,DEPTOR,NM_022783+NM_001283012,ENSG00000155792,DEPTOR,64798,2.87446911791614,937,TRUE
OK,negbinomial.size,6.53754443495073e-05,0.00249033549192975,G17481,BRI3BP,NM_080626,ENSG00000184992,BRI3BP,140707,2.8073549220576,591,TRUE
OK,negbinomial.size,6.8493867262983e-05,0.00259816232626139,G3371,CALM2,NM_001743,ENSG00000143933,CALM2,805,2.47691904536614,2191,FALSE
OK,negbinomial.size,7.03421471951936e-05,0.0026460371036592,G625,PGBD5,NM_001258311,ENSG00000177614,PGBD5,79605,2.4594316186373,583,FALSE
OK,negbinomial.size,7.00939387063816e-05,0.0026460371036592,G9515,AHR,NM_001621,ENSG00000106546,AHR,196,2.85798099512757,680,FALSE
OK,negbinomial.size,7.11376322644681e-05,0.00266485702939261,G20937,RAP1GAP2,NM_001100398+NM_015085,ENSG00000132359,RAP1GAP2,23108,2.90689059560852,1529,FALSE
OK,negbinomial.size,7.27199390014681e-05,0.00271287441861675,G8849,TSPYL4,NM_021648,ENSG00000187189,TSPYL4,23270,3.68182403997374,1277,FALSE
OK,negbinomial.size,7.43511533375569e-05,0.00276231363099368,G2700,GRHL1,NM_198182,ENSG00000134317,GRHL1,29841,2.75488750216347,556,FALSE
OK,negbinomial.size,7.56391302255668e-05,0.00279864781834597,G11392,IKBKAP,NM_003640,NA,NA,NA,3.34743666793149,1283,FALSE
OK,negbinomial.size,7.84644379225836e-05,0.00289133447169422,G10366,ZDHHC2,NM_016353,ENSG00000104219,ZDHHC2,51201,2.61890983264449,1601,FALSE
OK,negbinomial.size,8.04110560436273e-05,0.00292174511783967,G19528,TPM1,NM_001018020+NM_000366+NM_001018006+NM_001018005+NM_001018004+NM_001018007+NM_001018008,ENSG00000140416,TPM1,7168,3.62727330557912,1765,FALSE
OK,negbinomial.size,8.01573923073927e-05,0.00292174511783967,G451,RORC,NM_005060+NM_001001523,ENSG00000143365,RORC,6097,2.72246602447109,683,FALSE
OK,negbinomial.size,8.00949405050031e-05,0.00292174511783967,G5129,UBA3,NM_003968+NM_198195,ENSG00000144744,UBA3,9039,3.18977915996321,1442,FALSE
OK,negbinomial.size,8.05842417304029e-05,0.00292174511783967,G6512,MSMO1,NM_006745+NM_001017369,ENSG00000052802,MSMO1,6307,3.1197392442741,1722,FALSE
OK,negbinomial.size,8.38903486204324e-05,0.00302944826938106,G18737,GSKIP,NM_016472+NM_001271906+NM_001271905+NM_001271904,ENSG00000100744,GSKIP,51527,2.85843014028826,1211,FALSE
OK,negbinomial.size,8.45923537076709e-05,0.00304262856284005,G3741,RALB,NM_002881,ENSG00000144118,RALB,5899,2.55019708256048,974,FALSE
OK,negbinomial.size,8.6004896287148e-05,0.00306898104221491,G13568,TTTY15,NR_001545,ENSG00000233864,TTTY15,NA,3.4262647547021,633,TRUE
OK,negbinomial.size,8.57629800263055e-05,0.00306898104221491,G4622,PLS1,NM_001145319+NM_002670+NM_001172312,ENSG00000120756,PLS1,5357,3.11547721741994,1597,FALSE
OK,negbinomial.size,8.73887370649554e-05,0.00310608471741109,G5195,NFKBIZ,NM_001005474+NM_031419,ENSG00000144802,NFKBIZ,64332,3.2667865406949,897,FALSE
OK,negbinomial.size,8.77456162435077e-05,0.00310653891547603,G8509,HLA-DPB1,NM_002121,ENSG00000236693,HLA-DPB1,3115,3.24792751344359,462,TRUE
OK,negbinomial.size,9.48759457996267e-05,0.00334585952608996,G11099,THEM6,NM_016647,ENSG00000130193,THEM6,51337,2.62576938349798,1224,FALSE
OK,negbinomial.size,9.54587442536611e-05,0.00335331339736207,G9161,ITGB8,NM_002214,ENSG00000105855,ITGB8,3696,3.24784758131203,954,FALSE
OK,negbinomial.size,9.94772275518906e-05,0.00348093182301732,G5408,TM4SF4,NM_004617,ENSG00000169903,TM4SF4,7104,6.46974890962281,1811,TRUE
OK,negbinomial.size,0.000104279862545854,0.00363489806588405,G11773,UBQLN1,NM_013438+NM_053067,ENSG00000135018,UBQLN1,29979,2.47248777146274,1845,FALSE
OK,negbinomial.size,0.000106789026377748,0.00370804357745502,G3107,ACSL3,NM_203372+NM_004457,ENSG00000123983,ACSL3,2181,2.83650126771712,1376,FALSE
OK,negbinomial.size,0.00010740335755995,0.00371508625306985,G14858,TM7SF2,NM_003273+NM_001277233+NR_102367,ENSG00000149809,TM7SF2,7108,3.07800251200127,1416,FALSE
OK,negbinomial.size,0.000108939828697737,0.0037538502804701,G22578,IMPA2,NM_014214,ENSG00000141401,IMPA2,3613,2.95419631038687,1114,TRUE
OK,negbinomial.size,0.000114703541853902,0.00393742804508377,G15033,SLC25A22,NM_001191061+NM_001191060+NM_024698,ENSG00000177542,SLC25A22,79751,2.70043971814109,1172,FALSE
OK,negbinomial.size,0.000116985453528059,0.00398545160170307,G7780,DST,NM_001144770+NM_001144769+NM_183380+NM_015548+NM_001723,ENSG00000151914,DST,667,2.9119438233348,1889,FALSE
OK,negbinomial.size,0.000116865194313379,0.00398545160170307,G9229,DDC,NM_000790+NM_001082971+NM_001242886+NM_001242889+NM_001242888+NM_001242887+NM_001242890,ENSG00000132437,DDC,1644,2.8073549220576,514,TRUE
OK,negbinomial.size,0.000118927909176898,0.00403639535356779,G23632,LSR,NM_015925+NM_205835+NM_205834+NM_001260490+NM_001260489,ENSG00000105699,LSR,51599,2.94485844580754,1577,FALSE
OK,negbinomial.size,0.000119747865926658,0.00404900274751261,G1497,CNN3,NM_001286055+NM_001839+NM_001286056,ENSG00000117519,CNN3,1266,4.20387233336565,1394,FALSE
OK,negbinomial.size,0.000121420228215224,0.0040902306728621,G20948,MYBBP1A,NM_014520+NM_001105538,ENSG00000132382,MYBBP1A,10514,2.39231742277876,600,FALSE
OK,negbinomial.size,0.000122503336698222,0.00411137592457823,G378,RNPC3,NM_017619,ENSG00000185946,RNPC3,55599,2.84799690655495,1295,FALSE
OK,negbinomial.size,0.000124333998320484,0.00415736050680491,G18444,CFL2,NM_138638+NM_021914+NR_028131+NR_028130+NM_001243645,ENSG00000165410,CFL2,1073,3.20163386116965,1107,FALSE
OK,negbinomial.size,0.000125017933451711,0.00415896982587742,G17399,PEBP1,NM_002567,ENSG00000089220,PEBP1,5037,2.22105349312815,2177,FALSE
OK,negbinomial.size,0.000125303477252842,0.00415896982587742,G18525,C14orf105,NM_001283058+NM_018168+NM_001283059+NM_001283057+NM_001283056+NM_001283060,NA,NA,NA,3.12928301694497,512,FALSE
OK,negbinomial.size,0.000126894661077215,0.00419635531210657,G2330,CD46,NM_172359+NM_172361+NM_172351+NM_172350+NM_002389+NM_172353+NM_172352+NM_153826,ENSG00000117335,CD46,4179,2.34042443850475,2137,FALSE
OK,negbinomial.size,0.000131173428348347,0.00432202084353605,G10990,YWHAZ,NM_001135702+NM_001135701+NM_001135700+NM_145690+NM_003406+NM_001135699,ENSG00000164924,YWHAZ,7534,2.56767287474572,2045,FALSE
OK,negbinomial.size,0.000132096821898873,0.00433661857492009,G21080,APPBP2,NM_001282476+NM_006380,ENSG00000062725,APPBP2,10513,2.92599941855622,1277,FALSE
OK,negbinomial.size,0.000140792764574219,0.00458872591543701,G4210,GPC1,NM_002081,ENSG00000063660,GPC1,2817,2.8073549220576,826,FALSE
OK,negbinomial.size,0.000140453036151141,0.00458872591543701,G5260,FSTL1,NM_007085,ENSG00000163430,FSTL1,11167,3.89653624596475,552,TRUE
OK,negbinomial.size,0.000144249496153594,0.00468447644343397,G5324,H1FX,NM_006026,ENSG00000184897,H1FX,8971,2.77258950389693,1542,FALSE
OK,negbinomial.size,0.000146970945249719,0.00475574800614504,G6776,EDIL3,NM_005711+NM_001278642,ENSG00000164176,EDIL3,10085,3.11547721741994,1030,FALSE
OK,negbinomial.size,0.000148657688897797,0.00479314862631898,G5358,NCK1,NM_001291999+NM_006153+NM_001190796,ENSG00000158092,NCK1,4690,2.92599941855622,1143,FALSE
OK,negbinomial.size,0.000151323516448262,0.00486173916902102,G65,GNAI3,NM_006496,ENSG00000065135,GNAI3,2773,2.92424680842555,1604,FALSE
OK,negbinomial.size,0.000154834737252514,0.00495643170037586,G20876,DBNDD1,NM_024043+NM_001288709+NM_001288708+NM_001042610,ENSG00000003249,DBNDD1,79007,2.67807190511264,766,FALSE
OK,negbinomial.size,0.000155368871422947,0.00495643170037586,G9284,ABCB1,NM_000927,ENSG00000085563,ABCB1,5243,3.28534491337933,961,TRUE
OK,negbinomial.size,0.000160342667533442,0.00509709014961942,G16943,SMARCD1,NM_003076+NM_139071,ENSG00000066117,SMARCD1,6602,2.66296501272243,827,FALSE
OK,negbinomial.size,0.00016109069790127,0.00510290112509707,G3216,TRIB2,NM_021643+NR_027303,ENSG00000071575,TRIB2,28951,2.63226821549951,521,FALSE
OK,negbinomial.size,0.000173432400103832,0.00547464233614472,G2986,FAP,NM_001291807+NM_004460,ENSG00000078098,FAP,2191,3.64276910655805,902,FALSE
OK,negbinomial.size,0.000178432305584115,0.00561284618401878,G21137,RNF213,NM_001256071+NM_020954,ENSG00000173821,RNF213,57674,2.93859945533586,1667,FALSE
OK,negbinomial.size,0.000187387773017611,0.00586296019877837,G14703,LRP5,NM_002335+NM_001291902,ENSG00000162337,LRP5,4041,2.8073549220576,1061,FALSE
OK,negbinomial.size,0.000187682265999884,0.00586296019877837,G15035,RPLP2,NM_001004,ENSG00000177600,RPLP2,6181,2.43946603368446,2154,FALSE
